id,insta_follower,tiktok,youtube,categories,price_category,avg_rating
4279,MEDIUM,MEDIUM,MEDIUM,"Adventure,Sci-Fi",LOW,3.436906377
6863,LOW,LOW,LOW,"Adventure,Comedy,Shounen,Supernatural",LOW,3.436906377
3828,MEDIUM,HIGH,HIGH,"Comedy,Drama",LOW,3.436906377
6880,LOW,LOW,LOW,"Adventure,Comedy,Fantasy",LOW,3.436906377
6142,LOW,MEDIUM,MEDIUM,"Comedy,Fantasy",LOW,3.436906377
4695,LOW,LOW,MEDIUM,Comedy,LOW,3.436906377
6434,LOW,LOW,LOW,Fantasy,LOW,3.436906377
1345,LOW,MEDIUM,MEDIUM,"Action,Sci-Fi",LOW,3.436906377
5050,LOW,LOW,LOW,"Fantasy,School",LOW,3.436906377
6352,LOW,MEDIUM,MEDIUM,Action,LOW,3.436906377
6177,LOW,LOW,LOW,"Drama,Sci-Fi",LOW,3.436906377
7285,LOW,LOW,LOW,Comedy,LOW,3.436906377
4098,LOW,MEDIUM,LOW,"Comedy,School",LOW,3.436906377
5126,LOW,MEDIUM,LOW,"Action,Adventure,Comedy,Fantasy",LOW,3.436906377
5004,LOW,LOW,LOW,"Comedy,School",LOW,3.436906377
5744,LOW,LOW,LOW,Drama,LOW,3.436906377
5966,LOW,LOW,LOW,Comedy,LOW,3.436906377
4786,LOW,LOW,LOW,"Drama,Sci-Fi",LOW,3.436906377
5165,LOW,LOW,LOW,"Comedy,Sci-Fi",LOW,3.436906377
3950,MEDIUM,MEDIUM,MEDIUM,"Comedy,Drama,Romance,School",LOW,3.431478969
3784,LOW,MEDIUM,LOW,"Adventure,Comedy,Shounen",LOW,3.431478969
2577,LOW,LOW,LOW,Comedy,LOW,3.431478969
4708,MEDIUM,MEDIUM,MEDIUM,"Adventure,Comedy,Fantasy",LOW,3.431478969
5679,MEDIUM,MEDIUM,MEDIUM,"Action,Fantasy,Sci-Fi",LOW,3.431478969
2651,LOW,LOW,LOW,"Comedy,Sci-Fi,Shounen",LOW,3.431478969
2824,LOW,MEDIUM,MEDIUM,Sci-Fi,LOW,3.431478969
6878,LOW,LOW,LOW,"Action,Adventure,Fantasy",LOW,3.431478969
1358,LOW,LOW,LOW,Adventure,LOW,3.431478969
6218,LOW,LOW,LOW,"Adventure,Comedy,Shounen",LOW,3.431478969
7290,LOW,LOW,LOW,"Fantasy,Romance",LOW,3.431478969
6174,LOW,LOW,LOW,"Comedy,Romance",LOW,3.431478969
7248,LOW,LOW,LOW,"Adventure,Comedy,Fantasy,Shounen",LOW,3.431478969
6973,LOW,LOW,LOW,Romance,LOW,3.431478969
7026,LOW,LOW,LOW,"Action,Adventure,Comedy,Fantasy",LOW,3.431478969
2909,LOW,MEDIUM,MEDIUM,"Action,Adventure,Fantasy",LOW,3.431478969
3553,LOW,LOW,LOW,Comedy,LOW,3.431478969
1562,MEDIUM,MEDIUM,MEDIUM,Fantasy,LOW,3.431478969
3788,LOW,LOW,LOW,Supernatural,LOW,3.431478969
1650,MEDIUM,HIGH,HIGH,"Action,Comedy,School",LOW,3.431478969
2878,LOW,MEDIUM,MEDIUM,"Comedy,Fantasy,Supernatural",LOW,3.431478969
2772,LOW,LOW,LOW,Comedy,LOW,3.431478969
3359,LOW,LOW,LOW,"Action,Sci-Fi",LOW,3.431478969
3647,MEDIUM,MEDIUM,MEDIUM,"Action,Adventure,Shounen",LOW,3.431478969
7292,LOW,LOW,LOW,Action,LOW,3.431478969
6860,LOW,LOW,LOW,"Action,Adventure,Drama,Sci-Fi",LOW,3.431478969
3280,LOW,LOW,LOW,Fantasy,LOW,3.431478969
2938,MEDIUM,MEDIUM,MEDIUM,"Romance,School",LOW,3.431478969
6162,MEDIUM,MEDIUM,MEDIUM,"Adventure,Sci-Fi",LOW,3.42605156
2444,MEDIUM,HIGH,HIGH,"Action,Drama,Sci-Fi",LOW,3.42605156
2667,LOW,LOW,LOW,"Comedy,Sci-Fi,Shounen",LOW,3.42605156
4978,LOW,LOW,LOW,"Action,Sci-Fi,Shounen",LOW,3.42605156
3690,MEDIUM,MEDIUM,MEDIUM,"Adventure,Drama,Shounen",LOW,3.42605156
1350,LOW,LOW,LOW,"Adventure,Sci-Fi",LOW,3.42605156
6357,LOW,LOW,LOW,"Adventure,Comedy,Fantasy",LOW,3.42605156
3755,MEDIUM,MEDIUM,MEDIUM,"Adventure,Sci-Fi,Shounen",LOW,3.42605156
6903,LOW,LOW,LOW,"Comedy,School",LOW,3.42605156
6713,LOW,LOW,LOW,"Action,Comedy,Fantasy",LOW,3.42605156
5357,LOW,LOW,LOW,"Drama,Sci-Fi",LOW,3.42605156
1639,MEDIUM,HIGH,HIGH,"Action,Supernatural",LOW,3.42605156
5080,LOW,MEDIUM,LOW,Adventure,LOW,3.42605156
5167,LOW,MEDIUM,LOW,"Action,Fantasy",LOW,3.42605156
1304,HIGH,HIGH,HIGH,Action,MEDIUM,3.42605156
6396,LOW,LOW,MEDIUM,"Adventure,Comedy",LOW,3.42605156
5773,LOW,MEDIUM,MEDIUM,"Action,Adventure,Sci-Fi",LOW,3.42605156
5527,LOW,LOW,LOW,Comedy,LOW,3.42605156
4511,LOW,LOW,LOW,"Action,Adventure,Sci-Fi",LOW,3.42605156
5007,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.42605156
3437,LOW,LOW,LOW,"Comedy,School",LOW,3.42605156
4330,LOW,LOW,LOW,"Comedy,Fantasy,School,Shounen,Supernatural",LOW,3.42605156
2285,MEDIUM,MEDIUM,MEDIUM,"Action,Sci-Fi,Shounen",LOW,3.42605156
2440,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.420624152
2647,LOW,LOW,LOW,"Comedy,Sci-Fi,Shounen",LOW,3.420624152
4393,LOW,MEDIUM,LOW,"Action,Adventure,Sci-Fi,Shounen",LOW,3.420624152
3211,LOW,LOW,LOW,Comedy,LOW,3.420624152
1812,MEDIUM,HIGH,MEDIUM,"Drama,Romance,Supernatural",LOW,3.420624152
4483,LOW,MEDIUM,LOW,"Action,Sci-Fi",LOW,3.420624152
2493,MEDIUM,MEDIUM,MEDIUM,"Sci-Fi,Shounen",LOW,3.420624152
6998,LOW,LOW,LOW,"Action,Adventure,Sci-Fi,Shounen",LOW,3.420624152
1918,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance",LOW,3.420624152
3712,LOW,LOW,LOW,"Action,Shounen",LOW,3.420624152
6591,LOW,LOW,LOW,"Adventure,Comedy",LOW,3.420624152
3563,MEDIUM,MEDIUM,MEDIUM,"Comedy,Drama,Supernatural",LOW,3.420624152
6538,LOW,LOW,LOW,Comedy,LOW,3.420624152
549,MEDIUM,HIGH,HIGH,"Comedy,Romance,Shounen,Supernatural",MEDIUM,3.420624152
4939,LOW,LOW,LOW,"Adventure,Sci-Fi",LOW,3.420624152
2003,MEDIUM,HIGH,HIGH,Comedy,LOW,3.420624152
7185,LOW,LOW,LOW,Comedy,LOW,3.420624152
1265,MEDIUM,HIGH,HIGH,"Action,Drama,Romance,Supernatural",LOW,3.420624152
5699,LOW,LOW,LOW,Comedy,LOW,3.420624152
998,LOW,LOW,LOW,Comedy,LOW,3.415196744
6494,LOW,LOW,LOW,Drama,LOW,3.415196744
6397,LOW,MEDIUM,MEDIUM,"Comedy,Romance",LOW,3.415196744
1580,LOW,MEDIUM,MEDIUM,"Action,Supernatural",LOW,3.415196744
5935,LOW,LOW,LOW,"Adventure,Sci-Fi,Shounen",LOW,3.415196744
6859,LOW,LOW,LOW,"Adventure,Comedy,Drama,Sci-Fi",LOW,3.415196744
2822,MEDIUM,MEDIUM,LOW,"Comedy,School,Shounen",LOW,3.415196744
5969,LOW,LOW,LOW,Fantasy,LOW,3.415196744
6985,LOW,LOW,LOW,"Drama,Romance,School",LOW,3.415196744
2621,LOW,LOW,LOW,"Action,Comedy,Supernatural",LOW,3.415196744
1393,MEDIUM,MEDIUM,MEDIUM,"Adventure,Comedy",LOW,3.415196744
7357,LOW,LOW,LOW,Sci-Fi,LOW,3.415196744
6100,LOW,LOW,MEDIUM,"Adventure,Comedy,Drama,Fantasy,Romance",LOW,3.415196744
6461,LOW,LOW,MEDIUM,"Drama,Fantasy",LOW,3.415196744
3878,LOW,MEDIUM,MEDIUM,"Drama,Romance",LOW,3.415196744
3879,LOW,MEDIUM,MEDIUM,"Drama,Romance",LOW,3.415196744
1480,MEDIUM,MEDIUM,MEDIUM,"Comedy,Drama,Romance",LOW,3.415196744
2702,LOW,MEDIUM,LOW,"Romance,Supernatural",LOW,3.415196744
2880,LOW,LOW,LOW,"Adventure,Fantasy",LOW,3.415196744
2997,MEDIUM,HIGH,HIGH,School,LOW,3.415196744
3455,LOW,LOW,LOW,"Adventure,Comedy,Fantasy",LOW,3.415196744
6902,LOW,MEDIUM,MEDIUM,"Action,Sci-Fi",LOW,3.409769335
1828,MEDIUM,MEDIUM,MEDIUM,"Action,Drama,Sci-Fi",LOW,3.409769335
4861,LOW,LOW,LOW,"Comedy,Romance,Sci-Fi",LOW,3.409769335
3562,MEDIUM,MEDIUM,MEDIUM,"Adventure,Fantasy,Sci-Fi,Shounen,Supernatural",LOW,3.409769335
3412,LOW,MEDIUM,LOW,"Comedy,Sci-Fi",LOW,3.409769335
2760,MEDIUM,MEDIUM,MEDIUM,"Action,Adventure,Drama,Sci-Fi",LOW,3.409769335
5373,LOW,LOW,LOW,"Comedy,Sci-Fi",LOW,3.409769335
3960,MEDIUM,MEDIUM,MEDIUM,"Comedy,Sci-Fi",LOW,3.409769335
1488,HIGH,HIGH,HIGH,"Comedy,Romance,School",MEDIUM,3.409769335
5591,LOW,MEDIUM,MEDIUM,"Adventure,Drama,Fantasy,Romance,Supernatural",LOW,3.409769335
3742,LOW,MEDIUM,LOW,"Action,Comedy",LOW,3.409769335
3458,LOW,MEDIUM,MEDIUM,Action,LOW,3.409769335
1257,MEDIUM,HIGH,HIGH,"Fantasy,Romance,School",LOW,3.409769335
6301,LOW,LOW,LOW,"Comedy,School",LOW,3.409769335
4715,LOW,MEDIUM,LOW,Comedy,LOW,3.409769335
5299,LOW,LOW,LOW,"Action,Adventure,Sci-Fi",LOW,3.409769335
2875,LOW,LOW,LOW,"Comedy,Romance,School",LOW,3.409769335
4529,LOW,LOW,LOW,"Adventure,Fantasy,Sci-Fi",LOW,3.409769335
6290,LOW,LOW,LOW,"Action,Sci-Fi",LOW,3.409769335
6105,LOW,LOW,LOW,Sci-Fi,LOW,3.409769335
6095,LOW,LOW,LOW,"Comedy,Supernatural",LOW,3.409769335
6545,LOW,LOW,LOW,"Action,Comedy,Sci-Fi",LOW,3.409769335
1535,MEDIUM,HIGH,HIGH,"Action,Adventure,Shounen",LOW,3.409769335
4897,LOW,LOW,LOW,"Fantasy,Sci-Fi",LOW,3.409769335
168,HIGH,HIGH,HIGH,"Action,Romance",MEDIUM,3.404341927
2584,LOW,LOW,LOW,Adventure,LOW,3.404341927
5449,MEDIUM,MEDIUM,MEDIUM,"School,Supernatural",LOW,3.404341927
3345,MEDIUM,MEDIUM,MEDIUM,"Adventure,Drama,Sci-Fi",LOW,3.404341927
4183,MEDIUM,MEDIUM,MEDIUM,Drama,LOW,3.404341927
6328,LOW,LOW,LOW,"Adventure,Drama",LOW,3.404341927
3124,MEDIUM,HIGH,HIGH,Comedy,LOW,3.404341927
7228,LOW,LOW,LOW,"Action,Comedy",LOW,3.404341927
1807,MEDIUM,MEDIUM,MEDIUM,Sci-Fi,LOW,3.404341927
7218,LOW,LOW,LOW,Adventure,LOW,3.404341927
4384,MEDIUM,MEDIUM,LOW,"Adventure,Comedy",LOW,3.404341927
3889,MEDIUM,MEDIUM,MEDIUM,Romance,LOW,3.404341927
5399,LOW,LOW,LOW,Comedy,LOW,3.404341927
7232,LOW,LOW,LOW,"Comedy,Romance,Sci-Fi",LOW,3.409769335
7034,LOW,LOW,LOW,"Action,Sci-Fi",LOW,3.404341927
2668,LOW,LOW,LOW,"Comedy,Sci-Fi,Shounen",LOW,3.398914518
1507,MEDIUM,MEDIUM,MEDIUM,"Adventure,Drama,Romance",LOW,3.398914518
3836,LOW,LOW,LOW,"Action,School,Sci-Fi",LOW,3.398914518
6365,LOW,LOW,LOW,"Action,Sci-Fi",LOW,3.398914518
7075,LOW,LOW,LOW,"Action,Sci-Fi",LOW,3.398914518
2079,MEDIUM,HIGH,HIGH,Comedy,LOW,3.398914518
5109,LOW,LOW,LOW,"Action,Comedy,Shounen",LOW,3.398914518
4787,LOW,LOW,LOW,"Comedy,Sci-Fi",LOW,3.398914518
6407,LOW,LOW,LOW,Fantasy,LOW,3.398914518
2435,MEDIUM,MEDIUM,MEDIUM,"Action,Drama,Fantasy,School",LOW,3.398914518
5284,LOW,LOW,LOW,"Adventure,Comedy,Fantasy",LOW,3.398914518
3876,LOW,MEDIUM,LOW,"Drama,Fantasy,Supernatural",LOW,3.398914518
2124,MEDIUM,HIGH,HIGH,"Action,Comedy,Fantasy,Romance,School,Sci-Fi",MEDIUM,3.398914518
2250,MEDIUM,MEDIUM,MEDIUM,"Comedy,School",LOW,3.398914518
6841,LOW,LOW,LOW,"Action,Adventure,Fantasy,Shounen",LOW,3.398914518
2859,LOW,LOW,LOW,Comedy,LOW,3.398914518
2914,MEDIUM,HIGH,MEDIUM,Comedy,LOW,3.398914518
5097,MEDIUM,MEDIUM,MEDIUM,School,LOW,3.398914518
5317,LOW,LOW,LOW,"Drama,School,Supernatural",LOW,3.398914518
121,MEDIUM,HIGH,HIGH,"Action,Sci-Fi",LOW,3.398914518
3708,LOW,LOW,MEDIUM,Comedy,LOW,3.398914518
1088,MEDIUM,HIGH,HIGH,Comedy,LOW,3.398914518
4213,MEDIUM,MEDIUM,MEDIUM,"Comedy,School",LOW,3.398914518
5368,LOW,LOW,MEDIUM,"Adventure,Sci-Fi",LOW,3.39348711
1973,MEDIUM,MEDIUM,MEDIUM,"Comedy,Fantasy",LOW,3.398914518
4349,MEDIUM,MEDIUM,MEDIUM,"Fantasy,Romance",LOW,3.39348711
5131,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.39348711
1737,MEDIUM,HIGH,MEDIUM,"Action,Sci-Fi",LOW,3.39348711
5159,LOW,MEDIUM,MEDIUM,"Comedy,Romance",LOW,3.39348711
3258,MEDIUM,MEDIUM,MEDIUM,"Action,Drama,Sci-Fi,Shounen",LOW,3.39348711
2519,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance",LOW,3.39348711
6875,LOW,LOW,LOW,"Action,Romance,School,Sci-Fi",LOW,3.39348711
7159,LOW,LOW,LOW,"Adventure,Fantasy,Romance",LOW,3.39348711
5107,LOW,LOW,LOW,"Action,Comedy,Shounen",LOW,3.39348711
6566,MEDIUM,MEDIUM,MEDIUM,"Adventure,Shounen",LOW,3.39348711
3885,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance,Sci-Fi,Shounen",LOW,3.39348711
2503,MEDIUM,MEDIUM,MEDIUM,"Comedy,Fantasy,Supernatural",LOW,3.39348711
6266,LOW,LOW,LOW,Comedy,LOW,3.39348711
1519,MEDIUM,MEDIUM,MEDIUM,"Adventure,Fantasy",LOW,3.39348711
6933,LOW,LOW,LOW,"Action,Adventure,Sci-Fi,Shounen",LOW,3.39348711
4524,LOW,LOW,LOW,"Comedy,Romance,School",LOW,3.39348711
2228,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.39348711
3471,LOW,LOW,LOW,Drama,LOW,3.388059701
472,MEDIUM,HIGH,HIGH,"Comedy,Fantasy,Romance",MEDIUM,3.388059701
759,MEDIUM,HIGH,HIGH,Comedy,LOW,3.388059701
6851,LOW,LOW,LOW,Action,LOW,3.388059701
6342,LOW,LOW,LOW,"Action,Adventure,Comedy,Sci-Fi",LOW,3.388059701
6264,LOW,LOW,LOW,"Comedy,School",LOW,3.388059701
1697,MEDIUM,HIGH,MEDIUM,"Action,School",LOW,3.388059701
3346,LOW,MEDIUM,MEDIUM,"Adventure,Drama,Fantasy,Supernatural",LOW,3.388059701
6511,LOW,LOW,LOW,Adventure,LOW,3.388059701
6271,LOW,LOW,LOW,Action,LOW,3.382632293
5512,LOW,LOW,LOW,"Comedy,Romance,Supernatural",LOW,3.388059701
5731,MEDIUM,MEDIUM,LOW,"Romance,School",LOW,3.388059701
4120,LOW,LOW,LOW,"Comedy,Drama",LOW,3.388059701
4507,LOW,LOW,LOW,"Adventure,Comedy,Fantasy",LOW,3.388059701
6158,LOW,LOW,LOW,Comedy,LOW,3.388059701
6681,LOW,LOW,LOW,"Comedy,Supernatural",LOW,3.388059701
4344,LOW,MEDIUM,MEDIUM,"Comedy,Sci-Fi",LOW,3.388059701
3354,MEDIUM,MEDIUM,MEDIUM,"Comedy,Drama,Supernatural",LOW,3.388059701
6586,LOW,LOW,LOW,"Action,Comedy",LOW,3.388059701
5736,LOW,LOW,LOW,"Comedy,School",LOW,3.388059701
5576,MEDIUM,MEDIUM,MEDIUM,"Action,Sci-Fi",LOW,3.382632293
6856,LOW,LOW,LOW,"Adventure,Comedy,Romance",LOW,3.382632293
185,HIGH,HIGH,HIGH,"Fantasy,Romance",MEDIUM,3.382632293
1738,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance,School",LOW,3.382632293
5001,LOW,MEDIUM,MEDIUM,"Fantasy,Shounen",LOW,3.382632293
3658,MEDIUM,MEDIUM,MEDIUM,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",LOW,3.382632293
2514,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance,School",LOW,3.382632293
2973,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.382632293
6071,MEDIUM,MEDIUM,MEDIUM,"Action,Adventure,Fantasy",LOW,3.382632293
3612,LOW,MEDIUM,MEDIUM,"Comedy,Fantasy",LOW,3.388059701
4421,LOW,LOW,LOW,Action,LOW,3.382632293
3811,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.382632293
3108,LOW,LOW,LOW,Drama,LOW,3.382632293
6203,LOW,LOW,LOW,"Comedy,Fantasy,Sci-Fi",LOW,3.382632293
5698,LOW,LOW,LOW,Comedy,LOW,3.382632293
7326,LOW,LOW,LOW,"Action,Drama,Sci-Fi",LOW,3.382632293
4641,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.382632293
7242,LOW,LOW,LOW,Fantasy,LOW,3.377204885
2152,MEDIUM,HIGH,MEDIUM,"Comedy,Sci-Fi",LOW,3.377204885
2957,MEDIUM,MEDIUM,MEDIUM,"Adventure,Fantasy,Shounen",LOW,3.377204885
1168,MEDIUM,MEDIUM,MEDIUM,"Action,Fantasy",LOW,3.377204885
5573,LOW,MEDIUM,MEDIUM,"Action,Adventure,Comedy",LOW,3.377204885
1297,MEDIUM,HIGH,HIGH,School,MEDIUM,3.377204885
5164,LOW,MEDIUM,MEDIUM,Comedy,LOW,3.377204885
6666,LOW,LOW,LOW,"Comedy,Fantasy,Shounen,Supernatural",LOW,3.377204885
6990,LOW,LOW,LOW,"Action,Drama,Sci-Fi",LOW,3.377204885
2257,MEDIUM,MEDIUM,MEDIUM,"Adventure,Comedy",LOW,3.377204885
3989,MEDIUM,MEDIUM,MEDIUM,"Adventure,Drama,Fantasy,Romance,Supernatural",LOW,3.377204885
2841,MEDIUM,MEDIUM,MEDIUM,Comedy,LOW,3.377204885
6049,LOW,LOW,LOW,Romance,LOW,3.377204885
6474,LOW,LOW,LOW,"Comedy,Romance,School",LOW,3.377204885
2690,MEDIUM,MEDIUM,MEDIUM,"Action,Shounen,Supernatural",LOW,3.377204885
1567,LOW,MEDIUM,LOW,Fantasy,LOW,3.377204885
5611,MEDIUM,MEDIUM,MEDIUM,"Drama,Sci-Fi",LOW,3.377204885
5076,LOW,MEDIUM,MEDIUM,"Drama,School",LOW,3.377204885
4970,LOW,LOW,LOW,"Adventure,Comedy,Sci-Fi",LOW,3.377204885
5739,LOW,LOW,MEDIUM,"Comedy,Drama",LOW,3.377204885
4730,LOW,LOW,LOW,"Adventure,Sci-Fi,Shounen",LOW,3.377204885
7019,LOW,LOW,LOW,"Action,Comedy,Sci-Fi",LOW,3.377204885
1707,MEDIUM,HIGH,MEDIUM,"Action,Fantasy",LOW,3.377204885
5158,LOW,LOW,LOW,"Action,Fantasy,Shounen",LOW,3.377204885
6280,LOW,MEDIUM,MEDIUM,Comedy,LOW,3.377204885
2486,MEDIUM,MEDIUM,MEDIUM,"Comedy,Fantasy",LOW,3.371777476
2952,LOW,LOW,LOW,"Action,Adventure,Drama,Fantasy",LOW,3.371777476
1522,MEDIUM,HIGH,HIGH,"Comedy,Romance,School",LOW,3.371777476
6496,LOW,LOW,LOW,Drama,LOW,3.371777476
6561,LOW,MEDIUM,MEDIUM,"Drama,Supernatural",LOW,3.371777476
4460,LOW,MEDIUM,LOW,"Drama,Sci-Fi",LOW,3.371777476
1171,LOW,MEDIUM,LOW,"Action,Adventure,Comedy,Shounen",LOW,3.371777476
7302,LOW,LOW,LOW,Shounen,LOW,3.371777476
3274,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance",LOW,3.371777476
942,LOW,MEDIUM,MEDIUM,Sci-Fi,LOW,3.371777476
3466,LOW,MEDIUM,MEDIUM,Comedy,LOW,3.371777476
6196,LOW,LOW,LOW,"Comedy,School,Supernatural",LOW,3.371777476
1576,LOW,MEDIUM,MEDIUM,Comedy,LOW,3.371777476
3911,MEDIUM,MEDIUM,MEDIUM,"Drama,Romance",LOW,3.371777476
4700,LOW,LOW,LOW,School,LOW,3.371777476
6478,LOW,LOW,LOW,"Drama,Shounen",LOW,3.371777476
5379,LOW,LOW,LOW,Comedy,LOW,3.371777476
3474,MEDIUM,MEDIUM,MEDIUM,"Action,Drama",LOW,3.360922659
2757,LOW,LOW,LOW,"Drama,Sci-Fi,Shounen",LOW,3.366350068
2505,MEDIUM,MEDIUM,MEDIUM,"Adventure,Drama,Romance,Sci-Fi",LOW,3.366350068
5785,LOW,LOW,LOW,"Comedy,Shounen",LOW,3.366350068
5147,LOW,LOW,LOW,"Drama,Fantasy",LOW,3.366350068
7305,LOW,LOW,LOW,"Drama,Fantasy",LOW,3.366350068
1695,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance,Supernatural",LOW,3.366350068
6906,LOW,LOW,LOW,"Drama,Romance,School",LOW,3.366350068
1776,LOW,MEDIUM,MEDIUM,"Action,Adventure,Fantasy,Supernatural",LOW,3.366350068
3239,MEDIUM,MEDIUM,MEDIUM,"Romance,School",LOW,3.366350068
1323,MEDIUM,MEDIUM,MEDIUM,"Adventure,Romance,Shounen,Supernatural",LOW,3.366350068
5175,LOW,MEDIUM,LOW,"Action,Drama,Sci-Fi",LOW,3.366350068
4216,LOW,LOW,LOW,Drama,LOW,3.366350068
4445,MEDIUM,MEDIUM,MEDIUM,"Comedy,Romance,Supernatural",LOW,3.366350068
2795,MEDIUM,MEDIUM,MEDIUM,Sci-Fi,LOW,3.366350068
6039,LOW,LOW,LOW,"Action,School,Shounen",LOW,3.366350068
6741,LOW,LOW,LOW,"Fantasy,Romance",LOW,3.366350068
3457,MEDIUM,MEDIUM,MEDIUM,"Comedy,Fantasy",LOW,3.366350068
3660,LOW,LOW,LOW,Comedy,LOW,3.366350068
5161,MEDIUM,MEDIUM,MEDIUM,"Comedy,School,Shounen",LOW,3.360922659
6842,LOW,LOW,LOW,"Action,Adventure,Comedy",LOW,3.360922659
2186,MEDIUM,MEDIUM,HIGH,"Comedy,Romance",LOW,3.360922659
2625,LOW,MEDIUM,MEDIUM,Comedy,LOW,3.360922659
2664,LOW,MEDIUM,MEDIUM,"Action,Adventure,Fantasy,Supernatural",LOW,3.360922659
7322,LOW,LOW,LOW,Drama,LOW,3.360922659
7012,LOW,LOW,LOW,"Action,Fantasy,Sci-Fi",LOW,3.360922659
5306,LOW,LOW,LOW,"Action,Drama",LOW,3.360922659
4974,LOW,LOW,LOW,"Adventure,Sci-Fi",LOW,3.360922659
4481,LOW,MEDIUM,MEDIUM,Sci-Fi,LOW,3.360922659
5194,MEDIUM,MEDIUM,MEDIUM,Fantasy,LOW,3.360922659
7031,LOW,LOW,LOW,"Action,Adventure",LOW,3.360922659
7355,LOW,LOW,LOW,"Drama,Romance",LOW,3.360922659
919,MEDIUM,HIGH,MEDIUM,"Action,School",LOW,3.360922659
6662,LOW,LOW,LOW,"Comedy,School",LOW,3.360922659
4852,LOW,MEDIUM,LOW,Comedy,LOW,3.360922659
7147,LOW,LOW,LOW,"Adventure,Fantasy",LOW,3.360922659
3279,LOW,MEDIUM,MEDIUM,"Fantasy,Sci-Fi,Supernatural",LOW,3.360922659
1875,MEDIUM,MEDIUM,MEDIUM,"Drama,School,Sci-Fi,Supernatural",LOW,3.360922659
7262,LOW,LOW,LOW,"Comedy,Romance,School",LOW,3.360922659
6546,LOW,LOW,LOW,"Action,Adventure,Comedy,Sci-Fi",LOW,3.360922659
6045,LOW,LOW,LOW,Drama,LOW,3.360922659
6348,LOW,LOW,LOW,"Comedy,School,Shounen",LOW,3.360922659
4345,LOW,LOW,LOW,"Comedy,Fantasy",LOW,3.360922659
6395,LOW,LOW,LOW,"Adventure,Comedy",LOW,3.360922659
3884,LOW,LOW,MEDIUM,"Drama,Romance,School,Supernatural",LOW,3.360922659
4860,LOW,MEDIUM,LOW,"Adventure,Comedy,Fantasy",LOW,3.360922659
6548,LOW,LOW,LOW,Sci-Fi,LOW,3.355495251
5976,LOW,MEDIUM,MEDIUM,"Comedy,Romance,Shounen",LOW,3.355495251
5301,LOW,LOW,LOW,"Comedy,Sci-Fi",LOW,3.355495251
4523,LOW,LOW,LOW,"Action,Comedy,School,Shounen,Supernatural",LOW,3.355495251
3328,MEDIUM,MEDIUM,MEDIUM,"Action,Drama",LOW,3.355495251
3898,MEDIUM,MEDIUM,MEDIUM,"Action,Comedy,Drama,Sci-Fi,Shounen",LOW,3.355495251
1952,MEDIUM,HIGH,HIGH,"Comedy,School",LOW,3.355495251
1135,MEDIUM,MEDIUM,MEDIUM,Adventure,LOW,3.355495251
2669,LOW,LOW,LOW,"Comedy,Sci-Fi,Shounen",LOW,3.355495251
3549,MEDIUM,MEDIUM,HIGH,"Comedy,School,Shounen",LOW,3.355495251
2645,MEDIUM,MEDIUM,MEDIUM,"Comedy,Sci-Fi",LOW,3.355495251
6879,LOW,LOW,LOW,"Action,Adventure,Fantasy",LOW,3.355495251
883,LOW,MEDIUM,MEDIUM,"Comedy,Romance,Shounen,Supernatural",LOW,3.355495251
6750,LOW,LOW,LOW,Comedy,LOW,3.355495251
6364,LOW,LOW,MEDIUM,Action,LOW,3.355495251
1956,MEDIUM,HIGH,HIGH,"Action,Comedy",LOW,3.355495251
6712,LOW,LOW,LOW,"Adventure,Comedy,Fantasy,Shounen",LOW,3.355495251
3920,LOW,MEDIUM,LOW,"Drama,Romance",LOW,3.355495251
5657,LOW,LOW,LOW,Adventure,LOW,3.355495251
1863,MEDIUM,MEDIUM,LOW,Comedy,LOW,3.355495251
1520,MEDIUM,HIGH,HIGH,"Comedy,Romance",LOW,3.355495251
6551,LOW,LOW,LOW,Comedy,LOW,3.355495251
4069,LOW,LOW,LOW,"Drama,Romance",LOW,3.355495251
4975,LOW,LOW,LOW,Comedy,LOW,3.355495251
6337,LOW,LOW,LOW,"Action,Adventure,Sci-Fi",LOW,3.355495251
3645,MEDIUM,MEDIUM,MEDIUM,"Action,Adventure,Shounen",LOW,3.355495251
4655,LOW,LOW,LOW,"Action,Adventure,Sci-Fi",LOW,3.355495251
2899,LOW,LOW,LOW,"Action,Comedy",LOW,3.355495251
6358,LOW,MEDIUM,MEDIUM,"Sci-Fi,Shounen",LOW,3.355495251
7308,LOW,LOW,LOW,Drama,LOW,3.355495251
