id,insta_follower,tiktok,youtube,price_normalized,categories
INF4220,949941,154743,415248,0.353845343,Tech;Pop Culture;Sport
INF4221,667491,153641,186728,0.311412052,General;Fashion;Sport;Music
INF4222,877725,157404,708291,0.294584707,General;Fashion;Music;Tech;Pop Culture;Game
INF4223,818023,333641,314254,0.70123657,Music
INF4224,750093,526133,574560,0.442074864,Fashion;Sport;Music;Tech;General;Game;Pop Culture
INF4225,213613,156243,100624,0.086125582,Tech
INF4226,341642,252775,346940,0.75523525,Game;Pop Culture;Fashion;Sport
INF4227,629501,762733,31578,0.471023725,Game;Pop Culture;General;Fashion;Sport
INF4228,986405,68544,654745,0.819906955,General;Pop Culture;Music;Sport
INF4229,242132,761298,151176,0.370088783,Game;Pop Culture
INF4230,986581,545713,750046,0.83372626,Tech
INF4231,162723,115867,859059,0.35991431,Tech;General;Pop Culture;Music;Fashion;Game
INF4232,369172,682504,263143,0.794552216,Tech;Pop Culture;Music;Game;General
INF4233,554654,334168,444096,0.448043621,Fashion;Tech;Pop Culture;Sport;Music;Game
INF4234,197942,411923,607024,0.533006715,Fashion;Sport;Pop Culture;Game;Music;General;Tech
INF4235,272434,800968,211141,0.845126753,Game;Fashion;Tech;Pop Culture;Music;General
INF4236,162397,354372,879649,0.048384581,Tech;Pop Culture;General;Music;Sport
INF4237,622795,598239,817018,0.561596936,Music;Game;Fashion;Pop Culture;Tech;Sport;General
INF4238,823996,50475,368846,0.281907788,General
INF4239,383920,694311,61938,0.370412086,Tech;Sport;Music;General
INF4240,863491,70365,954002,0.047697213,Game
INF4241,634672,724487,838711,0.430951685,Music
INF4242,10956,610349,836255,0.036205771,Pop Culture;Game;Tech;Fashion;Sport
INF4243,652119,886312,646351,0.865927789,Game;Fashion;Pop Culture;Tech;General;Sport;Music
INF4244,33687,940355,674211,0.194112024,Pop Culture;Game;Tech;Sport;Fashion
INF4245,538684,631325,872787,0.949139633,Fashion;Game
INF4246,282670,306645,33093,0.096353029,Music;Tech;General;Pop Culture
INF4247,106087,32110,597208,0.188675394,Game;Pop Culture;Music;Tech;Fashion
INF4248,110946,727915,600470,0.27824419,Game;Sport;General;Music;Tech;Fashion
INF4249,208045,634547,44188,0.384967819,Pop Culture;General;Fashion;Music;Game;Sport;Tech
INF4250,519864,431111,782188,0.647278559,Fashion;Tech;General;Pop Culture
INF4251,979847,882720,925104,0.878795952,Game
INF4252,170246,937210,201881,0.694635896,Tech
INF4253,644659,26147,113575,0.369367488,Sport;Music
INF4254,821176,403732,138230,0.065699175,Pop Culture;Music;Tech;General
INF4255,594250,58073,771006,0.331119154,Tech
INF4256,898564,242448,801358,0.307638829,Music
INF4257,726104,429901,361704,0.659560627,Fashion;Tech;Sport
INF4258,114541,985430,160255,0.111670719,General;Game;Sport
INF4259,290348,396950,517303,0.466713384,Pop Culture;General;Game;Sport
INF4260,315206,865991,495258,0.819838172,General;Music;Game;Tech
INF4261,278892,920813,241002,0.176436276,Pop Culture;Fashion;Music;Game;Tech
INF4262,941031,76246,457530,0.223648279,Sport;Fashion;Tech;Game;Pop Culture;General
INF4263,766593,388528,998544,0.255785577,Pop Culture;Tech;General;Fashion
INF4264,184790,284606,12663,0.987775123,Game
INF4265,466597,624882,220760,0.092754622,Game;Tech;Music;Fashion;Pop Culture;General;Sport
INF4266,701860,578937,337078,0.270113073,Music;Fashion
INF4267,872288,956250,828978,0.991131484,Music;Sport;Fashion
INF4268,359790,489977,686591,0.054139317,General;Sport;Tech;Pop Culture;Game
INF4269,357077,239124,559692,0.813274139,General
INF4270,211048,234483,230542,0.275863335,Music
INF4271,149840,534708,447858,0.040438038,Tech;Pop Culture;Sport
INF4272,768461,913193,198051,0.321266144,Game;Music
INF4273,174712,293350,853114,0.532623203,Fashion;Game;General
INF4274,427068,325835,770749,0.837354667,Pop Culture
INF4275,890657,846422,459544,0.916091601,Sport;Tech
INF4276,67832,35843,835520,0.877688208,General;Fashion;Tech
INF4277,299452,138964,121573,0.682714332,Fashion;Music
INF4278,886857,715028,636052,0.169015313,Fashion
INF4279,225924,919651,941582,0.892747309,Fashion;Game
INF4280,610550,512228,839234,0.107654636,Music;General;Sport;Pop Culture;Fashion;Tech
INF4281,264415,623882,881495,0.988725502,Pop Culture;Sport;Music;General
INF4282,270664,790851,47451,0.981250209,Game
INF4283,638090,946821,878221,0.075765839,Sport;General;Fashion
INF4284,732554,886257,335639,0.76294505,Tech;Fashion
INF4285,43901,216608,190230,0.041150129,Pop Culture;Fashion;General;Sport;Music
INF4286,406480,359375,689462,0.680887184,Music;Fashion;Tech;Game;Pop Culture;General;Sport
INF4287,843450,249654,597258,0.777726278,Fashion;Tech;Game;General;Pop Culture
INF4288,959863,554870,292403,0.056970033,Fashion;Sport;Tech;Game;Music;Pop Culture
INF4289,757883,768668,707914,0.261143155,Music;Pop Culture;Tech;Fashion;Game;General
INF4290,994157,867867,646830,0.706107436,General;Music;Pop Culture;Game;Fashion
INF4291,289117,307767,144611,0.295574661,Sport
INF4292,241209,83026,58579,0.453063722,Tech;Pop Culture;Sport
INF4293,519405,572759,150586,0.887367812,Pop Culture
INF4294,163859,794052,761489,0.160441481,General
INF4295,568483,978284,771700,0.697569483,Fashion
INF4296,978811,693842,821852,0.562037594,Fashion;Game
INF4297,449784,276371,987293,0.144773723,Music;Fashion;Tech;Sport;Pop Culture
INF4298,25080,393130,881473,0.29420125,General;Music;Pop Culture;Fashion;Tech
INF4299,148366,304907,355481,0.027037453,Game;General;Tech;Sport;Pop Culture;Music;Fashion
INF4300,164266,120966,707200,0.838479674,Fashion;General;Sport;Tech;Music;Pop Culture
INF4301,187099,275064,158190,0.069214219,Game;Sport
INF4302,435228,594634,276048,0.796757352,General;Sport;Game;Music;Tech;Pop Culture
INF4303,138178,985962,323926,0.409053599,Fashion;Pop Culture;Sport;General;Music;Game;Tech
INF4304,598397,803006,942915,0.570946476,Tech;Pop Culture
INF4305,996189,736235,637208,0.556536395,Music;Sport;Pop Culture;General;Game;Tech
INF4306,112685,271928,532933,0.30936039,Fashion;Game;Sport;General;Music;Pop Culture;Tech
INF4307,688736,598032,964725,0.906512129,Game;Music;Fashion;Pop Culture;General
INF4308,906743,981601,58571,0.998109584,Tech;Fashion;Game
INF4309,445216,900870,167352,0.080754989,Sport;General;Tech;Fashion;Pop Culture;Game
INF4310,386203,629054,298240,0.045743569,General;Tech;Music;Sport
INF4311,461746,643149,264180,0.613655367,Pop Culture
INF4312,712570,947729,787392,0.251082699,General;Sport;Tech
INF4313,960849,505684,83505,0.183146798,Tech
INF4314,998672,122621,143645,0.916533298,Pop Culture;Tech;Fashion;Game
INF4315,920542,250871,172559,0.397980247,Pop Culture;Sport;Music;General
INF4316,52351,368844,990365,0.221569078,Fashion
INF4317,75161,192985,166418,0.272579752,Fashion;Music;Game
INF4318,424510,788574,60305,0.093533644,Tech;Game;General;Fashion;Music;Sport;Pop Culture
INF4319,806289,890130,273537,0.905542879,General;Fashion;Game;Sport;Tech
INF4320,31071,470678,637567,0.386133217,Sport;Fashion;Game;Music;General;Tech
INF4321,956645,546696,750538,0.49711667,Pop Culture;General;Music;Fashion;Tech
INF4322,376363,662912,69151,0.521239038,Game;General;Music;Pop Culture
INF4323,853675,685383,932943,0.930033672,Fashion;Tech
INF4324,316093,469824,601297,0.078814863,Fashion;Pop Culture;Music;Game
INF4325,987005,950230,721433,0.447910606,Pop Culture;Game;Fashion;Tech;Sport;General;Music
INF4326,428212,435835,626466,0.485469339,General;Game;Tech;Sport;Fashion;Pop Culture;Music
INF4327,66023,87421,699648,0.012596778,Pop Culture;General;Game;Sport;Music;Fashion
INF4328,110929,616691,911989,0.697467488,Tech;General;Music;Fashion;Sport;Pop Culture
INF4329,432935,801205,21815,0.238635174,Music;Pop Culture
INF4330,780722,384265,664014,0.982809925,Tech;Fashion;Game;General
INF4331,119762,421034,449250,0.187219328,Game;Pop Culture;Sport;Music;Fashion;Tech;General
INF4332,901931,888953,705270,0.853617276,Game;Tech;Sport;General;Pop Culture
INF4333,959641,763514,190456,0.067169968,Music;Game;General;Sport;Fashion
INF4334,576343,208360,262510,0.299578796,General;Game
INF4335,278395,627829,975093,0.115617478,Sport;Game;Fashion;Tech;General;Music
INF4336,455727,429342,183134,0.53130279,Game;Fashion
INF4337,772597,648809,69821,0.710987425,Fashion;Pop Culture;Music;General;Tech;Game;Sport
INF4338,376575,213345,243816,0.905331732,Pop Culture;Music;Game
INF4339,10362,682626,45202,0.465897867,Game;Pop Culture;Fashion;Tech;Music
INF4340,95194,480414,547854,0.907269806,Fashion
INF4341,115897,169232,159813,0.533664259,General;Tech
INF4342,801837,76906,189050,0.49345549,General;Sport;Pop Culture
INF4343,843607,694147,593896,0.28087455,General;Pop Culture;Sport;Tech;Fashion;Music
INF4344,680800,800885,8111,0.603059384,Tech
INF4345,727510,307037,398748,0.487167267,Sport;General;Tech;Fashion;Game;Pop Culture
INF4346,641462,228374,662630,0.760188081,Fashion;Music;Sport
INF4347,500206,373132,835083,0.254773028,Music;Fashion;Sport;General;Pop Culture
INF4348,316349,177197,570735,0.788941632,General
INF4349,313838,308726,26526,0.283039494,Music
INF4350,115640,759052,802307,0.303444463,Music;Pop Culture;Tech;General;Fashion
INF4351,41069,579531,66698,0.291154836,Sport;General;Pop Culture
INF4352,99493,930161,702522,0.740311877,General;Music;Pop Culture
INF4353,350253,283447,964947,0.375339821,General
INF4354,444484,635306,714351,0.844114853,General;Tech;Fashion;Game;Sport;Pop Culture
INF4355,9495,989110,666248,0.450247352,Sport;Tech;Music;Fashion;Game;Pop Culture
INF4356,139780,159817,482790,0.159079322,Pop Culture;General;Game;Tech;Music;Sport;Fashion
INF4357,788544,275581,744205,0.649165069,Music;General;Game;Pop Culture;Sport;Fashion
INF4358,287894,897417,567332,0.825041731,Game;Fashion;General;Tech;Sport;Music;Pop Culture
INF4359,765306,448563,520103,0.410465196,Pop Culture
INF4360,274622,576162,324652,0.815743126,General;Tech;Music
INF4361,944783,221824,160827,0.740810618,Game;General;Sport;Music;Tech;Fashion
INF4362,55551,533683,643283,0.326671314,Music;Sport;Fashion
INF4363,928282,473166,87944,0.866761144,Sport;Music;Pop Culture;Game;Fashion
INF4364,858213,892863,45417,0.842264393,Tech;Game
INF4365,599627,597539,150660,0.729102139,Pop Culture;Sport;Fashion;Music;Tech;General;Game
INF4366,693089,588901,77566,0.153413463,General;Sport;Game;Pop Culture
INF4367,720810,530008,854724,0.867546304,Sport;Music;Pop Culture
INF4368,392276,827857,422106,0.311506733,Sport
INF4369,759854,725733,84994,0.53215717,General;Fashion;Pop Culture;Music;Game
INF4370,24407,203105,462379,0.891033919,Tech;Pop Culture
INF4371,270932,67019,449458,0.952270212,Sport;Fashion;Pop Culture;Tech;Music;General;Game
INF4372,642436,874510,272761,0.575932381,Pop Culture;Sport;Tech;Fashion;Music;General;Game
INF4373,760751,624766,392499,0.719812564,Music;Fashion;Game;Pop Culture;Tech
INF4374,259066,188332,79593,0.712941073,Game;Tech;Fashion;Music;Pop Culture;Sport;General
INF4375,352376,41299,589436,0.093353823,Pop Culture;Music;Game;Fashion;Sport
INF4376,464107,343930,430033,0.206404443,Music;Pop Culture;Fashion;General;Game;Tech
INF4377,341950,39706,894375,0.609179439,General;Music;Sport;Tech;Fashion
INF4378,37840,938160,922499,0.722019107,Tech
INF4379,853712,669648,387600,0.86901942,Pop Culture;Fashion;General;Sport;Tech;Game;Music
INF4380,390943,129157,8483,0.271360253,Tech;Fashion;Pop Culture;General;Game;Music;Sport
INF4381,172415,753268,402973,0.44926494,Pop Culture;Fashion;Tech
INF4382,796776,490919,439017,0.654698226,Pop Culture;Tech;Music;Game;Sport;General
INF4383,284424,357742,832357,0.997663103,Game
INF4384,721248,201082,707099,0.12728495,Fashion;Music;Tech;General;Pop Culture;Sport;Game
INF4385,837490,625317,147104,0.22032546,Tech;Game
INF4386,124451,692734,289110,0.845241365,Game
INF4387,949476,314065,200554,0.349767574,Music;Tech
INF4388,793156,794298,21709,0.853327956,Game;Tech;Sport;General;Music;Pop Culture
INF4389,644275,741195,422352,0.074593819,Music;General;Tech;Game;Sport;Pop Culture
INF4390,260664,686889,300322,0.450766541,Tech;Fashion;Game;Music;Pop Culture;Sport;General
INF4391,131834,260477,52057,0.819953481,Fashion;Tech;Pop Culture;General;Sport
INF4392,751987,858522,580321,0.956069867,Music;Sport;Game;General
INF4393,695076,82417,345945,0.727248222,Game;Sport;Music;Fashion;Pop Culture;General
INF4394,849387,975587,251798,0.071312701,Music;Tech;Fashion;Pop Culture;Sport
INF4395,302515,641222,946099,0.989620361,Fashion;Game;Music;General;Sport
INF4396,258845,385786,121797,0.994860486,Sport;Fashion;Tech;Music
INF4397,686256,564822,979070,0.169968418,Game;Fashion
INF4398,594591,690715,938632,0.06429558,Game
INF4399,833790,230207,495546,0.339728817,Music
INF4400,192361,891295,926928,0.333813563,Music;Sport;Tech;Pop Culture;Fashion;Game;General
INF4401,451548,874795,252987,0.92415025,Game;Fashion;Tech;Music
INF4402,386416,848071,676983,0.048990107,Fashion;General;Tech;Music;Pop Culture;Sport;Game
INF4403,875547,618555,291209,0.88362749,Pop Culture;Tech;Music;Sport;General;Game;Fashion
INF4404,627420,466645,936565,0.31345706,Fashion;Pop Culture;General;Tech
INF4405,824743,549956,910925,0.676826974,Sport;Game;Tech;Music;Fashion;General;Pop Culture
INF4406,287165,752308,102233,0.32421401,Fashion;Game;Sport;Music
INF4407,959174,134694,512506,0.48143031,Pop Culture;Game
INF4408,39784,422089,154369,0.753202926,General;Tech
INF4409,634615,860524,575410,0.549571852,Pop Culture;General;Fashion
INF4410,547745,935905,15234,0.181176817,Music;Sport
INF4411,869876,819697,337075,0.770300165,Sport;Game;Tech;Fashion;Music
INF4412,927694,905528,335621,0.845213002,Tech;Game
INF4413,621087,751541,250596,0.439133158,Game;Sport
INF4414,773392,470585,757786,0.383497672,Game;Pop Culture;General;Music
INF4415,589006,803062,86335,0.599097745,Music;Pop Culture;General;Fashion
INF4416,920874,478159,576628,0.180903234,Sport;Fashion;General;Game;Music;Pop Culture;Tech
INF4417,971812,580267,91068,0.838279703,Sport;Music
INF4418,236964,775867,495577,0.407683806,Fashion
INF4419,728750,994865,64534,0.091205155,Pop Culture;Game;Fashion;Sport;General;Music;Tech
INF4420,543792,956011,625445,0.863241153,Pop Culture;Game;Music;Tech;General;Sport
INF4421,686722,799227,104740,0.296310743,Sport;General;Pop Culture
INF4422,292510,574777,627065,0.38990124,Sport;Music;Tech;Game
INF4423,734458,308901,309480,0.97593556,Music;Fashion;Tech;Game;General;Sport;Pop Culture
INF4424,869597,705007,601965,0.401156554,General;Fashion
INF4425,380579,757803,363666,0.210911649,Tech;Music;Game
INF4426,855514,955326,556175,0.108658004,Fashion;Game
INF4427,242902,802447,73938,0.626791999,Sport;Fashion;Music;Tech;Game;General;Pop Culture
INF4428,523833,748829,63833,0.35679885,Pop Culture;Music;Fashion;General;Game
INF4429,330126,679669,868932,0.956512567,Sport
INF4430,852934,131888,865183,0.748059287,Sport;Tech;Music;Fashion;Pop Culture;General
INF4431,441943,933211,697590,0.323939908,Music;General;Fashion;Pop Culture;Game
INF4432,400891,109461,188250,0.522038803,Music;Pop Culture;Tech;Sport;Fashion;Game;General
INF4433,451193,568036,594281,0.449034048,Sport;Tech
INF4434,634057,835480,37786,0.632583006,Tech;Fashion;Game;Pop Culture;Sport;General;Music
INF4435,986328,873292,730474,0.61860913,Game
INF4436,981022,26204,258390,0.737526586,Game;Fashion;General;Sport;Tech
INF4437,643928,187318,369712,0.12288043,Pop Culture;Fashion;Sport;Game;General
INF4438,420162,15697,767126,0.601863376,Music;General;Tech;Pop Culture;Sport;Game
INF4439,957815,199170,478007,0.318743244,Fashion;Pop Culture;General;Tech;Music
INF4440,5894,773797,459000,0.335781717,Pop Culture;Fashion;General;Music;Game
INF4441,443342,504762,261008,0.953268043,General
INF4442,925159,826204,91373,0.202758987,General;Pop Culture;Sport;Game;Fashion
INF4443,671277,632225,970950,0.538065528,General;Fashion;Music;Game;Pop Culture;Sport
INF4444,753796,160421,506663,0.589204938,Pop Culture;Tech;Music;Sport;Fashion;Game;General
INF4445,181391,4474,746023,0.595451854,Game;Sport
INF4446,460568,813669,418540,0.416021247,Pop Culture;Fashion;Music;Tech;Game;General;Sport
INF4447,678175,375776,277106,0.45483199,Game
INF4448,343923,787534,534289,0.474566066,General;Game
INF4449,950105,981449,555495,0.932141015,Fashion;Tech;Pop Culture;Game;General;Music
INF4450,930652,501391,916269,0.206167752,Game;Sport
INF4451,124508,506308,297070,0.911894042,General;Tech;Music;Game;Sport;Pop Culture
INF4452,760673,807758,184598,0.527435563,Music;Sport;Tech;Pop Culture;Game;General;Fashion
INF4453,500569,648364,263281,0.321370063,General;Pop Culture
INF4454,458942,529197,587624,0.785704407,Fashion;Pop Culture;Music;General;Game
INF4455,714317,380352,880002,0.756294513,Music;Sport
INF4456,715342,740558,855650,0.553192266,Music;Fashion;Pop Culture;General
INF4457,764084,995302,854118,0.619319147,Sport;General;Fashion;Music;Tech;Game
INF4458,414091,28683,694285,0.118629344,Music;Fashion
INF4459,11799,462351,753198,0.864472613,General;Sport;Fashion;Music
INF4460,782430,725950,658936,0.485653008,Tech;Music;Game;Pop Culture;Fashion;General;Sport
INF4461,259372,752007,286353,0.616053426,Game
INF4462,80699,673551,360044,0.853190247,Sport;Music;Pop Culture
INF4463,317309,990945,965128,0.128254688,Game;Fashion
INF4464,612462,562201,621121,0.740034731,Game
INF4465,613482,437878,654584,0.866877836,Tech;General;Pop Culture;Fashion
INF4466,317671,684478,330147,0.57015639,Pop Culture
INF4467,542739,13196,955640,0.287159536,Tech
INF4468,569260,580305,440186,0.993873141,Tech;Fashion;Game;General;Music;Sport;Pop Culture
INF4469,617836,378647,118718,0.027980726,Game;Fashion;Tech;Pop Culture;Music;Sport
INF4470,18619,706911,239749,0.960405164,Pop Culture;Tech;Fashion
INF4471,498251,744627,945223,0.384148055,Pop Culture;Music;Game;Sport;Tech;General
INF4472,430620,591925,103573,0.447686122,Game;Pop Culture;General;Music;Sport;Fashion
INF4473,792874,920515,725710,0.712265761,Pop Culture;Fashion;Tech
INF4474,416019,474103,929664,0.304412454,Sport;Fashion;Tech;Music
INF4475,704816,101294,385456,0.794799363,Pop Culture;Game;General;Tech
INF4476,483551,832612,449844,0.26658477,Music;Game;Sport
INF4477,132836,378496,472057,0.569748311,Tech;General;Game;Sport;Pop Culture;Fashion;Music
INF4478,781022,876906,759573,0.416274754,General;Game;Sport
INF4479,565698,982719,375229,0.233996289,General
INF4480,658562,100243,946460,0.084697806,General
INF4481,878435,231839,455143,0.76661923,Tech
INF4482,360232,50050,119989,0.036180599,Tech;Pop Culture;Fashion
INF4483,796815,545078,533822,0.879555248,Music;General;Tech;Fashion
