id,insta_follower,tiktok,youtube,price_normalized,categories
3412,3968,4529,5079,0.451994285,"['Comedy', 'Ecchi', 'Magic', 'Sci-Fi', 'Seinen']"
7120,199,251,204,0.4508,['Music']
2760,6756,5000,6644,0.452645606,"['Action', 'Adventure', 'Drama', 'Mecha', 'Sci-Fi']"
5373,1439,815,1573,0.451119676,"['Comedy', 'Sci-Fi']"
3960,4744,2687,5028,0.452304797,"['Comedy', 'Parody', 'Sci-Fi']"
1488,80562,64997,44719,0.47526867,"['Comedy', 'Ecchi', 'Romance', 'School', 'Slice of Life']"
5591,2253,1429,1897,0.451368409,"['Adventure', 'Demons', 'Drama', 'Fantasy', 'Historical', 'Romance', 'Shoujo', 'Supernatural']"
3742,3188,2425,1903,0.451488409,"['Action', 'Comedy', 'Ecchi']"
3458,3656,2685,4385,0.451741455,"['Action', 'Mecha']"
1257,59544,41577,51604,0.470005384,"['Fantasy', 'Harem', 'Romance', 'School']"
6301,1861,1357,1648,0.451200108,"['Comedy', 'Ecchi', 'School']"
4715,3693,3258,2384,0.4518138,"['Comedy', 'Magic']"
5299,1688,885,1342,0.451237197,"['Action', 'Adventure', 'Mystery', 'Sci-Fi', 'Seinen', 'Super Power']"
2875,1264,952,1372,0.45114717,"['Comedy', 'Parody', 'Romance', 'School']"
4529,1624,848,2010,0.451247116,"['Adventure', 'Demons', 'Fantasy', 'Sci-Fi', 'Seinen']"
6290,1885,1406,1567,0.451337574,"['Action', 'Sci-Fi', 'Space']"
6105,505,296,577,0.450878167,"['Dementia', 'Sci-Fi']"
6095,934,759,1105,0.451036442,"['Comedy', 'Horror', 'Supernatural', 'Vampire']"
6545,609,511,538,0.450914501,"['Action', 'Comedy', 'Mecha', 'Parody', 'Sci-Fi']"
1535,59632,51872,57631,0.46927374,"['Action', 'Adventure', 'Ecchi', 'Shounen']"
4522,1975,1144,1632,0.45132248,"['Horror', 'Mystery']"
4897,862,468,602,0.45094469,"['Dementia', 'Fantasy', 'Sci-Fi']"
168,106391,95637,83325,0.474834439,"['Action', 'Harem', 'Romance', 'Shoujo']"
2584,747,450,794,0.450272614,['Adventure']
5449,5005,4376,5333,0.451409649,"['School', 'Supernatural']"
3345,4790,3986,3034,0.45147973,"['Adventure', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']"
4183,10574,9175,5822,0.453006198,"['Drama', 'Horror', 'Vampire']"
6199,2616,2191,2961,0.450646415,"['Historical', 'Seinen', 'Slice of Life']"
6328,305,169,264,0.450144852,"['Adventure', 'Drama', 'Historical']"
3124,43176,33794,50863,0.460763931,"['Comedy', 'Seinen', 'Slice of Life']"
2659,18524,12350,23960,0.454762424,"['Ecchi', 'Seinen']"
7228,1869,1058,1100,0.450522102,"['Action', 'Comedy', 'Ecchi', 'Mecha']"
1807,12350,7945,13957,0.453551966,"['Mystery', 'Sci-Fi', 'Thriller']"
7218,1545,1158,1413,0.450471105,"['Adventure', 'Cars']"
4384,4426,2895,4199,0.451518005,"['Adventure', 'Comedy', 'Kids']"
3889,5098,4132,3403,0.451373746,"['Magic', 'Romance']"
5395,1190,618,790,0.449673315,['Slice of Life']
5399,1260,1084,1468,0.45041504,"['Comedy', 'Historical', 'Seinen']"
7232,739,548,915,0.450988679,"['Comedy', 'Romance', 'Sci-Fi']"
7034,312,158,305,0.450134609,"['Action', 'Mecha', 'Sci-Fi']"
4801,9291,7217,4792,0.45168291,['Parody']
2668,506,401,595,0.449493585,"['Comedy', 'Sci-Fi', 'Shounen']"
1507,5305,4301,5159,0.450956334,"['Adventure', 'Drama', 'Mecha', 'Romance']"
3836,2189,1342,1383,0.449985013,"['Action', 'Mecha', 'School', 'Sci-Fi', 'Seinen', 'Space']"
6365,976,722,1163,0.449640431,"['Action', 'Mecha', 'Sci-Fi']"
7075,786,703,624,0.449612075,"['Action', 'Mecha', 'Sci-Fi']"
5329,3510,1912,3144,0.450341671,"['Historical', 'Samurai']"
2079,36560,26379,27469,0.459597948,['Comedy']
5109,278,185,322,0.449435364,"['Action', 'Comedy', 'Shounen', 'Sports']"
4787,1195,622,1248,0.449666523,"['Comedy', 'Ecchi', 'Mecha', 'Sci-Fi']"
6407,532,307,574,0.449510404,"['Fantasy', 'Kids']"
2435,8632,6963,7946,0.451464042,"['Action', 'Drama', 'Fantasy', 'Magic', 'School']"
5284,367,301,312,0.44946221,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Magic', 'Super Power']"
3876,2942,2329,2819,0.450284851,"['Drama', 'Fantasy', 'Magic', 'Supernatural']"
2124,68025,43472,67846,0.468159993,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Sci-Fi']"
2250,22411,18873,23035,0.455300052,"['Comedy', 'School', 'Slice of Life']"
6841,287,217,243,0.44944496,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
2859,2196,1196,1300,0.44987849,['Comedy']
2914,28303,24742,19739,0.457852072,"['Comedy', 'Music']"
5097,7194,5852,4928,0.451667277,['School']
5317,2153,1502,2580,0.449950081,"['Dementia', 'Drama', 'Music', 'Psychological', 'School', 'Supernatural']"
121,53377,35822,41696,0.464566356,"['Action', 'Sci-Fi', 'Shounen Ai']"
3708,2321,1992,2093,0.45003159,"['Comedy', 'Samurai', 'Seinen']"
1088,54096,27817,66537,0.464541989,['Comedy']
4213,7296,5268,8274,0.451137034,"['Comedy', 'Parody', 'School']"
5368,2379,1539,2774,0.449185175,"['Adventure', 'Sci-Fi']"
5388,915,795,649,0.44960442,['Music']
1973,18202,14229,13710,0.455371103,"['Comedy', 'Fantasy', 'Magic']"
4349,4930,4267,4248,0.450008571,"['Demons', 'Fantasy', 'Romance', 'Seinen']"
5131,5273,2903,6264,0.450218059,"['Comedy', 'Parody']"
1737,24595,21030,27365,0.454937626,"['Action', 'Sci-Fi', 'Slice of Life']"
5159,3479,1884,4328,0.449476819,"['Comedy', 'Ecchi', 'Romance', 'Seinen', 'Slice of Life']"
3258,6579,5454,5643,0.450602856,"['Action', 'Drama', 'Military', 'Sci-Fi', 'Shounen', 'Space']"
2519,7526,5823,9528,0.451154123,"['Comedy', 'Ecchi', 'Romance', 'Slice of Life']"
6875,400,320,250,0.448764474,"['Action', 'Romance', 'School', 'Sci-Fi']"
7159,1542,1268,1975,0.449038113,"['Adventure', 'Fantasy', 'Historical', 'Romance']"
5107,287,235,331,0.448740323,"['Action', 'Comedy', 'Shounen', 'Sports']"
6566,6544,4928,5349,0.450632398,"['Adventure', 'Historical', 'Shounen']"
3885,8094,5427,7153,0.451038328,"['Comedy', 'Mecha', 'Romance', 'Sci-Fi', 'Shoujo Ai', 'Shounen']"
2503,6385,5380,3652,0.450268194,"['Comedy', 'Fantasy', 'Horror', 'Magic', 'Supernatural']"
6266,1599,1425,1927,0.449099892,['Comedy']
1519,20054,14137,13984,0.454349162,"['Adventure', 'Fantasy', 'Harem', 'Magic']"
6933,684,423,578,0.448832938,"['Action', 'Adventure', 'Military', 'Sci-Fi', 'Shounen']"
4524,1335,1046,1580,0.449020862,"['Comedy', 'Romance', 'School']"
2228,10005,7287,8033,0.451692344,['Comedy']
3471,1561,1107,1744,0.448391914,"['Dementia', 'Drama', 'Horror', 'Music']"
472,74097,49637,58075,0.473153522,"['Comedy', 'Ecchi', 'Fantasy', 'Romance']"
759,17949,10396,19700,0.45339299,"['Comedy', 'Ecchi']"
6851,795,649,518,0.44817186,"['Action', 'Kids']"
6342,1256,984,724,0.448364959,"['Action', 'Adventure', 'Comedy', 'Magic', 'Mecha', 'Sci-Fi']"
6264,1093,662,1294,0.448212075,"['Comedy', 'School']"
1697,39538,30473,39596,0.457425441,"['Action', 'School', 'Shoujo Ai']"
3346,3731,2091,4587,0.449039784,"['Adventure', 'Drama', 'Fantasy', 'Supernatural']"
6511,172,137,96,0.447998167,['Adventure']
6271,1924,1531,2217,0.447753046,"['Action', 'Mecha']"
5512,1596,1046,1489,0.448435148,"['Comedy', 'Ecchi', 'Romance', 'Slice of Life', 'Supernatural']"
5731,4251,2650,2322,0.449249811,"['Romance', 'School', 'Shoujo']"
4120,1135,774,784,0.448281186,"['Comedy', 'Drama', 'Ecchi', 'Harem', 'Music']"
4507,798,545,735,0.448179515,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Parody', 'Seinen']"
6158,828,450,670,0.448137574,"['Comedy', 'Kids']"
6681,915,622,496,0.448221779,"['Comedy', 'Seinen', 'Supernatural']"
4344,2934,1520,1674,0.44883504,"['Comedy', 'Kids', 'Magic', 'Military', 'Sci-Fi']"
3354,5305,2933,5782,0.44953132,"['Comedy', 'Drama', 'Ecchi', 'Horror', 'Supernatural']"
6586,435,287,285,0.448065229,"['Action', 'Comedy', 'Kids', 'Vampire']"
5736,2238,1742,2458,0.448580916,"['Comedy', 'School', 'Slice of Life']"
5576,11097,5998,12085,0.450795848,"['Action', 'Mecha', 'Sci-Fi', 'Seinen']"
6856,446,234,230,0.447374717,"['Adventure', 'Comedy', 'Magic', 'Romance', 'Shoujo']"
185,134349,112037,119622,0.487517128,"['Fantasy', 'Josei', 'Mystery', 'Romance']"
1738,12886,8873,10413,0.450992505,"['Comedy', 'Romance', 'School', 'Seinen', 'Slice of Life']"
5001,3229,1808,1946,0.448073153,"['Fantasy', 'Shounen']"
7186,1704,1192,2089,0.447771267,['Horror']
3658,5541,3875,3433,0.448497412,"['Adventure', 'Comedy', 'Fantasy', 'Mystery', 'Sci-Fi', 'Shounen']"
2514,9021,5638,10080,0.449368355,"['Comedy', 'Romance', 'School']"
5315,2535,1371,2931,0.44798345,"['Historical', 'Horror', 'Martial Arts', 'Samurai']"
2973,16618,12961,12212,0.451437896,"['Comedy', 'Ecchi']"
6071,4893,3671,2900,0.448649649,"['Action', 'Adventure', 'Fantasy']"
3612,2829,1673,1609,0.448770997,"['Comedy', 'Fantasy', 'Kids']"
4421,2752,2461,3299,0.448010512,"['Action', 'Historical', 'Military', 'Super Power']"
3811,9385,7963,11342,0.449695363,"['Comedy', 'Shoujo', 'Slice of Life']"
3108,2258,1254,2368,0.447880162,['Drama']
6203,649,535,669,0.447425822,"['Comedy', 'Fantasy', 'Sci-Fi']"
5698,1229,818,1575,0.447580431,['Comedy']
7326,1735,1490,1376,0.447733207,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']"
4641,5678,3560,4184,0.448713369,"['Comedy', 'Seinen', 'Slice of Life']"
7242,1862,1033,1469,0.447061132,"['Fantasy', 'Kids']"
2152,26190,18550,20687,0.452499513,"['Comedy', 'Sci-Fi']"
2957,6545,4976,6680,0.448682587,"['Adventure', 'Fantasy', 'Kids', 'Shounen']"
1168,25846,20885,24155,0.453970671,"['Action', 'Fantasy', 'Game']"
5573,3246,2547,3237,0.447428032,"['Action', 'Adventure', 'Comedy', 'Mystery']"
1297,57507,44283,54142,0.463846571,"['Horror', 'School']"
5164,2487,1475,2816,0.447297682,"['Comedy', 'Ecchi']"
6666,1898,950,1898,0.447090242,"['Comedy', 'Demons', 'Fantasy', 'Horror', 'Shounen', 'Supernatural']"
6990,1771,1355,1726,0.447046469,"['Action', 'Drama', 'Sci-Fi']"
2257,5958,5106,3610,0.448120539,"['Adventure', 'Comedy', 'Ecchi', 'Samurai']"
3989,7748,4168,4740,0.449087546,"['Adventure', 'Drama', 'Fantasy', 'Martial Arts', 'Romance', 'Supernatural']"
5366,406,288,339,0.446677844,['Music']
2841,13068,9976,13091,0.450550295,"['Comedy', 'Magic']"
6049,1557,1169,1222,0.447015525,"['Romance', 'Shoujo']"
6474,1390,778,784,0.44687903,"['Comedy', 'Romance', 'School', 'Shoujo']"
2690,9781,7385,8120,0.449610888,"['Action', 'Demons', 'Shounen', 'Supernatural']"
4328,6289,5300,7875,0.448020592,"['Music', 'Slice of Life']"
1567,2708,2148,2965,0.447187924,"['Fantasy', 'Magic']"
5611,5194,3777,5553,0.447772291,"['Drama', 'Horror', 'Sci-Fi']"
5076,3104,2349,2405,0.447473423,"['Drama', 'School']"
4970,1716,1243,1168,0.44692841,"['Adventure', 'Comedy', 'Sci-Fi', 'Space']"
5739,2027,1737,1062,0.447027924,"['Comedy', 'Drama']"
4730,2691,2380,2902,0.447395471,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']"
7019,585,307,359,0.44673186,"['Action', 'Comedy', 'Sci-Fi']"
1707,45400,38187,56055,0.459970022,"['Action', 'Ecchi', 'Fantasy', 'Shoujo Ai']"
5158,1172,601,884,0.446917412,"['Action', 'Fantasy', 'Game', 'Shounen']"
6280,3818,2054,3527,0.447761725,['Comedy']
2486,15411,9110,16626,0.450035308,"['Comedy', 'Fantasy', 'Game']"
2952,2415,1282,2992,0.446476819,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Magic', 'Seinen']"
1522,25285,21968,25980,0.452534715,"['Comedy', 'Ecchi', 'Romance', 'School']"
6496,248,153,241,0.445911105,"['Drama', 'Shoujo', 'Sports']"
6561,3800,2071,2416,0.446915417,"['Drama', 'Magic', 'Shoujo', 'Supernatural']"
4460,1740,1347,1306,0.446271105,"['Drama', 'Mecha', 'Sci-Fi', 'Space']"
1171,2827,1516,3401,0.446729541,"['Action', 'Adventure', 'Comedy', 'Shounen']"
7302,461,270,293,0.446001671,"['Shounen', 'Sports']"
3274,8007,5502,4434,0.447727493,"['Comedy', 'Romance', 'Sports']"
942,2708,2212,2956,0.446656226,['Sci-Fi']
3466,3808,2924,2707,0.446998868,"['Comedy', 'Music', 'Slice of Life']"
6196,1415,978,1218,0.446185499,"['Comedy', 'School', 'Supernatural']"
1576,3377,1845,2439,0.446828625,['Comedy']
3911,5782,4184,6859,0.447674986,"['Drama', 'Romance']"
4700,907,708,588,0.44613655,"['School', 'Sports']"
7099,298,252,334,0.445943019,['Mecha']
6478,1275,1061,1043,0.446176873,"['Drama', 'Music', 'Shounen']"
6914,2361,1614,2572,0.446641779,['Horror']
5379,1747,1542,2201,0.446299676,"['Comedy', 'Seinen', 'Slice of Life']"
3474,9453,6572,5116,0.4469276,"['Action', 'Drama', 'Historical']"
2757,686,530,736,0.445355256,"['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']"
2505,7197,5858,5600,0.447044635,"['Adventure', 'Drama', 'Horror', 'Mecha', 'Military', 'Romance', 'Sci-Fi', 'Space']"
5785,713,580,728,0.445319569,"['Comedy', 'Shounen']"
2978,4545,2411,3408,0.44643159,['Magic']
5147,2936,2339,3047,0.446027277,"['Drama', 'Fantasy', 'Kids', 'Slice of Life']"
7305,347,227,219,0.445254447,"['Drama', 'Fantasy', 'Super Power']"
6198,3409,3039,3622,0.446236873,"['Historical', 'Seinen', 'Slice of Life']"
1695,9464,5269,8119,0.44765725,"['Comedy', 'Ecchi', 'Romance', 'Seinen', 'Supernatural']"
6906,1578,815,1025,0.445541563,"['Drama', 'Harem', 'Romance', 'School']"
1776,2552,1886,1465,0.445816927,"['Action', 'Adventure', 'Fantasy', 'Supernatural']"
3239,12622,7346,15528,0.449032559,"['Harem', 'Romance', 'School']"
5867,651,341,394,0.445359784,['Historical']
1323,7293,5631,7319,0.447313746,"['Adventure', 'Horror', 'Romance', 'Shounen', 'Supernatural']"
5175,2504,1710,2798,0.445872021,"['Action', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi']"
4216,969,728,1123,0.44541434,['Drama']
4445,7751,5836,5803,0.44749574,"['Comedy', 'Romance', 'Supernatural']"
2795,7170,5621,8795,0.447333908,"['Mecha', 'Sci-Fi']"
6039,226,123,292,0.445224043,"['Action', 'Game', 'School', 'Shounen', 'Sports']"
6741,289,151,167,0.445222318,"['Fantasy', 'Magic', 'Romance']"
3457,8081,6212,8887,0.447605174,"['Comedy', 'Fantasy', 'Slice of Life']"
3660,1156,649,605,0.445411968,"['Comedy', 'Parody']"
5161,9588,7504,7252,0.446844581,"['Comedy', 'Ecchi', 'School', 'Shounen']"
1143,10775,6240,6536,0.448391481,['Music']
6842,371,277,343,0.444538059,"['Action', 'Adventure', 'Comedy', 'Mystery']"
2186,22127,17574,26426,0.449863556,"['Comedy', 'Harem', 'Romance', 'Shoujo', 'Slice of Life']"
2625,2793,2500,3567,0.445120269,['Comedy']
2664,3720,3315,2339,0.445309811,"['Action', 'Adventure', 'Fantasy', 'Kids', 'Supernatural']"
7322,444,368,267,0.444588625,"['Drama', 'Military']"
5959,2380,1831,2470,0.445119515,['Historical']
7012,1052,613,1088,0.44471186,"['Action', 'Fantasy', 'Sci-Fi']"
5306,1965,1676,1405,0.445012992,"['Action', 'Drama', 'Historical', 'Samurai']"
4974,1217,1021,1475,0.444721995,"['Adventure', 'Sci-Fi']"
4481,1985,1095,1180,0.444992399,"['Mecha', 'Sci-Fi']"
5194,5623,3752,3825,0.445798652,"['Fantasy', 'Magic']"
7031,437,290,225,0.444558437,"['Action', 'Adventure', 'Super Power']"
7355,403,212,352,0.444565445,"['Drama', 'Romance']"
919,49842,32233,25219,0.458129537,"['Action', 'Ecchi', 'Harem', 'Martial Arts', 'School', 'Super Power']"
6662,833,479,683,0.444651914,"['Comedy', 'Mystery', 'School', 'Super Power']"
4852,2208,1478,2595,0.445015579,['Comedy']
7147,611,432,327,0.444602534,"['Adventure', 'Fantasy', 'Kids']"
3279,2790,1396,2051,0.44511531,"['Fantasy', 'Sci-Fi', 'Supernatural']"
1875,14281,7289,10956,0.448338058,"['Drama', 'School', 'Sci-Fi', 'Supernatural']"
7262,868,741,678,0.444702156,"['Comedy', 'Ecchi', 'Romance', 'School']"
6546,305,213,288,0.444532022,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi']"
6045,1661,1120,881,0.444986577,['Drama']
6348,386,278,445,0.444540863,"['Comedy', 'School', 'Shounen']"
4345,435,343,539,0.444551105,"['Comedy', 'Fantasy', 'Kids']"
6395,229,179,295,0.444522749,"['Adventure', 'Comedy', 'Historical', 'Kids']"
3884,2043,1351,2650,0.445069811,"['Drama', 'Romance', 'School', 'Supernatural']"
4860,2253,1961,2442,0.445010835,"['Adventure', 'Comedy', 'Fantasy']"
6548,1305,1045,1143,0.444063612,['Sci-Fi']
5976,2866,1488,3206,0.444450242,"['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Slice of Life']"
5301,1973,1065,2204,0.444251536,"['Comedy', 'Sci-Fi', 'Slice of Life', 'Sports']"
4523,1491,840,1030,0.444138652,"['Action', 'Comedy', 'School', 'Shounen', 'Supernatural']"
3328,14100,7176,17488,0.447919136,"['Action', 'Drama', 'Horror', 'Vampire']"
3898,5899,4291,3062,0.445398274,"['Action', 'Comedy', 'Drama', 'Ecchi', 'Police', 'Sci-Fi', 'Shounen']"
1952,32470,16734,16972,0.45228431,"['Comedy', 'Ecchi', 'School']"
1135,9456,7770,10249,0.44628539,['Adventure']
2669,513,359,392,0.443878922,"['Comedy', 'Sci-Fi', 'Shounen']"
3549,16438,12427,14447,0.448542209,"['Comedy', 'Ecchi', 'Parody', 'School', 'Shounen']"
5750,633,477,636,0.443955364,['Slice of Life']
5125,586,482,316,0.443903935,['Music']
2645,18386,12122,17543,0.448670618,"['Comedy', 'Parody', 'Sci-Fi']"
6879,430,237,284,0.443870081,"['Action', 'Adventure', 'Fantasy', 'Mecha']"
883,3463,2406,4259,0.444874717,"['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Supernatural', 'Vampire']"
6750,373,311,288,0.443863181,['Comedy']
6364,3216,2158,4039,0.4446538,"['Action', 'Police']"
1956,32171,18099,20363,0.453319781,"['Action', 'Comedy', 'Ecchi', 'Samurai', 'Seinen']"
6712,1835,1062,1915,0.444217897,"['Adventure', 'Comedy', 'Fantasy', 'Mecha', 'Shounen']"
3920,2068,1497,1551,0.444345876,"['Drama', 'Romance']"
5657,915,707,995,0.443991375,"['Adventure', 'Sports']"
1863,5455,4618,5972,0.445509865,"['Comedy', 'Slice of Life', 'Sports']"
1520,51637,41668,42353,0.460615196,"['Comedy', 'Ecchi', 'Harem', 'Romance']"
6551,1271,696,1280,0.444159784,"['Comedy', 'Mecha', 'Parody']"
4069,1710,1423,1284,0.444198275,"['Drama', 'Romance']"
4975,2767,1602,2223,0.444570997,"['Comedy', 'Slice of Life']"
6337,1405,903,1704,0.444146199,"['Action', 'Adventure', 'Sci-Fi', 'Space']"
3645,5106,2882,3579,0.445070512,"['Action', 'Adventure', 'Shounen']"
4655,1712,1166,1192,0.444161617,"['Action', 'Adventure', 'Military', 'Sci-Fi']"
2899,516,429,316,0.443909973,"['Action', 'Comedy', 'Mystery', 'Super Power']"
6358,2596,1601,1937,0.444463612,"['Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']"
2741,4951,3495,5433,0.444937035,['Parody']
7308,1154,867,1075,0.444033639,"['Drama', 'Music']"
2773,1965,1016,2391,0.444399137,"['Action', 'Fantasy', 'Game', 'Shounen']"
2530,8891,5994,10115,0.445773314,"['Adventure', 'Comedy', 'Fantasy', 'Game', 'Sci-Fi']"
5958,1470,1217,1535,0.443504313,"['Drama', 'Romance', 'Slice of Life']"
3637,5224,4259,6623,0.444502695,"['Horror', 'Mystery', 'Psychological', 'Sci-Fi']"
6373,1568,1014,859,0.443442102,"['Fantasy', 'Kids']"
867,17103,10358,19245,0.44706388,"['Comedy', 'Ecchi', 'School', 'Seinen', 'Shoujo Ai']"
6507,1430,1267,1449,0.444091213,"['Comedy', 'Kids', 'Music']"
6393,255,211,148,0.443124798,"['Adventure', 'Super Power']"
4470,3424,2816,4425,0.444070889,"['Adventure', 'Comedy', 'Fantasy', 'Historical']"
1826,2609,1961,2211,0.443692345,['Mystery']
2762,2398,1798,2697,0.44361752,"['Action', 'Mecha', 'Music', 'Romance', 'Sci-Fi']"
5930,1555,1216,2021,0.44352221,"['Action', 'Mecha', 'Sci-Fi']"
1525,53319,36862,63961,0.457424954,"['Ecchi', 'Romance', 'School']"
5488,1003,829,1247,0.443361671,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']"
4806,7342,6269,5472,0.445216657,"['Comedy', 'Drama', 'Romance', 'Slice of Life']"
4490,1735,1340,1536,0.443481887,"['Adventure', 'Comedy', 'Sci-Fi']"
1145,92269,57703,105486,0.46354754,"['Action', 'Comedy', 'Ecchi', 'Shounen', 'Supernatural']"
2598,1501,1200,1251,0.443471752,"['Action', 'Comedy']"
3287,13591,10046,13279,0.446774823,"['Comedy', 'Ecchi', 'Game']"
1638,54567,47935,40322,0.46062188,"['Ecchi', 'Romance', 'Seinen']"
5693,906,571,535,0.442551806,"['Fantasy', 'Sci-Fi', 'Shoujo']"
1176,11110,5869,6291,0.444850565,"['Action', 'Adventure', 'Fantasy', 'Game', 'Shounen']"
7336,1577,1028,1315,0.442824151,"['Adventure', 'Comedy', 'Magic', 'Romance']"
262,80121,59014,57669,0.464716111,"['Action', 'Psychological', 'Sci-Fi', 'Super Power']"
5741,1925,1657,2124,0.442876981,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Mecha', 'Sci-Fi']"
2684,17934,14479,17349,0.448298866,"['Comedy', 'Sci-Fi']"
6053,762,540,824,0.442567224,['Music']
3707,1923,1678,1103,0.442839029,"['Comedy', 'Fantasy', 'Kids', 'Supernatural', 'Vampire']"
4457,4503,3689,3172,0.443657897,['Comedy']
5663,8112,7094,9391,0.444697034,"['Drama', 'Slice of Life']"
1661,1169,889,1444,0.442691428,"['Mecha', 'Sci-Fi', 'Space']"
1284,51170,25991,36400,0.455233311,"['Action', 'Adventure', 'Ecchi', 'Fantasy']"
4355,11582,7207,11884,0.445508462,"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shounen']"
4404,6601,5263,7541,0.444168948,"['Comedy', 'Drama', 'Music']"
2477,4543,2784,2335,0.443487439,"['Adventure', 'Romance']"
2774,1832,1207,2187,0.442884636,"['Action', 'Fantasy', 'Game', 'Shounen']"
4997,6805,6008,8187,0.444181455,['Comedy']
3547,3073,2280,2594,0.442595957,"['Ecchi', 'Parody', 'Romance', 'Seinen']"
3814,15313,11202,12054,0.445836171,"['Comedy', 'Sci-Fi', 'Shounen']"
4182,4721,3892,2595,0.44291477,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'School', 'Sci-Fi', 'Shounen', 'Slice of Life', 'Super Power', 'Supernatural']"
6495,248,129,291,0.441719946,"['Drama', 'Shoujo', 'Sports']"
4895,2304,1223,2126,0.442364366,"['Fantasy', 'Horror', 'Supernatural']"
4308,2744,2274,1910,0.442480808,"['Action', 'Adventure', 'Kids', 'Mecha', 'Sci-Fi', 'Shounen']"
5339,1616,1102,1389,0.442129757,"['Action', 'Adventure', 'Magic', 'Music', 'Sci-Fi', 'Super Power']"
6814,399,346,341,0.441745606,"['Comedy', 'Demons', 'Horror', 'Mystery', 'Supernatural', 'Vampire']"
7278,399,264,211,0.441777197,"['Comedy', 'Drama', 'Romance']"
4973,1140,952,766,0.442001779,"['Adventure', 'Sci-Fi']"
2166,24377,17185,24060,0.4481221,"['Comedy', 'School', 'Slice of Life']"
982,7858,6817,4705,0.444711805,['Ecchi']
2515,3907,2985,4740,0.442693423,"['Action', 'Demons', 'Horror', 'Shounen', 'Supernatural']"
2573,1481,994,1838,0.441976226,"['Adventure', 'Demons', 'Mecha', 'Sci-Fi', 'Shounen']"
2648,7496,3947,8140,0.443816441,"['Action', 'Adventure', 'Ecchi', 'Fantasy']"
6894,1104,847,1255,0.441973747,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']"
1808,37155,27632,37205,0.45230032,"['Harem', 'School', 'Shoujo']"
7170,633,547,773,0.441806739,['Action']
3874,3271,2451,2889,0.441809919,"['Comedy', 'Magic', 'Parody']"
