id,insta_follower,tiktok,youtube,categories,avg_rating,pricing_LOW,pricing_BELOW_AVG,pricing_AVG,pricing_ABOVE_AVG,pricing_HIGH
2587 ,576960 ,1075140 ,1209750 ,Category 5,6.58 ,0 ,1 ,0 ,0 ,0 
5283 ,33630 ,28320 ,43950 ,"Category 1,Category 4,Category 6",6.58 ,1 ,1 ,0 ,0 ,0 
5118 ,13770 ,19380 ,23460 ,Category 5,6.58 ,1 ,1 ,0 ,0 ,0 
5346 ,37260 ,73320 ,99510 ,"Category 8,Category 3",6.58 ,1 ,1 ,0 ,0 ,0 
5298 ,80100 ,118560 ,220950 ,"Category 6,Category 1,Category 7",6.58 ,1 ,1 ,0 ,0 ,0 
6176 ,9420 ,8280 ,15930 ,"Category 4,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
3896 ,38100 ,67980 ,125430 ,"Category 8,Category 2,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
2624 ,113580 ,193980 ,155700 ,"Category 8,Category 4,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
2737 ,76050 ,124740 ,239400 ,"Category 8,Category 4,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
3061 ,29640 ,58050 ,46980 ,"Category 3,Category 2,Category 1,Category 5,Category 8",6.58 ,1 ,1 ,0 ,0 ,0 
6323 ,17190 ,15600 ,28680 ,"Category 8,Category 4",6.58 ,1 ,1 ,0 ,0 ,0 
3224 ,441420 ,421650 ,807630 ,"Category 2,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
5359 ,7380 ,14700 ,25950 ,Category 1,6.58 ,1 ,1 ,0 ,0 ,0 
6169 ,49890 ,40170 ,32430 ,"Category 1,Category 7,Category 2",6.58 ,1 ,1 ,0 ,0 ,0 
5665 ,59310 ,76830 ,150720 ,"Category 3,Category 4,Category 2,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
5753 ,19590 ,22050 ,22020 ,"Category 3,Category 2,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
1873 ,54060 ,50910 ,75210 ,"Category 3,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
5302 ,72780 ,70620 ,88800 ,Category 8,6.58 ,1 ,1 ,0 ,0 ,0 
2048 ,302280 ,271440 ,419430 ,"Category 6,Category 1,Category 2,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
6578 ,35220 ,54150 ,79350 ,Category 3,6.58 ,1 ,1 ,0 ,0 ,0 
3445 ,522660 ,558990 ,578760 ,"Category 8,Category 5",6.58 ,1 ,1 ,0 ,0 ,0 
2400 ,674400 ,1034820 ,1786530 ,"Category 8,Category 1,Category 4,Category 3",6.58 ,0 ,0 ,0 ,0 ,0 
4 ,807690 ,1321200 ,1676880 ,Category 2,6.57 ,0 ,0 ,0 ,0 ,0 
5968 ,74460 ,80820 ,109920 ,"Category 4,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
4835 ,27720 ,35040 ,28680 ,"Category 6,Category 2",6.57 ,1 ,1 ,0 ,0 ,0 
7324 ,24960 ,27660 ,49230 ,Category 5,6.57 ,1 ,1 ,0 ,0 ,0 
5455 ,13560 ,24420 ,42030 ,"Category 8,Category 7,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
4508 ,106530 ,150630 ,283380 ,"Category 6,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
5356 ,5670 ,7110 ,5910 ,Category 8,6.57 ,1 ,1 ,0 ,0 ,0 
1687 ,2456100 ,3395130 ,6743910 ,"Category 8,Category 1,Category 2",6.57 ,0 ,0 ,1 ,0 ,0 
3919 ,69750 ,76560 ,70110 ,"Category 8,Category 2",6.57 ,1 ,1 ,0 ,0 ,0 
5684 ,159960 ,220290 ,213630 ,"Category 6,Category 4,Category 7",6.57 ,1 ,1 ,0 ,0 ,0 
6615 ,26670 ,39360 ,49200 ,"Category 8,Category 4,Category 2",6.57 ,1 ,1 ,0 ,0 ,0 
2607 ,100950 ,139260 ,142530 ,"Category 8,Category 4,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
2642 ,107130 ,110160 ,135450 ,"Category 8,Category 4,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
2510 ,391200 ,773730 ,845130 ,"Category 8,Category 4,Category 5",6.57 ,0 ,1 ,0 ,0 ,0 
2924 ,129240 ,242040 ,462840 ,"Category 8,Category 1,Category 4,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
3220 ,981330 ,1781970 ,1726410 ,"Category 8,Category 1",6.57 ,0 ,0 ,1 ,0 ,0 
6781 ,17220 ,17070 ,30720 ,Category 4,6.57 ,1 ,1 ,0 ,0 ,0 
3002 ,246390 ,218880 ,419910 ,"Category 4,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
4972 ,146280 ,276000 ,263250 ,Category 5,6.57 ,1 ,1 ,0 ,0 ,0 
3417 ,172560 ,248730 ,274740 ,"Category 6,Category 5,Category 2",6.57 ,1 ,1 ,0 ,0 ,0 
4520 ,88860 ,93210 ,112920 ,"Category 6,Category 7",6.57 ,1 ,1 ,0 ,0 ,0 
2302 ,99000 ,140610 ,137520 ,Category 2,6.57 ,1 ,1 ,0 ,0 ,0 
5196 ,171570 ,159840 ,202020 ,"Category 8,Category 5,Category 2",6.57 ,1 ,1 ,0 ,0 ,0 
4471 ,71100 ,92490 ,107580 ,"Category 8,Category 1,Category 4,Category 5",6.57 ,1 ,1 ,0 ,0 ,0 
5182 ,17760 ,26460 ,26760 ,"Category 3,Category 4",6.56 ,1 ,1 ,0 ,0 ,0 
1235 ,2288730 ,3902640 ,6234630 ,"Category 1,Category 6",6.56 ,0 ,0 ,1 ,0 ,0 
2636 ,17250 ,29250 ,41970 ,"Category 6,Category 4,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
3187 ,43650 ,40650 ,56910 ,"Category 1,Category 4",6.56 ,1 ,1 ,0 ,0 ,0 
6077 ,165330 ,232950 ,425670 ,Category 1,6.56 ,1 ,1 ,0 ,0 ,0 
3942 ,731790 ,1353390 ,2247960 ,"Category 8,Category 2,Category 5",6.56 ,0 ,0 ,0 ,0 ,0 
5972 ,144900 ,148560 ,138750 ,"Category 2,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
879 ,138630 ,135210 ,162180 ,"Category 1,Category 4,Category 6",6.56 ,1 ,1 ,0 ,0 ,0 
6226 ,59220 ,117330 ,147930 ,"Category 6,Category 2",6.56 ,1 ,1 ,0 ,0 ,0 
2937 ,552960 ,446640 ,465510 ,"Category 8,Category 2,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
5290 ,16830 ,15360 ,27270 ,"Category 8,Category 4,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
2845 ,781860 ,1065960 ,1653330 ,Category 1,6.56 ,0 ,0 ,0 ,0 ,0 
6324 ,9000 ,13950 ,14580 ,Category 4,6.56 ,1 ,1 ,0 ,0 ,0 
7005 ,40740 ,66630 ,71520 ,"Category 6,Category 1,Category 4,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
3207 ,590070 ,571800 ,768750 ,"Category 8,Category 1,Category 7,Category 5",6.56 ,0 ,1 ,0 ,0 ,0 
5672 ,85950 ,151740 ,291390 ,"Category 8,Category 1,Category 4,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
5129 ,40740 ,72960 ,77550 ,"Category 8,Category 1,Category 4,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
6259 ,53610 ,54690 ,52860 ,"Category 6,Category 1,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
2658 ,71640 ,89760 ,96420 ,"Category 1,Category 6",6.56 ,1 ,1 ,0 ,0 ,0 
818 ,438150 ,582960 ,715440 ,"Category 8,Category 1,Category 4,Category 5",6.56 ,1 ,1 ,0 ,0 ,0 
3122 ,923100 ,1004010 ,1838970 ,"Category 1,Category 6",6.56 ,0 ,0 ,0 ,0 ,0 
990 ,1172760 ,2326140 ,2613180 ,"Category 8,Category 1,Category 4,Category 3",6.56 ,0 ,0 ,1 ,0 ,0 
4739 ,30360 ,50010 ,43560 ,"Category 4,Category 1,Category 5,Category 8,Category 6",6.56 ,1 ,1 ,0 ,0 ,0 
6191 ,18900 ,17040 ,32460 ,"Category 1,Category 4,Category 6",6.56 ,1 ,1 ,0 ,0 ,0 
1962 ,1376070 ,1648500 ,1410450 ,"Category 6,Category 1,Category 5",6.56 ,0 ,0 ,1 ,0 ,0 
1249 ,1683930 ,2423880 ,2657340 ,"Category 1,Category 2,Category 3,Category 5",6.56 ,0 ,0 ,1 ,0 ,0 
6572 ,32460 ,55770 ,52230 ,Category 4,6.56 ,1 ,1 ,0 ,0 ,0 
2606 ,807750 ,961170 ,1258200 ,"Category 2,Category 5",6.55 ,0 ,1 ,0 ,0 ,0 
4894 ,164190 ,170700 ,164940 ,"Category 8,Category 4",6.55 ,1 ,1 ,0 ,0 ,0 
5113 ,39810 ,44430 ,38310 ,"Category 1,Category 6",6.55 ,1 ,1 ,0 ,0 ,0 
2449 ,385560 ,676980 ,1114650 ,"Category 8,Category 5",6.55 ,0 ,1 ,0 ,0 ,0 
2102 ,681540 ,1089390 ,1893000 ,"Category 8,Category 4,Category 5",6.55 ,0 ,0 ,0 ,0 ,0 
7340 ,42960 ,58740 ,89700 ,Category 4,6.55 ,1 ,1 ,0 ,0 ,0 
6085 ,44370 ,64620 ,78660 ,"Category 6,Category 1,Category 2",6.55 ,1 ,1 ,0 ,0 ,0 
2540 ,165960 ,175770 ,200490 ,"Category 8,Category 1,Category 7",6.55 ,1 ,1 ,0 ,0 ,0 
3656 ,597210 ,609030 ,686850 ,"Category 1,Category 2,Category 5",6.55 ,0 ,1 ,0 ,0 ,0 
6377 ,21930 ,40470 ,33330 ,"Category 6,Category 1,Category 4,Category 2",6.55 ,1 ,1 ,0 ,0 ,0 
7217 ,31830 ,47880 ,68850 ,"Category 4,Category 6",6.55 ,1 ,1 ,0 ,0 ,0 
2871 ,53850 ,71520 ,75270 ,"Category 6,Category 5",6.55 ,1 ,1 ,0 ,0 ,0 
7385 ,67440 ,65820 ,125820 ,"Category 1,Category 4",6.55 ,1 ,1 ,0 ,0 ,0 
6385 ,7200 ,13380 ,25140 ,Category 5,6.55 ,1 ,1 ,0 ,0 ,0 
6116 ,44520 ,77550 ,108390 ,"Category 3,Category 4",6.55 ,1 ,1 ,0 ,0 ,0 
3533 ,142290 ,251250 ,482700 ,"Category 5,Category 2",6.55 ,1 ,1 ,0 ,0 ,0 
4484 ,442710 ,371040 ,722670 ,"Category 1,Category 6",6.55 ,1 ,1 ,0 ,0 ,0 
979 ,216720 ,327510 ,533040 ,Category 5,6.55 ,1 ,1 ,0 ,0 ,0 
36 ,1427610 ,2256390 ,4215120 ,"Category 4,Category 5",6.55 ,0 ,0 ,1 ,0 ,0 
5253 ,61770 ,71760 ,79140 ,Category 5,6.55 ,1 ,1 ,0 ,0 ,0 
5278 ,45960 ,71940 ,121290 ,Category 3,6.55 ,1 ,1 ,0 ,0 ,0 
3551 ,366360 ,422370 ,438750 ,"Category 6,Category 5",6.55 ,1 ,1 ,0 ,0 ,0 
2539 ,417030 ,357720 ,550470 ,"Category 7,Category 5",6.55 ,1 ,1 ,0 ,0 ,0 
3625 ,120300 ,137400 ,220080 ,"Category 4,Category 6",6.55 ,1 ,1 ,0 ,0 ,0 
7307 ,18960 ,16440 ,15600 ,"Category 8,Category 4,Category 2,Category 5",6.55 ,1 ,1 ,0 ,0 ,0 
6499 ,42360 ,54870 ,82020 ,Category 2,6.55 ,1 ,1 ,0 ,0 ,0 
5034 ,33660 ,60960 ,52440 ,"Category 1,Category 4",6.55 ,1 ,1 ,0 ,0 ,0 
4276 ,194370 ,275610 ,424500 ,"Category 6,Category 2,Category 5",6.55 ,1 ,1 ,0 ,0 ,0 
6247 ,22140 ,28560 ,38010 ,"Category 4,Category 5",6.55 ,1 ,1 ,0 ,0 ,0 
6871 ,30780 ,61230 ,119160 ,"Category 6,Category 1,Category 5",6.55 ,1 ,1 ,0 ,0 ,0 
278 ,897660 ,1429290 ,2351070 ,"Category 1,Category 7,Category 6",6.55 ,0 ,0 ,1 ,0 ,0 
1773 ,626490 ,567270 ,962460 ,"Category 8,Category 2",6.55 ,0 ,1 ,0 ,0 ,0 
5692 ,58380 ,105000 ,190740 ,"Category 4,Category 2,Category 5,Category 8,Category 6",6.54 ,1 ,1 ,0 ,0 ,0 
4441 ,104190 ,169020 ,258360 ,"Category 6,Category 1,Category 2,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
2087 ,1112610 ,2155290 ,2161620 ,"Category 8,Category 5",6.54 ,0 ,0 ,1 ,0 ,0 
2489 ,80070 ,160020 ,214710 ,"Category 2,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
7153 ,36450 ,53160 ,97140 ,"Category 6,Category 4,Category 2",6.54 ,1 ,1 ,0 ,0 ,0 
2637 ,16590 ,22020 ,22170 ,"Category 6,Category 4,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
1753 ,286200 ,473970 ,443880 ,"Category 8,Category 2",6.54 ,1 ,1 ,0 ,0 ,0 
5595 ,137280 ,218220 ,388170 ,Category 2,6.54 ,1 ,1 ,0 ,0 ,0 
6359 ,25410 ,40830 ,47280 ,"Category 8,Category 4",6.54 ,1 ,1 ,0 ,0 ,0 
6629 ,20820 ,20610 ,18270 ,"Category 1,Category 4,Category 6",6.54 ,1 ,1 ,0 ,0 ,0 
2906 ,576750 ,522270 ,799410 ,"Category 8,Category 7",6.54 ,0 ,1 ,0 ,0 ,0 
5170 ,331560 ,449880 ,833970 ,"Category 8,Category 7",6.54 ,1 ,1 ,0 ,0 ,0 
5105 ,9810 ,17250 ,33540 ,"Category 1,Category 4,Category 3,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
6573 ,170310 ,204990 ,234900 ,"Category 8,Category 2,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
3523 ,159150 ,135480 ,209640 ,"Category 1,Category 4,Category 6",6.54 ,1 ,1 ,0 ,0 ,0 
1745 ,1363710 ,2377920 ,4707780 ,Category 5,6.54 ,0 ,0 ,1 ,0 ,0 
1667 ,436920 ,404790 ,691230 ,"Category 8,Category 4,Category 2,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
2744 ,488610 ,904950 ,1401750 ,"Category 8,Category 1,Category 5",6.54 ,0 ,1 ,0 ,0 ,0 
2783 ,248460 ,495390 ,537660 ,Category 5,6.54 ,1 ,1 ,0 ,0 ,0 
6589 ,14370 ,14820 ,19350 ,"Category 1,Category 4,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
2721 ,108000 ,165750 ,234600 ,Category 3,6.54 ,1 ,1 ,0 ,0 ,0 
2763 ,64860 ,73830 ,114690 ,Category 3,6.54 ,1 ,1 ,0 ,0 ,0 
2014 ,848880 ,948480 ,881130 ,"Category 6,Category 4,Category 5",6.54 ,0 ,1 ,0 ,0 ,0 
6436 ,20970 ,20250 ,18690 ,"Category 8,Category 4",6.54 ,1 ,1 ,0 ,0 ,0 
2463 ,521370 ,588510 ,907020 ,"Category 8,Category 7",6.54 ,0 ,1 ,0 ,0 ,0 
3131 ,105690 ,185520 ,303990 ,"Category 8,Category 6,Category 2",6.53 ,1 ,1 ,0 ,0 ,0 
6311 ,134910 ,129960 ,231570 ,"Category 4,Category 6",6.53 ,1 ,1 ,0 ,0 ,0 
6368 ,32940 ,65550 ,61050 ,"Category 1,Category 6",6.53 ,1 ,1 ,0 ,0 ,0 
1609 ,1005840 ,1842450 ,3482040 ,Category 8,6.53 ,0 ,0 ,1 ,0 ,0 
6389 ,8940 ,11460 ,10680 ,Category 6,6.53 ,1 ,1 ,0 ,0 ,0 
2633 ,154260 ,150480 ,172950 ,"Category 8,Category 1,Category 4",6.53 ,1 ,1 ,0 ,0 ,0 
5285 ,19950 ,28980 ,46140 ,Category 4,6.53 ,1 ,1 ,0 ,0 ,0 
2122 ,2771880 ,3582420 ,6940410 ,"Category 6,Category 1,Category 2,Category 5",6.53 ,0 ,0 ,1 ,1 ,0 
4890 ,22800 ,36360 ,45450 ,"Category 8,Category 4,Category 5",6.53 ,1 ,1 ,0 ,0 ,0 
1499 ,679920 ,1283250 ,2104890 ,"Category 8,Category 4,Category 2,Category 5",6.53 ,0 ,0 ,0 ,0 ,0 
4535 ,56310 ,51030 ,53940 ,"Category 8,Category 4,Category 5",6.53 ,1 ,1 ,0 ,0 ,0 
7173 ,21600 ,32790 ,31890 ,"Category 8,Category 2,Category 5",6.53 ,1 ,1 ,0 ,0 ,0 
6366 ,18900 ,15870 ,24090 ,"Category 6,Category 1,Category 4,Category 2",6.53 ,1 ,1 ,0 ,0 ,0 
1842 ,912090 ,781050 ,1458330 ,"Category 3,Category 5",6.53 ,0 ,0 ,0 ,0 ,0 
4735 ,131820 ,132300 ,256080 ,"Category 1,Category 3,Category 6",6.53 ,1 ,1 ,0 ,0 ,0 
5528 ,59550 ,72060 ,123420 ,"Category 2,Category 5",6.54 ,1 ,1 ,0 ,0 ,0 
5776 ,32550 ,47070 ,44640 ,"Category 1,Category 6",6.53 ,1 ,1 ,0 ,0 ,0 
6027 ,7560 ,7860 ,11160 ,Category 4,6.53 ,1 ,1 ,0 ,0 ,0 
6616 ,20490 ,28710 ,26400 ,Category 7,6.53 ,1 ,1 ,0 ,0 ,0 
5351 ,28980 ,40500 ,76530 ,Category 3,6.52 ,1 ,1 ,0 ,0 ,0 
4980 ,280080 ,342240 ,323790 ,"Category 1,Category 7,Category 6",6.52 ,1 ,1 ,0 ,0 ,0 
5918 ,164880 ,292590 ,553620 ,"Category 1,Category 6",6.52 ,1 ,1 ,0 ,0 ,0 
2604 ,87420 ,110730 ,165390 ,"Category 1,Category 6",6.52 ,1 ,1 ,0 ,0 ,0 
3362 ,367140 ,478500 ,790830 ,"Category 6,Category 2,Category 5",6.52 ,1 ,1 ,0 ,0 ,0 
3086 ,408720 ,674670 ,595170 ,"Category 4,Category 2,Category 1,Category 5,Category 8,Category 6",6.52 ,1 ,1 ,0 ,0 ,0 
1693 ,92280 ,96180 ,123210 ,"Category 8,Category 4",6.52 ,1 ,1 ,0 ,0 ,0 
6974 ,47820 ,94890 ,118590 ,"Category 8,Category 4",6.52 ,1 ,1 ,0 ,0 ,0 
3128 ,53190 ,46410 ,91740 ,"Category 8,Category 1,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
1355 ,36390 ,48420 ,70410 ,"Category 7,Category 1,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
5090 ,102750 ,157410 ,152550 ,"Category 1,Category 4,Category 3,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
891 ,97530 ,170580 ,298440 ,Category 5,6.52 ,1 ,1 ,0 ,0 ,0 
4844 ,31710 ,36810 ,56940 ,"Category 1,Category 3,Category 6",6.52 ,1 ,1 ,0 ,0 ,0 
6285 ,69690 ,99720 ,186900 ,Category 5,6.51 ,1 ,1 ,0 ,0 ,0 
4139 ,24120 ,43890 ,35490 ,"Category 5,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
1632 ,474810 ,563220 ,687600 ,"Category 6,Category 1,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
2851 ,208380 ,261450 ,307410 ,Category 5,6.52 ,1 ,1 ,0 ,0 ,0 
5238 ,97890 ,115350 ,165300 ,"Category 1,Category 4,Category 5",6.52 ,1 ,1 ,0 ,0 ,0 
6661 ,58410 ,64110 ,69270 ,"Category 7,Category 4,Category 2,Category 5",6.53 ,1 ,1 ,0 ,0 ,0 
6597 ,71130 ,92700 ,100740 ,"Category 5,Category 6",6.52 ,1 ,1 ,0 ,0 ,0 
7225 ,45210 ,55350 ,75570 ,"Category 5,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
2962 ,246480 ,214350 ,174360 ,"Category 8,Category 5,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
4467 ,42750 ,38880 ,42270 ,"Category 2,Category 5",6.52 ,1 ,1 ,0 ,0 ,0 
2608 ,107580 ,200460 ,316830 ,"Category 8,Category 1,Category 4,Category 5",6.52 ,1 ,1 ,0 ,0 ,0 
2723 ,268050 ,384120 ,577530 ,"Category 8,Category 1,Category 4,Category 5",6.52 ,1 ,1 ,0 ,0 ,0 
5392 ,21570 ,29790 ,35880 ,Category 3,6.52 ,1 ,1 ,0 ,0 ,0 
6800 ,49650 ,72240 ,121890 ,"Category 6,Category 4,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
7271 ,10740 ,12750 ,23550 ,"Category 6,Category 1,Category 2",6.52 ,1 ,1 ,0 ,0 ,0 
4656 ,116070 ,205290 ,361770 ,"Category 1,Category 6",6.52 ,1 ,1 ,0 ,0 ,0 
3427 ,77970 ,93060 ,134190 ,Category 2,6.52 ,1 ,1 ,0 ,0 ,0 
4734 ,100770 ,113730 ,140160 ,"Category 8,Category 5",6.52 ,1 ,1 ,0 ,0 ,0 
1331 ,404400 ,665100 ,1133550 ,"Category 4,Category 7,Category 2,Category 1,Category 8",6.52 ,0 ,1 ,0 ,0 ,0 
5268 ,98280 ,188940 ,187110 ,"Category 1,Category 5",6.52 ,1 ,1 ,0 ,0 ,0 
3456 ,134220 ,261420 ,352020 ,"Category 1,Category 3,Category 6",6.51 ,1 ,1 ,0 ,0 ,0 
5289 ,14400 ,18270 ,18060 ,"Category 8,Category 4,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
1449 ,307020 ,250350 ,444150 ,"Category 1,Category 2",6.51 ,1 ,1 ,0 ,0 ,0 
944 ,171150 ,223020 ,410280 ,Category 7,6.51 ,1 ,1 ,0 ,0 ,0 
2829 ,59010 ,116430 ,112860 ,"Category 8,Category 2,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
4517 ,129810 ,207510 ,350430 ,"Category 8,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
5286 ,24600 ,34380 ,43230 ,"Category 8,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
6569 ,59250 ,90510 ,80310 ,"Category 9,Category 2",6.51 ,1 ,1 ,0 ,0 ,0 
4988 ,278970 ,404760 ,618870 ,Category 5,6.50 ,1 ,1 ,0 ,0 ,0 
1780 ,169560 ,173340 ,170460 ,"Category 7,Category 6",6.51 ,1 ,1 ,0 ,0 ,0 
6801 ,53070 ,89010 ,176850 ,"Category 8,Category 4,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
4528 ,65820 ,116310 ,143280 ,"Category 8,Category 4,Category 6",6.51 ,1 ,1 ,0 ,0 ,0 
7353 ,24420 ,48390 ,75390 ,"Category 9,Category 2,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
6724 ,10230 ,15570 ,16080 ,"Category 6,Category 1,Category 4,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
2386 ,469590 ,552060 ,517590 ,"Category 1,Category 4,Category 2",6.51 ,1 ,1 ,0 ,0 ,0 
4206 ,106800 ,178530 ,165870 ,"Category 8,Category 5",6.51 ,1 ,1 ,0 ,0 ,0 
3286 ,200580 ,360210 ,415290 ,"Category 8,Category 1,Category 4,Category 2",6.50 ,1 ,1 ,0 ,0 ,0 
1142 ,28590 ,40770 ,40170 ,"Category 3,Category 2",6.50 ,1 ,1 ,0 ,0 ,0 
3233 ,626460 ,609030 ,1133850 ,"Category 8,Category 6,Category 1,Category 7",6.50 ,0 ,1 ,0 ,0 ,0 
1173 ,440820 ,844770 ,1489770 ,"Category 8,Category 3,Category 4",6.50 ,0 ,1 ,0 ,0 ,0 
2799 ,18360 ,22800 ,34980 ,Category 5,6.50 ,1 ,1 ,0 ,0 ,0 
4796 ,87870 ,107940 ,137610 ,"Category 3,Category 9",6.50 ,1 ,1 ,0 ,0 ,0 
3904 ,172500 ,336150 ,386160 ,"Category 6,Category 4,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
1851 ,1294110 ,2498460 ,4930980 ,"Category 1,Category 2,Category 6",6.50 ,0 ,0 ,1 ,0 ,0 
6392 ,9900 ,16680 ,25170 ,"Category 4,Category 6",6.50 ,1 ,1 ,0 ,0 ,0 
7007 ,19590 ,29550 ,34770 ,"Category 6,Category 1,Category 2",6.50 ,1 ,1 ,0 ,0 ,0 
3910 ,250920 ,427500 ,773250 ,"Category 6,Category 1,Category 4,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
5169 ,82140 ,120510 ,165510 ,"Category 6,Category 2",6.50 ,1 ,1 ,0 ,0 ,0 
1179 ,27600 ,41880 ,77550 ,"Category 1,Category 4,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
4991 ,103680 ,191430 ,283710 ,"Category 4,Category 2,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
2981 ,1136550 ,1098060 ,1668240 ,Category 8,6.50 ,0 ,0 ,0 ,0 ,0 
1277 ,1614660 ,2964330 ,4080990 ,Category 6,6.50 ,0 ,0 ,1 ,0 ,0 
5419 ,15390 ,28080 ,51750 ,Category 5,6.50 ,1 ,1 ,0 ,0 ,0 
1610 ,1182390 ,2195220 ,3701820 ,"Category 1,Category 4,Category 6",6.50 ,0 ,0 ,1 ,0 ,0 
2434 ,1499130 ,1857360 ,1745160 ,"Category 5,Category 2,Category 7",6.50 ,0 ,0 ,1 ,0 ,0 
2847 ,161010 ,307980 ,334680 ,"Category 1,Category 5",6.49 ,1 ,1 ,0 ,0 ,0 
2950 ,472260 ,472380 ,458460 ,"Category 3,Category 2,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
6669 ,63360 ,79020 ,72150 ,"Category 5,Category 6",6.50 ,1 ,1 ,0 ,0 ,0 
1712 ,974100 ,1420050 ,2197800 ,"Category 6,Category 1,Category 3,Category 2",6.50 ,0 ,0 ,1 ,0 ,0 
2738 ,651180 ,704160 ,1334580 ,"Category 8,Category 1,Category 4,Category 5",6.50 ,0 ,1 ,0 ,0 ,0 
4189 ,152700 ,227820 ,432180 ,"Category 6,Category 7,Category 2",6.50 ,1 ,1 ,0 ,0 ,0 
4716 ,144480 ,134430 ,239970 ,"Category 9,Category 2,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
4222 ,473880 ,536760 ,991950 ,"Category 8,Category 7",6.50 ,0 ,1 ,0 ,0 ,0 
6194 ,49140 ,87360 ,128550 ,Category 2,6.50 ,1 ,1 ,0 ,0 ,0 
3266 ,21120 ,27690 ,22290 ,Category 4,6.50 ,1 ,1 ,0 ,0 ,0 
7199 ,19410 ,37140 ,55740 ,Category 5,6.50 ,1 ,1 ,0 ,0 ,0 
7252 ,26010 ,50340 ,65880 ,"Category 8,Category 4,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
4697 ,136470 ,114540 ,201270 ,"Category 1,Category 5",6.50 ,1 ,1 ,0 ,0 ,0 
100 ,4019130 ,4454670 ,4813200 ,"Category 8,Category 1,Category 4,Category 5",6.49 ,0 ,0 ,1 ,1 ,0 
4497 ,73710 ,61230 ,65880 ,"Category 4,Category 2,Category 1,Category 5,Category 6",6.49 ,1 ,1 ,0 ,0 ,0 
5452 ,9930 ,11760 ,23100 ,"Category 1,Category 4,Category 2,Category 5",6.49 ,1 ,1 ,0 ,0 ,0 
1649 ,409410 ,801360 ,1061400 ,Category 6,6.49 ,0 ,1 ,0 ,0 ,0 
6497 ,7440 ,12330 ,23370 ,"Category 3,Category 2",6.49 ,1 ,1 ,0 ,0 ,0 
7146 ,14880 ,17070 ,18360 ,"Category 1,Category 4",6.49 ,1 ,1 ,0 ,0 ,0 
3461 ,90240 ,86100 ,118290 ,"Category 3,Category 2",6.49 ,1 ,1 ,0 ,0 ,0 
6406 ,44040 ,83490 ,166890 ,"Category 8,Category 4",6.49 ,1 ,1 ,0 ,0 ,0 
