	anime_ids	name	genre	type	episodes	rating	members
5563	2745	"Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal"	Comedy	Special	Comedy	6.13	12967
5564	4415	Anime Tenchou	Action	OVA	Action	6.11	6066
5565	5708	Believe	Action	Music	Action	6.11	616
5566	5957	Dallos	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	6.11	2520
5567	4591	Happy World!	"Comedy,Fantasy,Romance"	OVA	"Comedy,Fantasy,Romance"	6.11	4348
5568	7054	Karasu Tengu Kabuto: Ougon no Me no Kemono	"Action,Adventure,Drama"	OVA	"Action,Adventure,Drama"	6.11	735
5569	4791	Kashou no Tsuki: Aki Kyougen	"Romance,Supernatural"	OVA	"Romance,Supernatural"	6.11	3621
5570	4807	Legend of Crystania OVA	"Action,Adventure,Fantasy,Supernatural"	OVA	"Action,Adventure,Fantasy,Supernatural"	6.11	2521
5571	5927	Lily C.A.T.	Sci-Fi	Movie	Sci-Fi	6.11	2068
5572	3797	Mangirl!: Asobu Henshuu Girl	Comedy	Special	Comedy	6.11	3933
5573	2399	Ojisan to Marshmallow Special	Comedy	Special	Comedy	6.11	6392
5574	4468	Pia Carrot e Youkoso!!: Sayaka no Koi Monogatari	"Comedy,Romance"	Movie	"Comedy,Romance"	6.11	1804
5575	2626	Queen&#039;s Blade: Rurou no Senshi Specials	"Action,Adventure,Fantasy"	Special	"Action,Adventure,Fantasy"	6.11	9470
5576	6307	Shin SOS Dai Tokyo Tankentai	Adventure	Movie	Adventure	6.11	977
5577	3648	Shoka	"Action,Fantasy"	Special	"Action,Fantasy"	6.11	3355
5578	6415	Suki Desu Suzuki-kun!!	Romance	OVA	Romance	6.11	3514
5579	2117	Taboo Tattoo	"Action,Comedy,Supernatural"	TV	"Action,Comedy,Supernatural"	6.11	99460
5581	6267	Arata Kangatari Picture Drama	Fantasy	Special	Fantasy	6.1	1129
5582	1333	Bio Hunter	Action	OVA	Action	6.1	5719
5583	5599	Buddha Saitan	"Romance,Supernatural"	Movie	"Romance,Supernatural"	6.1	3824
5584	7306	Comet Lucifer: Garden Indigo no Shasou kara	"Adventure,Comedy,Fantasy"	Special	"Adventure,Comedy,Fantasy"	6.1	2769
5586	6663	Kare Baka: Wagahai no Kare wa Baka de R	"Comedy,Romance,School"	ONA	"Comedy,Romance,School"	6.1	4391
5588	4265	Piano	"Drama,Romance"	TV	"Drama,Romance"	6.1	5674
5590	1666	Strange+	Comedy	TV	Comedy	6.1	21006
5591	4227	The SoulTaker: Tamashii-gari - Komugi Daisakusen	Comedy	Special	Comedy	6.1	1266
5592	5662	White Album 2 Picture Drama	Drama	Special	Drama	6.1	2296
5593	2627	Yamato 2520	"Action,Adventure,Sci-Fi"	OVA	"Action,Adventure,Sci-Fi"	6.1	726
5594	5085	Yodaka no Hoshi (Music)	"Drama,Fantasy"	Music	"Drama,Fantasy"	6.1	478
5595	6853	Backkom	Comedy	TV	Comedy	6.09	423
5597	2670	Dr. Slump Movie 11: Dr. Mashirito &amp; Abale-chan	"Comedy,Sci-Fi,Shounen"	Movie	"Comedy,Sci-Fi,Shounen"	6.09	576
5598	6042	Mai no Mahou to Katei no Hi	Drama	Special	Drama	6.09	1131
5599	2843	Mujaki no Rakuen	"Comedy,Romance,School"	OVA	"Comedy,Romance,School"	6.09	12054
5600	6637	Musaigen no Phantom World: Limitless Phantom World	"Comedy,Fantasy,Supernatural"	Special	"Comedy,Fantasy,Supernatural"	6.09	6401
5601	4951	Nurse Witch Komugi-chan R	Comedy	TV	Comedy	6.09	7376
5602	5384	Ra/Radio Noise*Planet	"Adventure,Sci-Fi"	OVA	"Adventure,Sci-Fi"	6.09	595
5603	7254	Rokushin Gattai GodMars: Juunanasai no Densetsu	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	6.09	408
5604	1555	Saint Beast: Seijuu Kourin-hen	"Action,Fantasy,Supernatural"	TV	"Action,Fantasy,Supernatural"	6.09	6177
5605	4926	Tonari no 801-chan R	Comedy	OVA	Comedy	6.09	1947
5607	4941	Ultraviolet: Code 044	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	6.09	3784
5608	7287	Xanadu Dragonslayer Densetsu	"Adventure,Comedy,Fantasy"	OVA	"Adventure,Comedy,Fantasy"	6.09	307
5609	2977	Zettai Bouei Leviathan: Mini Takibi Gekijou	"Comedy,Fantasy"	Special	"Comedy,Fantasy"	6.09	1203
5610	1288	AIKa Zero	"Action,Adventure,Comedy"	OVA	"Action,Adventure,Comedy"	6.08	9595
5611	2479	Divergence Eve	"Adventure,Comedy,Drama,Sci-Fi"	TV	"Adventure,Comedy,Drama,Sci-Fi"	6.08	7833
5613	1708	Gunslinger Stratos: The Animation - Kikan/Kaze no Yukue	"Action,Sci-Fi"	ONA	"Action,Sci-Fi"	6.08	1348
5614	6955	Kikou Sennyo Rouran	"Action,Fantasy"	TV	"Action,Fantasy"	6.08	1049
5615	6304	Koneko no Rakugaki	Comedy	Movie	Comedy	6.08	547
5616	1268	Najica Dengeki Sakusen	"Action,Comedy,Sci-Fi"	TV	"Action,Comedy,Sci-Fi"	6.08	9605
5617	6719	Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA	"Comedy,Drama,Romance,Sci-Fi"	OVA	"Comedy,Drama,Romance,Sci-Fi"	6.08	550
5619	4732	Duel Masters Movie 1: Yami no Shiro no Maryuuou	Adventure	Movie	Adventure	6.07	748
5620	7039	Gensou Jotan Ellcia	"Adventure,Fantasy"	OVA	"Adventure,Fantasy"	6.07	940
5622	5393	"Misenai Namida wa, Kitto Itsuka"	Fantasy	Music	Fantasy	6.07	279
5623	6164	Oh! Super Milk-chan	"Action,Comedy,Sci-Fi"	TV	"Action,Comedy,Sci-Fi"	6.07	2757
5625	3748	Sono Kinisasete yo: My My Mai	"Comedy,Supernatural"	OVA	"Comedy,Supernatural"	6.07	1018
5626	5397	Taisei Kensetsu: Shin Doha Kokusai Kuukou	Drama	Special	Drama	6.07	1705
5628	3818	"Wake Up, Girl Zoo!"	Comedy	ONA	Comedy	6.07	3308
5629	6165	Ayane-chan High Kick!	"Comedy,Shounen"	OVA	"Comedy,Shounen"	6.06	2439
5630	5352	Defend Love	"Adventure,Fantasy,Romance,Sci-Fi,Supernatural"	Music	"Adventure,Fantasy,Romance,Sci-Fi,Supernatural"	6.06	1162
5631	279	Diabolik Lovers OVA	School	OVA	School	6.06	13638
5632	5772	Gunparade Orchestra	"Drama,Romance,Sci-Fi"	TV	"Drama,Romance,Sci-Fi"	6.06	2816
5633	3139	Hatsukoi Monster	"Comedy,Romance,School"	TV	"Comedy,Romance,School"	6.06	37238
5634	6592	Inferno Cop Specials	"Action,Comedy"	Special	"Action,Comedy"	6.06	755
5636	5756	Koi Hanabi	Fantasy	Music	Fantasy	6.06	235
5637	3208	Mangirl!	Comedy	TV	Comedy	6.05	19015
5638	55	Marginal Prince: Gekkeiju no Ouji-tachi	"Romance,School"	TV	"Romance,School"	6.06	7962
5639	2717	Maria†Holic: Run Run Riru Ran Ran Rara	Comedy	Music	Comedy	6.06	2778
5640	6070	Puzzle &amp; Dragons CM	School	ONA	School	6.06	696
5641	6931	Ryuusei Sentai Musumet	"Adventure,Comedy,Romance,Sci-Fi"	TV	"Adventure,Comedy,Romance,Sci-Fi"	6.06	1331
5643	4494	Seihou Tenshi Angel Links	"Action,Adventure,Comedy,Drama,Romance,Sci-Fi"	TV	"Action,Adventure,Comedy,Drama,Romance,Sci-Fi"	6.06	4817
5644	6321	Teito Monogatari	Supernatural	OVA	Supernatural	6.06	3393
5645	4842	Turning Girls	Comedy	ONA	Comedy	6.06	4588
5646	6540	Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni	"Adventure,Comedy,Supernatural"	Special	"Adventure,Comedy,Supernatural"	6.06	265
5647	3837	Cheer Danshi!! Recap	School	Special	School	6.06	2537
5648	5122	Chou Seimeitai Transformers Beast Wars Metals: Convoy Daihenshin!	"Action,Sci-Fi"	Movie	"Action,Sci-Fi"	6.05	389
5650	5335	G-9	Fantasy	OVA	Fantasy	6.05	1693
5651	4021	Guardian Hearts-Power UP!	"Action,Comedy,Fantasy,Romance"	OVA	"Action,Comedy,Fantasy,Romance"	6.05	2402
5654	3710	Love?Love?	"Comedy,Romance"	TV	"Comedy,Romance"	6.05	15114
5655	3877	Memories Off	"Drama,Romance"	OVA	"Drama,Romance"	6.05	4488
5656	5081	Parol no Miraijima	"Action,Adventure,Fantasy"	Movie	"Action,Adventure,Fantasy"	6.05	1541
5657	4282	Samurai Girl Real Bout High School	"Adventure,Comedy,Fantasy,Shounen"	TV	"Adventure,Comedy,Fantasy,Shounen"	6.05	6689
5658	4502	Sengoku Kitan Youtouden Soushuuhen	Action	Movie	Action	6.05	3110
5659	6988	Shuten Douji	"Sci-Fi,Shounen,Supernatural"	OVA	"Sci-Fi,Shounen,Supernatural"	6.05	1036
5660	1269	AIKa	"Action,Adventure,Comedy,Sci-Fi"	OVA	"Action,Adventure,Comedy,Sci-Fi"	6.04	17545
5661	5919	Angel Cop	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	6.04	5663
5662	6399	Aquarian Age: Saga II - Don&#039;t Forget Me...	"Action,Drama"	OVA	"Action,Drama"	6.04	2332
5663	5954	Birth	"Action,Adventure,Comedy,Sci-Fi"	OVA	"Action,Adventure,Comedy,Sci-Fi"	6.04	2129
5664	5926	Bouken! Iczer 3	"Action,Adventure,Sci-Fi"	OVA	"Action,Adventure,Sci-Fi"	6.04	1218
5665	5486	Busou Chuugakusei: Basket Army	Action	ONA	Action	6.04	4046
5666	5743	Deimos no Hanayome: Ran no Kumikyoku	"Drama,Fantasy,Supernatural"	OVA	"Drama,Fantasy,Supernatural"	6.04	2030
5667	6369	Gall Force: New Era	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	6.04	950
5668	6874	Kerokko Demetan	"Comedy,Fantasy"	TV	"Comedy,Fantasy"	6.04	533
5669	4794	Lesson XX	Romance	OVA	Romance	6.04	4574
5671	5018	Regalia: The Three Sacred Stars	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	6.03	16766
5672	7169	Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama	Fantasy	Special	Fantasy	6.04	1292
5673	6274	Strange+ Special	Comedy	Special	Comedy	6.04	1235
5674	5123	Transformers Superlink Special	"Adventure,Sci-Fi,Shounen"	Special	"Adventure,Sci-Fi,Shounen"	6.04	418
5675	5120	Transformers: Scramble City	"Action,Sci-Fi,Shounen"	OVA	"Action,Sci-Fi,Shounen"	6.04	792
5676	6426	Anime Oyako Gekijou	"Adventure,Fantasy,Sci-Fi"	TV	"Adventure,Fantasy,Sci-Fi"	6.03	1074
5678	3611	Girlfriend (Kari)	School	TV	School	6.03	24338
5679	1981	Himegoto	"Comedy,School"	TV	"Comedy,School"	6.03	42129
5681	6935	Kotetsu no Daibouken	"Action,Comedy,Fantasy,Romance,Sci-Fi,Shounen"	OVA	"Action,Comedy,Fantasy,Romance,Sci-Fi,Shounen"	6.03	1420
5682	3829	Mahou Shoujo Nante Mou Ii Desukara.	Comedy	TV	Comedy	6.03	13654
5683	6412	Minna Agechau?	"Comedy,Romance"	OVA	"Comedy,Romance"	6.03	690
5684	1353	Petit Eva: Evangelion@School	"Comedy,School"	ONA	"Comedy,School"	6.03	15734
5685	4334	Shihaisha no Tasogare	"Action,Drama,Sci-Fi,Supernatural"	OVA	"Action,Drama,Sci-Fi,Supernatural"	6.03	4377
5686	2442	Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari	"Comedy,Sci-Fi"	TV	"Comedy,Sci-Fi"	6.02	37993
5687	2063	Avenger	"Adventure,Fantasy,Sci-Fi,Shounen"	TV	"Adventure,Fantasy,Sci-Fi,Shounen"	6.02	12286
5688	6303	Babel Nisei (1992)	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	6.02	1074
5689	1481	Chocotan!	Comedy	Special	Comedy	6.02	2923
5690	1657	Cyclops Shoujo Saipuu	"Comedy,School"	ONA	"Comedy,School"	6.02	15329
5691	6010	Firestorm	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	6.02	615
5692	3426	G-On Riders	"Action,Comedy,School,Sci-Fi"	TV	"Action,Comedy,School,Sci-Fi"	6.02	2606
5693	1969	Ishida to Asakura	"Comedy,School"	TV	"Comedy,School"	6.02	9800
5694	7372	La Rose de Versailles	"Drama,Romance"	Special	"Drama,Romance"	6.02	1812
5695	6675	"Mobile Suit SD Gundam Musha, Knight, Commando"	"Action,Comedy,Fantasy"	Movie	"Action,Comedy,Fantasy"	6.02	860
5696	4872	Sailor Victory	"Action,Comedy,Sci-Fi"	OVA	"Action,Comedy,Sci-Fi"	6.02	801
5697	4455	Soul Link Special	"Adventure,Comedy,Romance,Sci-Fi"	Special	"Adventure,Comedy,Romance,Sci-Fi"	6.02	1973
5699	6115	Baton	"Adventure,Sci-Fi"	Movie	"Adventure,Sci-Fi"	6.01	1482
5700	4995	Chokkyuu Hyoudai Robot Anime: Straight Title	Comedy	TV	Comedy	6.01	1399
5702	3908	Guardian Hearts	"Comedy,Romance,School"	OVA	"Comedy,Romance,School"	6.01	5409
5703	6754	Hipira-kun ONA	"Comedy,Fantasy,Supernatural"	ONA	"Comedy,Fantasy,Supernatural"	6.01	318
5704	6446	Jack to Mame no Ki (1989)	Adventure	OVA	Adventure	6.01	630
5705	2776	Kotoura-san: Haruka no Heya	"Comedy,School"	ONA	"Comedy,School"	6.01	9641
5706	5658	Otaku no Seiza	Comedy	OVA	Comedy	6.01	378
5707	7128	Princess Rouge	"Fantasy,Romance"	OVA	"Fantasy,Romance"	6.01	1025
5708	2153	Ryo	"Action,Drama"	Movie	"Action,Drama"	6.01	8687
5709	1377	Aoi Sekai no Chuushin de	"Action,Adventure,Fantasy,Shounen"	Special	"Action,Adventure,Fantasy,Shounen"	6	25693
5710	1446	Comet Lucifer	"Action,Adventure,Fantasy"	TV	"Action,Adventure,Fantasy"	6	66659
5711	5752	Kodomo no Keijijougaku	Fantasy	ONA	Fantasy	6	543
5712	6058	Planet:Valkyrie	Action	ONA	Action	6	883
5713	3448	Rio: Rainbow Gate!	Comedy	TV	Comedy	6	22396
5714	1960	Sekai de Ichiban Tsuyoku Naritai!	Action	TV	Action	6	26513
5715	4883	Shin Onimusha: Dawn of Dreams the Story	Action	OVA	Action	6	695
5717	3451	T.P. Sakura: Time Paladin Sakura	Action	OVA	Action	6	2784
5718	4772	The Epic Of ZektBach	"Action,Fantasy,Supernatural"	OVA	"Action,Fantasy,Supernatural"	6	2792
5720	2035	Cosplay Complex	"Comedy,School"	OVA	"Comedy,School"	5.99	8706
5721	5619	Early Reins	"Action,Adventure"	OVA	"Action,Adventure"	5.99	1902
5722	4340	First Squad	Action	Music	Action	5.99	4946
5723	4887	Gun x Sword-san	Action	Special	Action	5.99	2168
5724	4493	Hoshizora Kiseki	"Romance,Sci-Fi"	ONA	"Romance,Sci-Fi"	5.99	7674
5725	3882	Kakyuusei 2: Hitomi no Naka no Shoujo-tachi	"Comedy,Drama,Romance,School"	TV	"Comedy,Drama,Romance,School"	5.99	3334
5726	5760	Melody	Drama	ONA	Drama	5.99	1018
5728	2525	SD Gundam Gaiden	"Adventure,Comedy,Fantasy"	OVA	"Adventure,Comedy,Fantasy"	5.99	1467
5729	6760	Si Ling Bianma: Zhi Shijie Caozong Zhe	Fantasy	ONA	Fantasy	5.99	563
5730	3863	Space Station No.9	Sci-Fi	Music	Sci-Fi	5.99	1629
5731	6101	Boku no Imouto wa &quot;Osaka Okan&quot;: Uchi no Oniichan wa Tokyo Rule	Comedy	Special	Comedy	5.98	2297
5734	5349	Hashire!	Comedy	ONA	Comedy	5.98	556
5735	5358	Kaichuu!	Comedy	ONA	Comedy	5.98	6941
5736	2736	Kamisama Dolls Specials	Comedy	Special	Comedy	5.98	4985
5739	6864	Ninja Mono	"Adventure,Comedy,Shounen,Supernatural"	OVA	"Adventure,Comedy,Shounen,Supernatural"	5.98	1651
5740	4600	Tactical Roar Special	"Action,Comedy,Romance,Sci-Fi"	Special	"Action,Comedy,Romance,Sci-Fi"	5.98	1252
5742	4846	Fushigi na Somera-chan	Comedy	TV	Comedy	5.97	7988
5743	2092	Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya	"Fantasy,Romance"	OVA	"Fantasy,Romance"	5.97	2147
5744	4001	Koi Koi 7 Specials	Comedy	Special	Comedy	5.97	1623
5745	6673	Mobile Suit SD Gundam Mk V	"Comedy,Sci-Fi"	OVA	"Comedy,Sci-Fi"	5.97	1294
5746	5996	Mother: Saigo no Shoujo Eve	"Adventure,Drama,Sci-Fi"	Movie	"Adventure,Drama,Sci-Fi"	5.97	697
5747	6523	Refrain Blue	"Drama,Romance"	OVA	"Drama,Romance"	5.97	1181
5748	1740	Boku no Imouto wa &quot;Osaka Okan&quot;	Comedy	TV	Comedy	5.96	12917
5749	3812	Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe	Comedy	TV	Comedy	5.95	6220
5750	3750	Dark Side Cat	Action	ONA	Action	5.96	1821
5753	3895	Koi Koi 7	"Comedy,Romance"	TV	"Comedy,Romance"	5.96	10399
5754	7329	Oshare Kozou wa Hanamaru	Romance	OVA	Romance	5.96	327
5756	5450	11eyes Picture Drama	Comedy	Special	Comedy	5.95	2505
5757	3813	Blade &amp; Soul Specials	Comedy	Special	Comedy	5.95	5167
5758	2635	Dai Yamato Zero-gou	Sci-Fi	OVA	Sci-Fi	5.95	566
5759	3487	DragonBlade	"Action,Fantasy"	Movie	"Action,Fantasy"	5.95	427
5760	3493	Garo: Guren no Tsuki	"Action,Fantasy,Supernatural"	TV	"Action,Fantasy,Supernatural"	5.96	17515
5761	6645	Handsome Girl	Romance	OVA	Romance	5.95	1734
5762	6743	MAPS	"Adventure,Comedy,Sci-Fi"	OVA	"Adventure,Comedy,Sci-Fi"	5.95	1007
5763	7112	Mujigen Hunter Fandora	"Adventure,Fantasy,Sci-Fi"	OVA	"Adventure,Fantasy,Sci-Fi"	5.95	688
5764	7149	Psycho Diver: Mashou Bosatsu	Sci-Fi	OVA	Sci-Fi	5.95	2137
5766	5758	Ten no Kawa	Fantasy	Music	Fantasy	5.95	471
5767	3544	Yuri Seijin Naoko-san	Comedy	OVA	Comedy	5.95	9485
5768	6527	Kantoku Fuyuki Todoki	Comedy	TV	Comedy	5.94	4037
5769	5412	Koroshiya 1 The Animation: Episode 0	"Action,Drama"	OVA	"Action,Drama"	5.94	5704
5770	5336	Kotatsu Neko (ONA)	Comedy	ONA	Comedy	5.94	678
5771	6735	Kumo to Tulip	Adventure	Movie	Adventure	5.94	843
5772	3530	Kuro to Kin no Akanai Kagi.	Romance	OVA	Romance	5.94	5019
5774	5583	Meshimase Lodoss-tou Senki: Sorette Oishii no?	Comedy	TV	Comedy	5.94	1187
5775	6050	Santa Company	Fantasy	Movie	Fantasy	5.94	2659
5776	6400	Seirei Tsukai	"Action,Adventure,Fantasy,Romance,Shounen,Supernatural"	Movie	"Action,Adventure,Fantasy,Romance,Shounen,Supernatural"	5.94	1693
5777	5140	Selector Infected WIXOSS: Midoriko-san to Piruruku-tan	Comedy	Special	Comedy	5.94	5505
5778	1852	Toukiden: The Age of Demons - Introduction	Action	Special	Action	5.94	499
5779	5039	Uchuu Enban Dai-Sensou	"Action,Romance"	Movie	"Action,Romance"	5.94	557
5780	6263	Youchien Senshi: Hanamaru Girls	"Action,Comedy"	Special	"Action,Comedy"	5.94	1147
5781	7094	Cream Lemon: New Generation	"Drama,Romance"	OVA	"Drama,Romance"	5.93	917
5782	2557	Fire Emblem	"Action,Adventure,Fantasy,Shounen"	OVA	"Action,Adventure,Fantasy,Shounen"	5.93	5372
5783	3502	Flying Witch Petit	"Comedy,Supernatural"	ONA	"Comedy,Supernatural"	5.93	6769
5784	7237	Ginsoukikou Ordian	Sci-Fi	TV	Sci-Fi	5.93	1304
5785	4257	Hoshi no Umi no Amuri	"Adventure,Fantasy,Sci-Fi"	OVA	"Adventure,Fantasy,Sci-Fi"	5.93	2443
5786	5272	Meisou! Underworld	"Action,Supernatural"	ONA	"Action,Supernatural"	5.93	1456
5787	5017	Norn9: Norn+Nonet Recap	"Adventure,Fantasy,Romance"	Special	"Adventure,Fantasy,Romance"	5.93	2109
5789	3835	Battery	Drama	TV	Drama	5.92	30270
5790	1165	Duel Masters	"Action,Adventure,Comedy,Shounen"	TV	"Action,Adventure,Comedy,Shounen"	5.92	13012
5791	6447	Haru wa Kuru	Adventure	ONA	Adventure	5.92	547
5792	6823	Malice@Doll	Sci-Fi	OVA	Sci-Fi	5.92	1739
5793	2688	Mobile Suit Gundam ZZ: Gundam Frag.	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	5.92	2058
5794	1711	Onsen Yousei Hakone-chan	Comedy	TV	Comedy	5.92	18498
5795	5303	Pugyuru	"Comedy,Fantasy,School"	TV	"Comedy,Fantasy,School"	5.92	2513
5796	6275	REACH x Thermae Romae: Pietrada no Kekkon	Comedy	Special	Comedy	5.92	308
5797	4399	Sweet Valerian Specials	Comedy	Special	Comedy	5.92	601
5798	6439	Tobira wo Akete	"Action,Adventure,Fantasy,Sci-Fi"	Movie	"Action,Adventure,Fantasy,Sci-Fi"	5.92	894
5799	4993	Asako Get You!!	"Comedy,Romance,School"	OVA	"Comedy,Romance,School"	5.91	2619
5800	6379	Babel Nisei (2001)	"Action,Adventure,Sci-Fi,Shounen,Supernatural"	TV	"Action,Adventure,Sci-Fi,Shounen,Supernatural"	5.91	1502
5801	5259	Goulart Knights: Evoked the Beginning Black	"Action,Drama,Fantasy,Supernatural"	OVA	"Action,Drama,Fantasy,Supernatural"	5.91	8002
5802	6843	Hoshi no Kirby: Pilot	"Adventure,Comedy,Fantasy"	Special	"Adventure,Comedy,Fantasy"	5.91	915
5803	6614	Kashi no Ki Mokku	"Adventure,Fantasy"	TV	"Adventure,Fantasy"	5.91	787
5805	6087	Ryuu Seiki	"Action,Fantasy,Sci-Fi"	OVA	"Action,Fantasy,Sci-Fi"	5.91	897
5806	7283	Shizuku	Comedy	Movie	Comedy	5.91	1484
5807	4392	Sweet Valerian	"Action,Comedy,School"	TV	"Action,Comedy,School"	5.91	1680
5808	6682	Ttori wa Zeta Robot	"Action,Adventure"	Movie	"Action,Adventure"	5.91	334
5809	6908	X Densha de Ikou	Supernatural	OVA	Supernatural	5.91	1129
5811	6550	Coluboccoro	"Fantasy,Sci-Fi"	OVA	"Fantasy,Sci-Fi"	5.89	1081
5812	2036	Cosplay Complex: Extra Identification	Comedy	OVA	Comedy	5.9	2145
5813	7210	DinoZone	"Adventure,Sci-Fi,Shounen"	OVA	"Adventure,Sci-Fi,Shounen"	5.9	636
5814	6999	Gakuen Tokusou Hikaruon	"Action,School"	OVA	"Action,School"	5.9	1068
5816	3376	Karen Senki	"Action,Sci-Fi"	ONA	"Action,Sci-Fi"	5.9	8697
5817	6438	Kekkou Kamen	Comedy	OVA	Comedy	5.9	2344
5819	6262	Lupin Shanshei	Comedy	OVA	Comedy	5.9	582
5820	2163	Military!	Comedy	TV	Comedy	5.91	19761
5821	5331	All That Gundam	"Action,Sci-Fi"	Special	"Action,Sci-Fi"	5.89	2760
5822	1000	Aquarion Logos	"Action,Comedy,Drama,Fantasy,Romance,Sci-Fi"	TV	"Action,Comedy,Drama,Fantasy,Romance,Sci-Fi"	5.89	11756
5823	3465	G-On Riders Special	"Comedy,Sci-Fi"	Special	"Comedy,Sci-Fi"	5.89	302
5824	2583	Gundam: Mission to the Rise	"Action,Sci-Fi"	Special	"Action,Sci-Fi"	5.89	2710
5825	6845	Lime-iro Ryuukitan X	"Drama,Supernatural"	TV	"Drama,Supernatural"	5.89	2009
5826	5603	Rean no Tsubasa	"Fantasy,Sci-Fi"	ONA	"Fantasy,Sci-Fi"	5.89	2228
5827	3832	Usakame	"Comedy,Shounen"	TV	"Comedy,Shounen"	5.89	5941
5828	6539	Wellber no Monogatari: Kanashimi no Senshi Galahad no Banka	"Action,Adventure,Comedy,Fantasy"	OVA	"Action,Adventure,Comedy,Fantasy"	5.89	472
5829	1450	Divine Gate	"Action,Fantasy,Sci-Fi"	TV	"Action,Fantasy,Sci-Fi"	5.88	83271
5830	6445	Honey Tokyo	Sci-Fi	ONA	Sci-Fi	5.88	1410
5832	6915	Jikuu Tenshou Nazca	"Action,Adventure,Drama,Fantasy"	TV	"Action,Adventure,Drama,Fantasy"	5.88	3080
5833	1651	Kagaku na Yatsura	"Comedy,Romance,School,Sci-Fi"	OVA	"Comedy,Romance,School,Sci-Fi"	5.88	10812
5835	4579	Platonic Chain: Web	Sci-Fi	Special	Sci-Fi	5.88	322
5836	6932	Shin Seiki Den Mars	"Sci-Fi,Shounen"	TV	"Sci-Fi,Shounen"	5.88	556
5837	7204	Super Milk-chan	"Action,Comedy,Sci-Fi"	TV	"Action,Comedy,Sci-Fi"	5.88	2476
5840	4489	Wizardry	"Action,Adventure,Fantasy"	OVA	"Action,Adventure,Fantasy"	5.88	991
5841	3947	_Summer	"Drama,Romance"	OVA	"Drama,Romance"	5.88	7051
5842	6630	Ali Baba to 40-hiki no Touzoku	"Action,Fantasy"	Movie	"Action,Fantasy"	5.87	602
5843	4359	Aoi Umi no Tristia	Adventure	OVA	Adventure	5.87	2279
5844	6327	Bihada Ichizoku	Drama	TV	Drama	5.87	2777
5845	6431	Loups=Garous Pilot	Sci-Fi	Special	Sci-Fi	5.87	622
5847	4707	Sekiei Ayakashi Mangatan	"Fantasy,Supernatural"	ONA	"Fantasy,Supernatural"	5.87	2615
5849	7267	Aura Battler Dunbine OVA	"Adventure,Sci-Fi"	OVA	"Adventure,Sci-Fi"	5.86	972
5850	1436	Chaos Dragon: Sekiryuu Seneki	"Action,Fantasy,Supernatural"	TV	"Action,Fantasy,Supernatural"	5.86	62257
5851	6423	Chou Kousoku Gran Doll	"Action,Comedy,School"	OVA	"Action,Comedy,School"	5.86	837
5853	3810	Gundam: G no Reconguista	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	5.86	16538
5854	4536	Mahou Yuugi 3D	Comedy	OVA	Comedy	5.86	1148
5856	701	School Days: Magical Heart Kokoro-chan	Comedy	OVA	Comedy	5.86	28812
5857	5677	Sekai de Ichiban Tsuyoku Naritai! Specials	Action	Special	Action	5.86	3712
5858	1804	Superflat First Love	"Adventure,Fantasy"	Special	"Adventure,Fantasy"	5.86	2433
5859	7310	Yugami-kun ni wa Tomodachi ga Inai	"Comedy,Romance,School"	ONA	"Comedy,Romance,School"	5.86	858
5860	1281	Blame! Prologue	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	5.85	4703
5861	4996	Futari wa Milky Holmes	Comedy	TV	Comedy	5.85	6303
5862	7000	Growlanser IV: Wayfarer of the Time	Action	OVA	Action	5.85	931
5863	4705	High Score	Comedy	TV	Comedy	5.85	4894
5865	6687	Kyoukasho ni Nai!	Comedy	OVA	Comedy	5.85	2237
5868	4397	Parappa the Rapper	"Comedy,Fantasy"	TV	"Comedy,Fantasy"	5.85	1199
5869	5319	Portable Kuukou	Sci-Fi	Music	Sci-Fi	5.85	1515
5870	5999	Rakushou! Hyper Doll	"Adventure,Comedy,Sci-Fi,Shounen"	OVA	"Adventure,Comedy,Sci-Fi,Shounen"	5.85	937
5871	6995	Youseiki Suikoden	"Action,Fantasy"	OVA	"Action,Fantasy"	5.85	1240
5872	7196	Alps no Shoujo Heidi Pilot	"Comedy,Drama"	Special	"Comedy,Drama"	5.84	419
5873	1968	Choboraunyopomi Gekijou Ai Mai Mii	Comedy	TV	Comedy	5.83	16846
5874	7291	Mini Moni the TV	Comedy	TV	Comedy	5.84	273
