	anime_ids	name	genre	type	episodes	rating	members
4578	5753	Tegami: Haikei Juugo no Kimi e	Music,School,Slice of Life	Music	1	6.58	653
4579	1873	The iDOLM@STER Cinderella Girls: Special Program	Comedy,Music	Special	1	6.57	1802
4580	5302	Tori no Uta	Fantasy	OVA	1	6.58	2426
4581	2048	Upotte!! OVA	Comedy,Ecchi,Military,School,Seinen	OVA	1	6.58	10076
4582	6578	Weekender Girl	Music	Music	1	6.58	1174
4583	3445	Yokuwakaru Gendaimahou	Comedy,Magic	TV	12	6.58	17422
4584	2400	Yu☆Gi☆Oh! Zexal	Action,Fantasy,Game,Shounen	TV	73	6.58	22480
4585	4	Boku wa Imouto ni Koi wo Suru	Romance,Shoujo	OVA	1	6.57	26923
4586	5968	Cheburashka Arere?	Comedy,Kids,Slice of Life	TV	26	6.57	2482
4587	4835	Chinmoku no Kantai	Drama,Military	OVA	3	6.57	924
4588	7324	Domo TV	Comedy	TV	26	6.57	832
4589	5455	Gakkou no Kaidan (OVA)	Comedy,Horror,Mystery,Supernatural	OVA	10	6.57	452
4590	4508	Galaxy Angel Rune	Comedy,Sci-Fi	TV	13	6.57	3551
4591	5356	Kudan	Fantasy	Movie	1	6.57	189
4592	1687	Kuusen Madoushi Kouhosei no Kyoukan	Action,Drama,Fantasy,Magic,School	TV	12	6.57	81870
4593	3919	Mizuiro (2003)	Drama,Romance,Supernatural	OVA	2	6.57	2325
4594	5684	Neo Ranga	Adventure,Horror,Mecha	TV	48	6.57	5332
4595	6615	Ningyohime Marina no Bouken	Drama,Fantasy,Kids,Romance	TV	26	6.57	889
4596	2607	Pokemon: Pikachu no Obake Carnival	Adventure,Comedy,Fantasy,Kids	Special	1	6.57	3365
4597	2642	Pokemon: Pikachu Tanken Club	Adventure,Comedy,Fantasy,Kids	Special	1	6.57	3571
4598	2510	Pokemon: Senritsu no Mirage Pokemon	Adventure,Comedy,Fantasy,Kids	Special	1	6.57	13040
4599	2924	Power Stone	Adventure,Comedy,Fantasy,Historical,Shounen	TV	26	6.57	4308
4600	3220	Ragnarök the Animation	Action,Fantasy,Magic	TV	26	6.57	32711
4601	6781	Saiyuuki: Son Gokuu Monogatari	Adventure	Movie	1	6.57	574
4602	3002	Takamiya Nasuno Desu!: Teekyuu Spin-off	Comedy,Shounen	TV	12	6.57	8213
4603	4972	Tayutayu: Pure My Heart	Comedy	Special	6	6.57	4876
4604	3417	To Heart: Remember My Memories	Drama,Harem,Romance,School,Sci-Fi,Slice of Life	TV	13	6.57	5752
4605	4520	Twilight Q	Mystery,Psychological,Sci-Fi	OVA	2	6.57	2962
4606	2302	Winter Sonata Episode 0	Drama,Romance	Special	1	6.57	3300
4607	5196	Yume Tsukai	Drama,Fantasy,Magic,Slice of Life	TV	12	6.57	5719
4608	4471	Yuugen Kaisha	Action,Adventure,Comedy,Magic,Super Power,Supernatural	OVA	4	6.57	2370
4609	5182	Bakukyuu Renpatsu! Super Bedaman	Adventure,Game	TV	18	6.56	592
4610	1235	Coppelion	Action,Sci-Fi,Seinen	TV	13	6.56	76291
4611	2636	Dr. Slump Movie 07: Arale-chan N-cha! Penguin Mura yori Ai wo Komete	Comedy,Sci-Fi,Shounen	Movie	1	6.56	575
4612	3187	Feng Yun Jue	Action,Adventure,Martial Arts	Movie	1	6.56	1455
4613	6077	Gifuu Doudou!!: Kanetsugu to Keiji	Action,Historical,Martial Arts,Samurai,Seinen	TV	25	6.56	5511
4614	3942	Happiness!	Comedy,Harem,Magic,Romance,School	TV	12	6.56	24393
4615	5972	Koi☆Sento	Comedy,Romance	OVA	1	6.56	4830
4616	879	Last Exile: Ginyoku no Fam Recaps	Action,Adventure,Sci-Fi	Special	2	6.56	4621
4617	6226	Maetel Legend	Drama,Sci-Fi,Space	OVA	2	6.56	1974
4618	2937	Moetan	Comedy,Ecchi,Magic,School	TV	12	6.56	18432
4619	5290	Mori no Youki na Kobito-tachi: Belfy to Lillibit	Adventure,Comedy,Fantasy	TV	26	6.56	561
4620	2845	Ninja Slayer From Animation	Action	ONA	26	6.56	26062
4621	6324	Panda no Daibouken	Adventure	Movie	1	6.56	300
4622	7005	Panda-Z: The Robonimation	Action,Comedy,Kids,Mecha,Parody,Sci-Fi,Shounen	TV	30	6.56	1358
4623	3207	Panty &amp; Stocking in Sanitarybox	Action,Comedy,Dementia,Ecchi,Parody,Supernatural	Special	1	6.56	19669
4624	5672	Pokemon XY SP: Road to Kalos	Action,Adventure,Comedy,Fantasy,Kids	Special	1	6.56	2865
4625	5129	Pokemon XY: New Year&#039;s Eve 2014 Super Mega Special	Action,Adventure,Comedy,Fantasy,Kids	Special	1	6.56	1358
4626	6259	Rinne no Lagrange: Kamogawa Memoria	Action,Comedy,Mecha,Sci-Fi	Special	1	6.56	1787
4627	2658	SD Gundam Sangokuden Brave Battle Warriors	Action,Historical,Mecha	TV	51	6.56	2388
4628	818	Seikon no Qwaser: Jotei no Shouzou	Action,Ecchi,Seinen,Super Power,Supernatural	OVA	1	6.56	14605
4629	3122	Shirogane no Ishi: Argevollen	Action,Mecha	TV	24	6.56	30770
4630	990	Sword Art Online II: Debriefing	Action,Adventure,Fantasy,Game	Special	1	6.56	39092
4631	4739	Time Bokan Series: Yattodetaman	Action,Adventure,Comedy,Fantasy,Mecha	TV	52	6.56	1012
4632	6191	Tondera House no Daibouken	Adventure,Historical,Sci-Fi	TV	52	6.56	630
4633	1962	Vividred Operation	Action,Ecchi,Sci-Fi	TV	12	6.56	45869
4634	1249	Walkure Romanze	Action,Ecchi,Harem,Romance,School,Sports	TV	12	6.56	56131
4635	6572	Yodaka no Hoshi	Adventure,Kids	Movie	1	6.56	1082
4636	2606	Akaneiro ni Somaru Saka: Hardcore	Comedy,Ecchi,Harem,Romance	Special	1	6.55	26925
4637	4894	Aru Tabibito no Nikki Specials	Adventure,Fantasy	Special	3	6.55	5473
4638	5113	Beast Wars Second Chou Seimeitai Transformers	Action,Mecha,Sci-Fi	TV	43	6.55	1327
4639	2449	Binzume Yousei	Comedy,Fantasy,Magic,Slice of Life	TV	13	6.55	12852
4640	2102	Blue Dragon	Adventure,Comedy,Fantasy,Supernatural	TV	51	6.55	22718
4641	7340	Chocolate Underground: Bokura no Chocolate Sensou	Adventure	Movie	1	6.55	1432
4642	6085	Daishizen no Majuu: Bagi	Action,Romance,Sci-Fi	Movie	1	6.55	1479
4643	2540	Devilman	Action,Demons,Horror,Supernatural	TV	39	6.55	5532
4644	3656	Futari Ecchi	Comedy,Ecchi,Romance,Seinen,Slice of Life	OVA	4	6.55	19907
4645	6377	Genshi Shounen Ryuu	Action,Adventure,Romance,Sci-Fi,Shounen	TV	22	6.55	731
4646	7217	Get Ride! AMDriver	Adventure,Mecha,Sci-Fi,Shounen	TV	51	6.55	1061
4647	2871	Gundam Build Fighters Specials	Comedy,Mecha	Special	3	6.55	1795
4648	7385	Juusen Battle Monsuno	Action,Adventure	TV	52	6.55	2248
4649	6385	Kabatotto	Comedy	TV	300	6.55	240
4650	6116	Lupin the Third	Adventure,Music	Music	1	6.55	1484
4651	3533	Mashiro-iro Symphony: The Color of Lovers Picture Drama	Drama,Harem,Romance	Special	2	6.55	4743
4652	4484	Megami Kouhosei	Action,Mecha,Military,Sci-Fi,Space	TV	12	6.55	14757
4653	979	Minami no Shima no Dera-chan	Comedy,Slice of Life	Movie	1	6.55	7224
4654	36	Naruto: Akaki Yotsuba no Clover wo Sagase	Adventure,Comedy,Shounen	Special	1	6.55	47587
4655	5253	Neko Ramen	Comedy	ONA	13	6.55	2059
4656	5278	Peut-etre Toi	Music	Music	1	6.55	1532
4657	3551	Robot Girls Z	Comedy,Mecha,Parody	Special	3	6.55	12212
4658	2539	Rozen Maiden: Meitantei Kunkun - Duell Walzer	Comedy,Mystery	Special	1	6.55	13901
4659	3625	Sakura Taisen: Katsudou Shashin	Adventure,Mecha,Sci-Fi,Shounen	Movie	1	6.55	4010
4660	7307	Saru Getchu: On Air	Adventure,Comedy,Fantasy,Kids,Romance,Shounen	TV	26	6.55	632
4661	6499	Sentimental Journey	Drama,Romance,Shoujo	TV	12	6.55	1412
4662	5034	Souten no Ken Specials	Action,Historical,Martial Arts,Shounen	Special	4	6.55	1122
4663	4276	Tactical Roar	Comedy,Military,Romance,Sci-Fi	TV	13	6.55	6479
4664	6247	Tottoko Hamtarou OVA 4: Hamuchanzu no Mezase! Hamuhamu Kin Medal - Hashire! Hashire! Daisakusen	Adventure,Comedy,Kids	OVA	1	6.55	738
4665	6871	Twin Signal: Family Game	Action,Comedy,Mecha,Sci-Fi	OVA	3	6.55	1026
4666	278	Under the Dog	Action,Sci-Fi,Thriller	OVA	1	6.55	29922
4667	1773	Venus Versus Virus	Drama,Romance,Supernatural	TV	12	6.55	20883
4668	5692	Angelique: Seichi yori Ai wo Komete	Adventure,Comedy,Drama,Fantasy,Romance,Sci-Fi,Shoujo	OVA	3	6.54	1946
4669	4441	Bannou Bunka Neko-Musume DASH!	Action,Comedy,Ecchi,Romance,Sci-Fi	OVA	12	6.54	3473
4670	2087	Code Geass: Nunnally in Wonderland	Comedy,Fantasy,Parody	OVA	1	6.54	37087
4671	2489	Comic Party Specials	Comedy,Drama	Special	4	6.54	2669
4672	7153	Cosmo Warrior Zero Gaiden	Adventure,Drama,Military,Sci-Fi,Space	Special	2	6.54	1215
4673	2637	Dr. Slump Movie 09: Arale-chan N-cha!! Wakuwaku Hot no Natsuyasumi	Comedy,Sci-Fi,Shounen	Movie	1	6.54	553
4674	1753	Ginyuu Mokushiroku Meine Liebe	Fantasy,Shoujo	TV	13	6.54	9540
4675	5595	Hana yori Dango (Movie)	Drama,Romance,Shoujo	Movie	1	6.54	4576
4676	6359	Houkago Midnighters	Fantasy,Kids	Movie	1	6.54	847
4677	6629	Kagaku Ninja-tai Gatchaman (Movie)	Action,Adventure,Sci-Fi,Shounen	Movie	1	6.54	694
4678	2906	Kagewani	Horror,Mystery,Supernatural,Thriller	TV	13	6.54	19225
4679	5170	Kagewani: Shou	Horror,Mystery,Supernatural,Thriller	TV	13	6.54	11052
4680	5105	Kinnikuman: Ooabare! Seigi Choujin	Action,Comedy,Shounen,Sports	Movie	1	6.54	327
4681	6573	Kuromajo-san ga Tooru!!	Comedy,Magic,School,Slice of Life	TV	60	6.54	5677
4682	3523	Mass Effect: Paragon Lost	Action,Adventure,Sci-Fi	Movie	1	6.54	5305
4683	1745	Oneechan ga Kita	Comedy,Slice of Life	TV	12	6.54	45457
4684	1667	Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OVA	Comedy,Ecchi,Romance,Shounen,Supernatural	OVA	1	6.54	14564
4685	2744	Sengoku Collection	Fantasy,Parody,Samurai	TV	26	6.54	16287
4686	2783	Senran Kagura Specials	Ecchi	Special	6	6.54	8282
4687	6589	Shin-Men	Action,Comedy,Kids	TV	13	6.54	479
4688	2721	Shinryaku! Ika Musume: Ika Ice Tabena-ika?	Music	Music	1	6.54	3600
4689	2763	Shinryaku! Ika Musume: Kore ga Umi e no Ai Jana-ika!	Music	Music	1	6.54	2162
4690	2014	Sonic X	Adventure,Comedy,Kids,Mecha,Sci-Fi,Shounen	TV	78	6.54	28296
4691	6436	Tanpen Unico: Kuroi Kumo to Shiroi Hane	Adventure,Fantasy,Kids	Movie	1	6.54	699
4692	2463	Yami Shibai 2nd Season	Dementia,Horror,Supernatural	TV	13	6.54	17379
4693	3131	Angelique	Drama,Fantasy,Romance,Sci-Fi,Shoujo	OVA	3	6.53	3523
4694	6311	Casshern: Robot Hunter	Adventure,Mecha,Sci-Fi	OVA	4	6.53	4497
4695	6368	Gall Force: Chikyuu Shou	Action,Mecha,Military,Sci-Fi	OVA	3	6.53	1098
4696	1609	Genei wo Kakeru Taiyou	Magic	TV	13	6.53	33528
4697	6389	Groizer X	Mecha,Sci-Fi	TV	36	6.53	298
4698	2633	Hakushaku to Yousei Specials	Adventure,Fantasy,Historical,Magic	Special	6	6.53	5142
4699	5285	Huckleberry Finn Monogatari	Adventure	TV	26	6.53	665
4700	2122	Hundred	Action,Ecchi,Harem,Mecha,Romance,School,Sci-Fi	TV	12	6.53	92396
4701	4890	Lily to Kaeru to (Otouto)	Adventure,Comedy,Supernatural	Special	1	6.53	760
4702	1499	Magikano	Comedy,Fantasy,Harem,Magic,Romance,Shounen	TV	13	6.53	22664
4703	4535	Mahou Yuugi 2D	Adventure,Comedy,Fantasy,Magic	ONA	24	6.53	1877
4704	7173	Mahoutsukai Sally 2	Comedy,Magic,Shoujo	TV	88	6.53	720
4705	6366	Mazinger Z tai Dr. Hell	Action,Drama,Mecha,Sci-Fi,Shounen	Movie	1	6.53	630
4706	1842	Miss Monochrome: The Animation	Comedy,Music,Slice of Life	TV	13	6.53	30403
4707	4735	Next A-Class	Action,Cars,Sci-Fi	ONA	1	6.53	4394
4708	5528	Nijiiro Days: Houkago Special	Comedy,Romance,School,Shoujo,Slice of Life	Special	1	6.54	1985
4709	5776	Rhea Gall Force	Action,Mecha,Military,Sci-Fi	OVA	1	6.53	1085
4710	6027	Tondemo Nezumi Daikatsuyaku	Adventure	Movie	1	6.53	252
4711	6616	Yonimo Osoroshii Grimm Douwa	Dementia,Horror,Psychological	OVA	3	6.53	683
4712	5351	Aisubeki Mirai e	Music	Music	1	6.52	966
4713	4980	Appleseed XIII	Action,Mecha,Military,Police,Sci-Fi	OVA	13	6.52	9336
4714	5918	Black Magic M-66	Action,Mecha,Military,Sci-Fi	OVA	1	6.52	5496
4715	2604	Blassreiter: Navi	Action,Sci-Fi	Special	1	6.52	2914
4716	3362	Code-E	Comedy,Romance,School,Sci-Fi,Slice of Life	TV	12	6.52	12238
4717	3086	Demashita! Powerpuff Girls Z	Action,Comedy,Magic,School,Sci-Fi,Shoujo,Slice of Life,Super Power	TV	52	6.52	13624
4718	1693	Fastening Days	Kids,Magic	ONA	2	6.52	3076
4719	6974	Fushigi no Kuni no Alice	Adventure,Fantasy,Kids	TV	52	6.52	1594
4720	3128	Harukanaru Toki no Naka de: Hachiyou Shou Specials	Fantasy,Historical,Magic,Romance,Shoujo,Supernatural	Special	8	6.52	1773
4721	1355	Hello Harinezumi: Satsui no Ryoubun	Drama,Mystery,Psychological,Seinen	OVA	1	6.52	1213
4722	5090	I&#039;ll/CKBC	Action,School,Shounen,Sports	OVA	2	6.52	3425
4723	891	Itsuka Tenma no Kuro Usagi Special	Comedy,Ecchi	Special	1	6.52	3251
4724	4844	Just Awake	Action,Music,Sci-Fi	Music	1	6.52	1057
4725	6285	Kigyou Senshi Arslan	Comedy,Parody	ONA	6	6.51	2323
4726	4139	Kita e.: Diamond Dust Drops Special	Drama,Slice of Life	Special	1	6.52	804
4727	1632	Kite Liberator	Action,Drama,Sci-Fi	OVA	1	6.52	15827
4728	2851	Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari - Magica Quartet x Nisioisin	Comedy	Movie	4	6.52	6946
4729	5238	Mega Man	Action,Adventure,Comedy	TV	27	6.52	3263
4730	6661	Mini Hama: Minimum Hamatora	Comedy,Mystery,School,Shounen,Super Power	TV	8	6.53	1947
4731	6597	Mobile Suit SD Gundam Mk I	Mecha,Parody,Sci-Fi	Special	3	6.52	2371
4732	7225	My Life	Drama,Slice of Life	ONA	1	6.52	1507
4733	2962	Oretachi ni Tsubasa wa Nai: Hadairo Ritsu Kyuuwari Zou!?	Drama,Ecchi,Fantasy,Harem,Romance	OVA	1	6.52	8216
4734	4467	Pia Carrot e Youkoso!! 2 DX	Comedy,Romance	OVA	6	6.52	1425
4735	2608	Pokemon: Pikachu no Natsumatsuri	Action,Comedy,Fantasy,Kids	Special	1	6.52	3586
4736	2723	Queen&#039;s Blade OVA	Action,Adventure,Ecchi,Fantasy	OVA	2	6.52	8935
4737	5392	Renkyori Enai	Music	Music	1	6.52	719
4738	6800	Sakura Taisen: Sumire	Adventure,Drama,Mecha,Sci-Fi,Shounen	OVA	1	6.52	1655
4739	7271	Soukou Kihei Votoms Recaps	Action,Drama,Mecha,Military,Sci-Fi	OVA	4	6.52	358
4740	4656	TO	Action,Sci-Fi	OVA	2	6.52	3869
4741	3427	To Heart 2 Special	Drama,Romance,School	Special	1	6.52	2599
4742	4734	Utawarerumono OVA Picture Drama	Comedy,Fantasy	Special	3	6.52	3359
4743	1331	Youjuu Toshi	Action,Adventure,Demons,Drama,Horror,Super Power	Movie	1	6.52	13480
4744	5268	Yurumates 3D Plus	Comedy,Seinen,Slice of Life	TV	13	6.52	3276
4745	3456	.hack//Versus: The Thanatos Report	Action,Game,Sci-Fi	Special	1	6.51	4474
4746	5289	Fushigi na Koala Blinky	Adventure,Comedy,Fantasy,Kids	TV	26	6.51	480
4747	1449	Gangsta. Recap	Action,Drama,Seinen	Special	1	6.51	10234
4748	944	Kyoto Animation: Megane-hen	Thriller	Special	1	6.51	5705
4749	2829	Kyoukaisenjou no Horizon Specials	Comedy,Fantasy,School	ONA	4	6.51	1967
4750	4517	Mahou Shoujo Pretty Sammy	Comedy,Fantasy,Magic,Parody	OVA	3	6.51	4327
4751	5286	Mahoutsukai Tai! vs. Shamanic Princess	Comedy,Fantasy,Magic	OVA	1	6.51	820
4752	6569	Natsu e no Tobira	Drama,Romance,Shoujo,Shounen Ai	Movie	1	6.51	1975
4753	4988	One Off	Slice of Life	OVA	4	6.5	9299
4754	1780	Red Garden: Dead Girls	Mecha,Mystery	OVA	1	6.51	5652
4755	6801	Sakura Taisen: New York	Adventure,Comedy,Supernatural	OVA	6	6.51	1769
4756	4528	Silent Mobius: The Motion Picture	Adventure,Sci-Fi,Supernatural	Movie	1	6.51	2194
4757	7353	Suki na Mono wa Suki Dakara Shou ga Nai!!: Onsen ni Ikou!	Comedy,School,Shoujo,Shounen Ai,Slice of Life	Special	1	6.51	814
4758	6724	Time Bokan Series: Time Patroltai Otasukeman	Action,Adventure,Comedy,Sci-Fi	TV	53	6.51	341
4759	2386	X-Men	Action,Drama,Super Power	TV	12	6.51	15653
4760	4206	Yawaraka Sangokushi Tsukisase!! Ryofuko-chan	Comedy,Ecchi,Magic	OVA	4	6.51	3560
4761	3286	Arslan Senki (TV): Dakkan no Yaiba	Action,Adventure,Drama,Fantasy,Historical,Supernatural	Special	1	6.5	6686
4762	1142	Ashita no Joe Pilots	Drama,Sports	Special	2	6.5	953
4763	3233	Ayakashi	Action,Fantasy,Horror,Sci-Fi	TV	12	6.5	20882
4764	1173	Bakugan Battle Brawlers: New Vestroia	Adventure,Fantasy,Game,Shounen	TV	52	6.5	14694
4765	2799	Black Jack: Karte NG Extras	Comedy	Special	1	6.5	612
4766	4796	Bronze: Kouji Nanjo Cathexis	Music,Shounen Ai	OVA	1	6.5	2929
4767	3904	Burn Up! W	Comedy,Ecchi,Mecha,Sci-Fi,Shounen	OVA	4	6.5	5750
4768	1851	Captain Earth	Action,Mecha,Romance,Sci-Fi,Space	TV	25	6.5	43137
4769	6392	Choujin Sentai Baratack	Adventure,Mecha,Sci-Fi	TV	31	6.5	330
4770	7007	Choujuu Kishin Dancougar: Ushinawareta Monotachi e no Requiem	Action,Drama,Mecha	OVA	1	6.5	653
4771	3910	Choujuushin Gravion	Action,Comedy,Mecha,Sci-Fi,Shounen	TV	13	6.5	8364
4772	5169	Classroom☆Crisis Special	School,Sci-Fi	Special	1	6.5	2738
4773	1179	Duel Masters Cross Shock	Action,Adventure,Comedy,Shounen	TV	50	6.5	920
4774	4991	Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu OVA	Comedy,Ecchi,Parody,School,Shounen	OVA	1	6.5	3456
4775	2981	Escha &amp; Logy no Atelier: Tasogare no Sora no Renkinjutsushi	Fantasy	TV	12	6.5	37885
4776	1277	Final Fantasy: The Spirits Within	Sci-Fi	Movie	1	6.5	53822
4777	5419	Gag Manga Biyori: Jump Festa 2002 Special	Comedy	Special	1	6.5	513
4778	1610	Galilei Donna	Action,Adventure,Sci-Fi	TV	11	6.5	39413
4779	2434	HaruChika: Haruta to Chika wa Seishun suru	Mystery,Romance,School,Slice of Life	TV	12	6.5	49971
4780	2847	Kara no Kyoukai: Manner Movies	Action,Comedy	Movie	7	6.49	5367
4781	2950	Kiniro no Corda: Blue♪Sky	Harem,Music,School,Shoujo	TV	12	6.5	15742
4782	6669	Mobile Suit SD Gundam Mk II	Mecha,Parody,Sci-Fi	OVA	3	6.5	2112
4783	1712	Phantasy Star Online 2 The Animation	Action,Game,School,Sci-Fi	TV	12	6.5	32470
4784	2738	Queen&#039;s Blade: Rebellion	Action,Adventure,Ecchi,Fantasy	TV	12	6.5	21706
4785	4189	RahXephon Interlude: Her and Herself/Thatness and Thereness	Drama,Psychological,Sci-Fi	OVA	1	6.5	5090
4786	4716	Seikimatsu★Darling	Comedy,Drama,Romance,Shounen Ai	OVA	1	6.5	4816
4787	4222	The SoulTaker: Tamashii-gari	Demons,Horror,Supernatural	TV	13	6.5	15796
4788	6194	Toshi wo Totta Wani	Drama	Movie	1	6.5	1638
4789	3266	Wanpaku Ouji no Orochi Taiji	Adventure	Movie	1	6.5	704
4790	7199	Yagami-kun no Katei no Jijou	Comedy	OVA	3	6.5	647
4791	7252	Yoshinaga-san&#039;chi no Gargoyle Specials	Adventure,Comedy,Fantasy	Special	5	6.5	867
4792	4697	Yurumates	Comedy,Seinen,Slice of Life	OVA	1	6.5	4549
4793	100	11eyes	Action,Ecchi,Super Power,Supernatural	TV	12	6.49	133971
4794	4497	A-Ko The Versus	Action,Adventure,Comedy,Romance,Sci-Fi,Super Power	OVA	2	6.49	2457
4795	5452	Akage no Anne Specials	Drama,Historical,Kids,Shoujo,Slice of Life	Special	2	6.49	331
4796	1649	Arata naru Sekai: World&#039;s/Start/Load/End	Sci-Fi	OVA	1	6.49	13647
4797	6497	Attack No.1: Namida no Sekai Senshuken	Drama,Shoujo,Sports	Movie	1	6.49	248
4798	7146	Boukensha: The Man Was from Spain	Adventure,Historical	TV	26	6.49	496
4799	3461	D.C.III: Da Capo III Special	Drama,Music,Romance,School	Special	1	6.49	3008
4800	6406	Daisuki! Hello Kitty	Fantasy,Kids	TV	26	6.49	1468
4801	6833	Di Gi Charat: Kuchi Kara Bazooka	Comedy	Special	1	6.49	1249
4802	6770	Dorami-chan: Mini-Dora SOS!!!	Fantasy,Kids	Movie	1	6.49	178
4803	4279	Geneshaft	Adventure,Mecha,Sci-Fi,Space	TV	13	6.49	8643
4804	6863	Geobreeders: File-X Chibi Neko Dakkan	Adventure,Comedy,Shounen,Supernatural	OVA	3	6.49	1636
4805	3828	Gyakuten Saiban: Sono &quot;Shinjitsu&quot;, Igi Ari!	Comedy,Drama,Mystery,Police	TV	24	6.49	61410
4806	6880	Haou Daikei Ryuu Knight: Adeu Legend Final	Adventure,Comedy,Fantasy,Mecha,Parody	OVA	1	6.49	435
4807	6142	Happy Seven: The TV Manga	Comedy,Fantasy	TV	13	6.49	3287
4808	4695	Himesama Goyoujin	Comedy	TV	12	6.49	1623
4809	6434	Jigokudou Reikai Tsuushin	Fantasy,Horror	OVA	1	6.49	479
4810	1345	Kyoushoku Soukou Guyver	Action,Horror,Sci-Fi,Super Power	Movie	1	6.49	3185
4811	5050	Mahoutsukai Sally	Fantasy,Magic,School,Shoujo	TV	109	6.49	1478
4812	6352	Miyamoto Musashi: Souken ni Haseru Yume	Action,Historical,Martial Arts,Samurai	Movie	1	6.49	3721
4813	6177	Nana Toshi Monogatari: Hokkyokukai Sensen	Drama,Sci-Fi	OVA	2	6.49	1085
4814	7285	Onboro Film	Comedy,Parody	Movie	1	6.49	1507
4815	4098	Penguin Musume♥Heart Special	Comedy,Ecchi,School,Slice of Life	Special	1	6.49	2564
4816	5126	Pokemon XY: New Year Special	Action,Adventure,Comedy,Fantasy,Kids	Special	1	6.49	2270
4817	5004	Recorder to Randoseru Mi☆ Special	Comedy,School,Seinen,Slice of Life	Special	1	6.49	2752
4818	5744	Shouwa Monogatari (Movie)	Drama,Historical	Movie	1	6.49	878
4819	5966	Sketchbook: Full Color&#039;s Picture Drama	Comedy,Slice of Life	Special	6	6.49	1487
4820	4786	Space Fantasia 2001 Nights	Drama,Sci-Fi,Seinen,Space	OVA	1	6.49	1284
4821	5165	Space☆Dandy 2nd Season Picture Drama	Comedy,Sci-Fi,Space	Special	3	6.49	1150
4822	3801	Zetsumetsu Kigu Shoujo: Amazing Twins	Magic,Slice of Life	OVA	2	6.49	7418
4823	3950	Ajimu: Kaigan Monogatari	Comedy,Drama,Romance,School	ONA	4	6.48	9102
4824	3784	B-Densetsu! Battle Bedaman Enkon	Adventure,Comedy,Kids,Shounen	TV	51	6.48	2512
4825	2577	Black Jack: Dr. Pinoko no Mori no Bouken	Comedy	Special	1	6.48	1272
4826	4708	Buta	Adventure,Comedy,Fantasy,Historical	Movie	1	6.48	4850
4827	5679	Cluster Edge	Action,Fantasy,Military,Sci-Fi	TV	25	6.48	6995
4828	2651	Dr. Slump Movie 06: Arale-chan N-cha! Penguin Mura wa Hare Nochi Hare	Comedy,Sci-Fi,Shounen	Movie	1	6.48	557
4829	2824	Ghost in the Shell: Arise - Logicoma Specials	Mecha,Sci-Fi	Special	4	6.48	3083
4830	6878	Haou Taikei Ryuu Knight: Adeu Legend	Action,Adventure,Fantasy,Mecha	OVA	13	6.48	617
4831	1358	Little El Cid no Bouken	Adventure,Historical,Kids	TV	26	6.48	274
4832	6218	Lupin III: Secret File	Adventure,Comedy,Shounen	OVA	1	6.48	1994
4833	7290	Mahou no Mako-chan	Fantasy,Magic,Romance,Shoujo	TV	48	6.48	678
4834	6174	Nanako SOS	Comedy,Parody,Romance,Super Power	TV	39	6.48	587
4835	7248	NG Knight Ramune &amp; 40 EX: Biku Biku Triangle Ai no Arashi Daisakusen	Adventure,Comedy,Fantasy,Mecha,Shounen	OVA	3	6.48	440
4836	6973	Nozomi Witches	Romance,Sports	OVA	3	6.48	556
4837	7026	Ozanari Dungeon: Kaze no Tou	Action,Adventure,Comedy,Fantasy	OVA	3	6.48	635
4838	2909	Queen&#039;s Blade: Grimoire	Action,Adventure,Ecchi,Fantasy	OVA	2	6.48	3831
4839	3553	Robot Girls Z Specials	Comedy,Mecha,Parody	Special	3	6.48	1592
4840	1562	Saint Beast: Kouin Jojishi Tenshi Tan	Fantasy	TV	13	6.48	4707
4841	3788	Seikima II Humane Society: Jinrui Ai ni Michita Shakai	Demons,Supernatural	OVA	1	6.48	226
4842	1650	Senran Kagura	Action,Comedy,Ecchi,School	TV	12	6.48	55607
4843	2878	Shakugan no Shana: Naze Nani Shana! Nandemo Shitsumonbako! Special	Comedy,Fantasy,Supernatural	Special	3	6.48	2190
4844	2772	Sousei no Aquarion Special	Comedy,Mecha	Special	1	6.48	1419
4845	3359	Stratos 4: Logbook	Action,Ecchi,Sci-Fi	Special	1	6.48	1090
4846	3647	Super Street Fighter IV	Action,Adventure,Shounen	OVA	1	6.48	4498
4847	7292	Track City	Action,Cars	TV	26	6.48	393
4848	6860	Uchuu no Kishi Tekkaman Blade II	Action,Adventure,Drama,Mecha,Military,Sci-Fi,Space	OVA	6	6.48	2346
4849	3280	Wonder Garden	Fantasy	ONA	1	6.48	2855
4850	2938	Yotsunoha	Romance,School	OVA	2	6.48	8565
4851	6162	AD Police	Adventure,Dementia,Mecha,Mystery,Police,Psychological,Sci-Fi,Thriller	OVA	3	6.47	6112
4852	2444	Bubuki Buranki	Action,Drama,Mecha,Sci-Fi	TV	12	6.47	44978
4853	2667	Dr. Slump Movie 05: Arale-chan Hoyoyo! Yume no Miyako Mechapolis	Comedy,Sci-Fi,Shounen	Movie	1	6.47	537
4854	4978	Heroman Specials	Action,Sci-Fi,Shounen	Special	3	6.47	1879
4855	3690	King of Fighters: Another Day	Adventure,Drama,Shounen	ONA	4	6.47	8497
