id,insta_follower,tiktok,youtube,categories,avg_rating,pricing_LOW,pricing_BELOW_AVG,pricing_AVG,pricing_ABOVE_AVG,pricing_HIGH
3546,292290,343770,441090,"Category 1,Category 6",6.68,1,1,0,0,0
2478,389640,620460,1196340,"Category 2,Category 5",6.68,0,1,0,0,0
2488,200700,231810,267660,"Category 2,Category 5",6.68,1,1,0,0,0
2110,358890,595230,651900,"Category 8,Category 1,Category 4,Category 5",6.68,1,1,0,0,0
3717,327780,279480,459720,"Category 9,Category 7,Category 2,Category 5",6.68,1,1,0,0,0
2808,190110,241020,470520,Category 5,6.68,1,1,0,0,0
657,460140,661170,973140,"Category 6,Category 1,Category 5",6.68,0,1,0,0,0
424,2085780,2908170,4712220,"Category 8,Category 5",6.68,0,0,1,0,0
3388,315390,529890,740460,Category 5,6.68,1,1,0,0,0
4702,123840,122820,219030,"Category 1,Category 5",6.68,1,1,0,0,0
134,292440,437550,509820,"Category 2,Category 5",6.68,1,1,0,0,0
2731,212850,364650,616800,"Category 8,Category 1,Category 4",6.68,1,1,0,0,0
2300,640200,865710,848610,Category 5,6.68,0,1,0,0,0
2746,434940,849030,1619700,"Category 4,Category 2,Category 1,Category 5,Category 8",6.68,0,1,0,0,0
2662,143100,154290,235980,"Category 8,Category 4,Category 5",6.68,1,1,0,0,0
2015,226170,411840,456120,"Category 8,Category 4,Category 5",6.68,1,1,0,0,0
3416,659610,1175940,1323540,"Category 8,Category 6,Category 4,Category 5",6.68,0,0,0,0,0
3509,277440,301740,588780,"Category 4,Category 6",6.68,1,1,0,0,0
2643,327390,528690,442980,Category 5,6.68,1,1,0,0,0
3736,691140,1070910,1523070,"Category 7,Category 2,Category 1,Category 8,Category 6",6.68,0,0,0,0,0
1895,1121940,1017600,1600620,"Category 8,Category 3,Category 4,Category 5",6.68,0,0,0,0,0
2156,743640,890250,1111620,"Category 8,Category 3,Category 4,Category 6",6.68,0,1,0,0,0
2582,238560,330570,427350,"Category 8,Category 6,Category 3,Category 5",6.67,1,1,0,0,0
1500,1468170,1421520,1969830,"Category 8,Category 2,Category 5",6.67,0,0,1,0,0
3302,1090290,2051130,2695620,"Category 8,Category 1,Category 4",6.67,0,0,1,0,0
4388,227190,249420,265800,"Category 4,Category 7",6.67,1,1,0,0,0
5199,189090,227700,326370,"Category 1,Category 5",6.67,1,1,0,0,0
6102,132750,145980,119790,"Category 2,Category 5",6.67,1,1,0,0,0
3218,500160,631440,1119600,"Category 6,Category 2,Category 5",6.67,0,1,0,0,0
5409,90240,143130,146700,"Category 6,Category 5",6.67,1,1,0,0,0
2164,567990,721170,982950,"Category 1,Category 5",6.67,0,1,0,0,0
1685,574410,488910,565680,"Category 10,Category 1,Category 5",6.66,1,1,0,0,0
3195,616500,1081230,1081290,Category 1,6.66,0,1,0,0,0
4215,141000,155100,173400,Category 5,6.66,1,1,0,0,0
1644,836340,1380510,2416680,"Category 1,Category 5",6.66,0,0,1,0,0
5367,152460,283920,245490,"Category 8,Category 4,Category 2,Category 5",6.66,1,1,0,0,0
1721,766350,839910,704970,"Category 6,Category 1,Category 5",6.66,0,1,0,0,0
3395,723930,1266810,2006430,Category 5,6.66,0,0,0,0,0
3223,272970,402510,517020,"Category 8,Category 2,Category 5",6.66,1,1,0,0,0
2483,278550,489150,619950,"Category 1,Category 4,Category 2",6.66,1,1,0,0,0
2778,375510,592380,536250,"Category 8,Category 1,Category 4,Category 5",6.65,1,1,0,0,0
2673,103410,186420,304200,"Category 8,Category 4,Category 5",6.66,1,1,0,0,0
2234,131370,180120,269490,"Category 8,Category 4,Category 5",6.67,1,1,0,0,0
1866,1449300,1421670,2408670,"Category 1,Category 4,Category 5",6.66,0,0,1,0,0
3548,197340,181260,319650,Category 5,6.66,1,1,0,0,0
923,246960,473040,389490,Category 2,6.65,1,1,0,0,0
3565,373290,386190,423930,"Category 6,Category 1,Category 2",6.65,1,1,0,0,0
2775,124740,170610,291030,"Category 1,Category 6",6.65,1,1,0,0,0
4423,330180,528900,497700,"Category 8,Category 1,Category 4,Category 5",6.65,1,1,0,0,0
2269,570870,1086780,2094870,"Category 1,Category 5",6.65,0,0,0,0,0
2734,173160,306180,443430,Category 3,6.65,1,1,0,0,0
3468,237150,220410,249870,"Category 3,Category 5",6.66,1,1,0,0,0
5732,121080,137340,187770,"Category 8,Category 2,Category 5",6.65,1,1,0,0,0
315,1144170,2248890,3865260,"Category 8,Category 4,Category 2",6.65,0,0,1,0,0
2280,191370,280590,403980,"Category 8,Category 4,Category 5",6.65,1,1,0,0,0
1402,411060,544350,662400,"Category 8,Category 4,Category 5",6.65,1,1,0,0,0
5616,172080,148860,153600,"Category 1,Category 6",6.65,1,1,0,0,0
5454,215310,241680,286770,"Category 8,Category 5",6.66,1,1,0,0,0
2085,323280,632490,1213620,"Category 8,Category 4,Category 6",6.65,0,1,0,0,0
3413,416310,409410,633060,"Category 2,Category 5",6.65,1,1,0,0,0
4447,107880,176070,144420,"Category 4,Category 2,Category 1,Category 5,Category 6",6.64,1,1,0,0,0
2430,1137390,1149630,1459530,Category 5,6.64,0,0,0,0,0
3894,71160,62220,72720,"Category 8,Category 4,Category 2,Category 5",6.64,1,1,0,0,0
3379,68910,127860,146670,"Category 1,Category 3,Category 6",6.64,1,1,0,0,0
662,160590,177180,194460,"Category 1,Category 4,Category 2",6.64,1,1,0,0,0
1144,368970,376920,491160,"Category 1,Category 5",6.64,1,1,0,0,0
2033,719040,647730,644280,"Category 2,Category 5",6.64,0,1,0,0,0
1684,622740,673740,1297560,"Category 6,Category 1,Category 5",6.64,0,1,0,0,0
3120,249150,470520,715200,"Category 1,Category 2",6.64,1,1,0,0,0
2820,581670,820200,735810,Category 5,6.64,0,1,0,0,0
2616,185820,149850,208470,Category 8,6.64,1,1,0,0,0
803,232080,239010,204360,"Category 8,Category 1",6.64,1,1,0,0,0
2235,122370,126900,217200,"Category 8,Category 4,Category 5",6.64,1,1,0,0,0
1778,704310,1229640,1556850,"Category 8,Category 1,Category 4",6.64,0,0,0,0,0
4130,133320,130770,243690,"Category 2,Category 5",6.64,1,1,0,0,0
3897,110220,159330,245100,"Category 8,Category 2",6.64,1,1,0,0,0
434,2855040,3397080,4933890,"Category 4,Category 1,Category 5,Category 8,Category 6",6.64,0,0,1,0,0
301,435450,853410,727800,Category 5,6.63,0,1,0,0,0
2961,527100,513450,974880,"Category 1,Category 5",6.63,0,1,0,0,0
3167,790800,1021950,966360,"Category 2,Category 5",6.63,0,1,0,0,0
3554,211860,309090,613470,"Category 10,Category 2,Category 5",6.63,1,1,0,0,0
1645,451380,389340,561510,"Category 2,Category 5",6.63,1,1,0,0,0
1680,405780,607770,850710,"Category 4,Category 2,Category 5",6.63,1,1,0,0,0
1656,636000,1058340,1857390,"Category 2,Category 5",6.63,0,0,0,0,0
4191,118680,223290,253500,"Category 8,Category 2,Category 5",6.63,1,1,0,0,0
2921,256230,263880,256440,"Category 8,Category 4",6.63,1,1,0,0,0
1506,1023270,1717440,2812980,"Category 8,Category 1,Category 2,Category 5",6.63,0,0,1,0,0
3303,102720,119520,116880,Category 1,6.63,1,1,0,0,0
1703,255270,217800,353040,"Category 1,Category 4,Category 2,Category 5",6.63,1,1,0,0,0
1961,1312770,1805460,2324100,"Category 6,Category 1,Category 5",6.63,0,0,1,0,0
3373,129510,105750,158430,"Category 8,Category 4,Category 2",6.63,1,1,0,0,0
4260,311760,416490,793590,"Category 4,Category 7,Category 1,Category 8,Category 6",6.62,1,1,0,0,0
737,5230110,8052000,9251760,"Category 8,Category 6,Category 7,Category 5",6.62,0,0,1,1,1
1725,550740,980460,1686510,Category 5,6.62,0,0,0,0,0
1893,140640,229710,330240,"Category 2,Category 5",6.62,1,1,0,0,0
590,2669070,3075990,4014270,"Category 1,Category 4,Category 2,Category 5",6.62,0,0,1,0,0
2083,696480,876780,1374090,Category 5,6.62,0,1,0,0,0
2733,199020,267600,445020,Category 3,6.62,1,1,0,0,0
1338,246900,199530,253380,"Category 6,Category 1,Category 2,Category 7",6.62,1,1,0,0,0
1809,628590,656580,1294380,Category 2,6.62,0,1,0,0,0
953,2116770,2289540,2351850,"Category 1,Category 2,Category 5",6.62,0,0,1,0,0
2694,120690,114510,183900,"Category 8,Category 5",6.62,1,1,0,0,0
212,530520,538500,997110,Category 2,6.62,0,1,0,0,0
676,340410,377520,558450,Category 2,6.62,1,1,0,0,0
3555,938850,808890,1608900,"Category 1,Category 5",6.61,0,0,0,0,0
2656,292740,477390,690030,"Category 8,Category 1",6.61,1,1,0,0,0
1874,361920,523200,522240,"Category 3,Category 5",6.61,1,1,0,0,0
2790,374970,632850,1050300,"Category 8,Category 1,Category 4,Category 5",6.61,0,1,0,0,0
2730,92640,165990,316530,"Category 8,Category 4,Category 5",6.61,1,1,0,0,0
2148,226500,294240,258420,"Category 8,Category 2,Category 5",6.61,1,1,0,0,0
230,478680,664200,1279590,"Category 8,Category 2",6.6,0,1,0,0,0
4943,155130,293520,386580,Category 6,6.6,1,1,0,0,0
2413,356070,485370,629280,"Category 8,Category 2,Category 5",6.6,1,1,0,0,0
2720,540930,577560,1129380,"Category 1,Category 6",6.6,0,1,0,0,0
2158,332820,490950,596010,Category 5,6.6,1,1,0,0,0
1505,497880,849600,1501740,"Category 8,Category 1,Category 2,Category 5",6.6,0,1,0,0,0
1998,482040,434040,645660,"Category 3,Category 2,Category 5",6.6,1,1,0,0,0
1974,1087050,1540320,2467260,"Category 3,Category 2,Category 6",6.6,0,0,1,0,0
3636,267180,521790,795900,Category 4,6.6,1,1,0,0,0
3123,679860,1350030,1139490,"Category 1,Category 4,Category 2,Category 5",6.6,0,0,0,0,0
4817,75240,68070,68490,"Category 1,Category 6",6.59,1,1,0,0,0
3867,450780,793050,835110,"Category 4,Category 2,Category 5",6.59,0,1,0,0,0
2239,331260,272910,517980,"Category 2,Category 6",6.59,1,1,0,0,0
2911,585060,711750,915210,"Category 6,Category 5",6.59,0,1,0,0,0
1673,1212390,1472430,2271090,"Category 2,Category 5",6.59,0,0,1,0,0
3056,362310,699480,885030,Category 5,6.59,0,1,0,0,0
3914,101910,104160,102240,"Category 8,Category 5",6.59,1,1,0,0,0
2748,680520,1106400,1495920,"Category 8,Category 1,Category 4",6.59,0,0,0,0,0
1692,207600,233130,333540,"Category 1,Category 5",6.59,1,1,0,0,0
2954,212610,351990,540780,"Category 4,Category 6",6.59,1,1,0,0,0
3498,315510,476460,621960,"Category 6,Category 7,Category 5",6.58,1,1,0,0,0
191,2222070,4026750,4262910,"Category 2,Category 5",6.58,0,0,1,0,0
1996,352950,569250,905760,"Category 8,Category 1,Category 4",6.58,1,1,0,0,0
546,1401360,1301970,2349000,"Category 5,Category 7",6.58,0,0,1,0,0
3696,218250,284910,345000,"Category 2,Category 5",6.58,1,1,0,0,0
553,2239020,4418820,7871040,"Category 2,Category 5",6.58,0,0,1,1,0
2587,576960,1075140,1209750,Category 5,6.58,0,1,0,0,0
2624,113580,193980,155700,"Category 8,Category 4,Category 5",6.58,1,1,0,0,0
3224,441420,421650,807630,"Category 2,Category 5",6.58,1,1,0,0,0
2048,302280,271440,419430,"Category 6,Category 1,Category 2,Category 5",6.58,1,1,0,0,0
3445,522660,558990,578760,"Category 8,Category 5",6.58,1,1,0,0,0
2400,674400,1034820,1786530,"Category 8,Category 1,Category 4,Category 3",6.58,0,0,0,0,0
4,807690,1321200,1676880,Category 2,6.57,0,0,0,0,0
1687,2456100,3395130,6743910,"Category 8,Category 1,Category 2",6.57,0,0,1,0,0
5684,159960,220290,213630,"Category 6,Category 4,Category 7",6.57,1,1,0,0,0
2607,100950,139260,142530,"Category 8,Category 4,Category 5",6.57,1,1,0,0,0
2642,107130,110160,135450,"Category 8,Category 4,Category 5",6.57,1,1,0,0,0
2510,391200,773730,845130,"Category 8,Category 4,Category 5",6.57,0,1,0,0,0
3220,981330,1781970,1726410,"Category 8,Category 1",6.57,0,0,1,0,0
3002,246390,218880,419910,"Category 4,Category 5",6.57,1,1,0,0,0
4972,146280,276000,263250,Category 5,6.57,1,1,0,0,0
3417,172560,248730,274740,"Category 6,Category 5,Category 2",6.57,1,1,0,0,0
2302,99000,140610,137520,Category 2,6.57,1,1,0,0,0
1235,2288730,3902640,6234630,"Category 1,Category 6",6.56,0,0,1,0,0
6077,165330,232950,425670,Category 1,6.56,1,1,0,0,0
3942,731790,1353390,2247960,"Category 8,Category 2,Category 5",6.56,0,0,0,0,0
5972,144900,148560,138750,"Category 2,Category 5",6.56,1,1,0,0,0
879,138630,135210,162180,"Category 1,Category 4,Category 6",6.56,1,1,0,0,0
2937,552960,446640,465510,"Category 8,Category 2,Category 5",6.56,1,1,0,0,0
2845,781860,1065960,1653330,Category 1,6.56,0,0,0,0,0
3207,590070,571800,768750,"Category 8,Category 1,Category 7,Category 5",6.56,0,1,0,0,0
818,438150,582960,715440,"Category 8,Category 1,Category 4,Category 5",6.56,1,1,0,0,0
3122,923100,1004010,1838970,"Category 1,Category 6",6.56,0,0,0,0,0
990,1172760,2326140,2613180,"Category 8,Category 1,Category 4,Category 3",6.56,0,0,1,0,0
1962,1376070,1648500,1410450,"Category 6,Category 1,Category 5",6.56,0,0,1,0,0
1249,1683930,2423880,2657340,"Category 1,Category 2,Category 3,Category 5",6.56,0,0,1,0,0
2606,807750,961170,1258200,"Category 2,Category 5",6.55,0,1,0,0,0
4894,164190,170700,164940,"Category 8,Category 4",6.55,1,1,0,0,0
2449,385560,676980,1114650,"Category 8,Category 5",6.55,0,1,0,0,0
2102,681540,1089390,1893000,"Category 8,Category 4,Category 5",6.55,0,0,0,0,0
3656,597210,609030,686850,"Category 1,Category 2,Category 5",6.55,0,1,0,0,0
4484,442710,371040,722670,"Category 1,Category 6",6.55,1,1,0,0,0
979,216720,327510,533040,Category 5,6.55,1,1,0,0,0
36,1427610,2256390,4215120,"Category 4,Category 5",6.55,0,0,1,0,0
3551,366360,422370,438750,"Category 6,Category 5",6.55,1,1,0,0,0
2539,417030,357720,550470,"Category 7,Category 5",6.55,1,1,0,0,0
3625,120300,137400,220080,"Category 4,Category 6",6.55,1,1,0,0,0
4276,194370,275610,424500,"Category 6,Category 2,Category 5",6.55,1,1,0,0,0
278,897660,1429290,2351070,"Category 1,Category 7,Category 6",6.55,0,0,1,0,0
1773,626490,567270,962460,"Category 8,Category 2",6.55,0,1,0,0,0
2087,1112610,2155290,2161620,"Category 8,Category 5",6.54,0,0,1,0,0
2489,80070,160020,214710,"Category 2,Category 5",6.54,1,1,0,0,0
2906,576750,522270,799410,"Category 8,Category 7",6.54,0,1,0,0,0
5170,331560,449880,833970,"Category 8,Category 7",6.54,1,1,0,0,0
3523,159150,135480,209640,"Category 1,Category 4,Category 6",6.54,1,1,0,0,0
1745,1363710,2377920,4707780,Category 5,6.54,0,0,1,0,0
1667,436920,404790,691230,"Category 8,Category 4,Category 2,Category 5",6.54,1,1,0,0,0
2744,488610,904950,1401750,"Category 8,Category 1,Category 5",6.54,0,1,0,0,0
2783,248460,495390,537660,Category 5,6.54,1,1,0,0,0
2721,108000,165750,234600,Category 3,6.54,1,1,0,0,0
2014,848880,948480,881130,"Category 6,Category 4,Category 5",6.54,0,1,0,0,0
2463,521370,588510,907020,"Category 8,Category 7",6.54,0,1,0,0,0
1609,1005840,1842450,3482040,Category 8,6.53,0,0,1,0,0
2122,2771880,3582420,6940410,"Category 6,Category 1,Category 2,Category 5",6.53,0,0,1,1,0
1499,679920,1283250,2104890,"Category 8,Category 4,Category 2,Category 5",6.53,0,0,0,0,0
1842,912090,781050,1458330,"Category 3,Category 5",6.53,0,0,0,0,0
4735,131820,132300,256080,"Category 1,Category 3,Category 6",6.53,1,1,0,0,0
3362,367140,478500,790830,"Category 6,Category 2,Category 5",6.52,1,1,0,0,0
3086,408720,674670,595170,"Category 4,Category 2,Category 1,Category 5,Category 8,Category 6",6.52,1,1,0,0,0
891,97530,170580,298440,Category 5,6.52,1,1,0,0,0
1632,474810,563220,687600,"Category 6,Category 1,Category 2",6.52,1,1,0,0,0
2962,246480,214350,174360,"Category 8,Category 5,Category 2",6.52,1,1,0,0,0
2608,107580,200460,316830,"Category 8,Category 1,Category 4,Category 5",6.52,1,1,0,0,0
2723,268050,384120,577530,"Category 8,Category 1,Category 4,Category 5",6.52,1,1,0,0,0
1331,404400,665100,1133550,"Category 4,Category 7,Category 2,Category 1,Category 8",6.52,0,1,0,0,0
5268,98280,188940,187110,"Category 1,Category 5",6.52,1,1,0,0,0
3456,134220,261420,352020,"Category 1,Category 3,Category 6",6.51,1,1,0,0,0
1449,307020,250350,444150,"Category 1,Category 2",6.51,1,1,0,0,0
4517,129810,207510,350430,"Category 8,Category 5",6.51,1,1,0,0,0
4988,278970,404760,618870,Category 5,6.5,1,1,0,0,0
1780,169560,173340,170460,"Category 7,Category 6",6.51,1,1,0,0,0
2386,469590,552060,517590,"Category 1,Category 4,Category 2",6.51,1,1,0,0,0
3286,200580,360210,415290,"Category 8,Category 1,Category 4,Category 2",6.5,1,1,0,0,0
3233,626460,609030,1133850,"Category 8,Category 6,Category 1,Category 7",6.5,0,1,0,0,0
1173,440820,844770,1489770,"Category 8,Category 3,Category 4",6.5,0,1,0,0,0
3904,172500,336150,386160,"Category 6,Category 4,Category 5",6.5,1,1,0,0,0
1851,1294110,2498460,4930980,"Category 1,Category 2,Category 6",6.5,0,0,1,0,0
3910,250920,427500,773250,"Category 6,Category 1,Category 4,Category 5",6.5,1,1,0,0,0
2981,1136550,1098060,1668240,Category 8,6.5,0,0,0,0,0
1277,1614660,2964330,4080990,Category 6,6.5,0,0,1,0,0
1610,1182390,2195220,3701820,"Category 1,Category 4,Category 6",6.5,0,0,1,0,0
2434,1499130,1857360,1745160,"Category 5,Category 2,Category 7",6.5,0,0,1,0,0
2847,161010,307980,334680,"Category 1,Category 5",6.49,1,1,0,0,0
2950,472260,472380,458460,"Category 3,Category 2,Category 5",6.5,1,1,0,0,0
1712,974100,1420050,2197800,"Category 6,Category 1,Category 3,Category 2",6.5,0,0,1,0,0
2738,651180,704160,1334580,"Category 8,Category 1,Category 4,Category 5",6.5,0,1,0,0,0
4189,152700,227820,432180,"Category 6,Category 7,Category 2",6.5,1,1,0,0,0
4222,473880,536760,991950,"Category 8,Category 7",6.5,0,1,0,0,0
4697,136470,114540,201270,"Category 1,Category 5",6.5,1,1,0,0,0
100,4019130,4454670,4813200,"Category 8,Category 1,Category 4,Category 5",6.49,0,0,1,1,0
1649,409410,801360,1061400,Category 6,6.49,0,1,0,0,0
4279,259290,216780,279840,"Category 4,Category 6",6.49,1,1,0,0,0
3828,1842300,3427290,4935690,"Category 7,Category 2,Category 5",6.49,0,0,1,0,0
4098,76920,104340,94560,"Category 2,Category 5",6.49,1,1,0,0,0
5004,82560,147270,120660,"Category 1,Category 2,Category 5",6.49,1,1,0,0,0
3801,222540,386040,708240,"Category 8,Category 5",6.49,1,1,0,0,0
3950,273060,392940,412890,"Category 2,Category 5",6.48,1,1,0,0,0
4708,145500,152850,262530,"Category 8,Category 1,Category 4,Category 5",6.48,1,1,0,0,0
1650,1668210,1486410,1955700,"Category 1,Category 2,Category 5",6.48,0,0,1,0,0
3647,134940,216120,293070,"Category 1,Category 4",6.48,1,1,0,0,0
2938,256950,414240,598020,Category 2,6.48,1,1,0,0,0
2444,1349340,1697490,3149460,"Category 6,Category 1,Category 2",6.47,0,0,1,0,0
4978,56370,94680,100440,"Category 1,Category 4,Category 6",6.47,1,1,0,0,0
3690,254910,389700,713910,"Category 4,Category 2",6.47,1,1,0,0,0
3755,202800,315480,275910,"Category 4,Category 6",6.47,1,1,0,0,0
1639,1539690,2594670,2322510,"Category 8,Category 1,Category 7",6.47,0,0,1,0,0
5080,84900,169020,147270,Category 4,6.47,1,1,0,0,0
1304,2564610,3062880,3630120,"Category 1,Category 7,Category 5",6.47,0,0,1,0,0
2285,414810,646260,1058910,"Category 1,Category 4,Category 6",6.47,0,1,0,0,0
2440,240000,385590,337440,Category 5,6.46,1,1,0,0,0
1812,654150,803370,1111560,"Category 10,Category 8,Category 2",6.46,0,1,0,0,0
4483,111300,194010,341220,"Category 1,Category 6",6.46,1,1,0,0,0
2493,220080,304710,412830,"Category 4,Category 6",6.46,1,1,0,0,0
1918,300720,486630,408960,"Category 2,Category 5",6.46,1,1,0,0,0
3563,456900,673620,1122840,"Category 8,Category 2,Category 5",6.46,0,1,0,0,0
549,2229600,2933220,4880820,"Category 8,Category 4,Category 2,Category 5",6.46,0,0,1,0,0
2003,1500360,2598330,5139900,Category 5,6.46,0,0,1,0,0
1265,1090560,1044570,1920480,"Category 8,Category 1,Category 2",6.46,0,0,0,0,0
1580,108120,121620,163380,"Category 8,Category 6,Category 1,Category 7",6.45,1,1,0,0,0
3271,112710,213240,302880,"Category 1,Category 5",6.45,1,1,0,0,0
1393,466470,415920,709110,"Category 1,Category 4,Category 5",6.45,1,1,0,0,0
3879,69630,116490,180210,Category 2,6.45,1,1,0,0,0
1480,420300,490530,902220,"Category 2,Category 5",6.45,1,1,0,0,0
2997,1813560,2508180,3504330,Category 2,6.45,0,0,1,0,0
1828,563100,720840,1052280,"Category 6,Category 1,Category 7,Category 2",6.44,0,1,0,0,0
3562,365070,327720,382680,"Category 8,Category 6,Category 4,Category 7",6.44,1,1,0,0,0
2760,202680,319980,503850,"Category 6,Category 1,Category 4,Category 2",6.44,1,1,0,0,0
1488,2416860,2903340,4133220,"Category 2,Category 5",6.44,0,0,1,0,0
3742,95640,131700,123960,"Category 1,Category 5",6.44,1,1,0,0,0
1257,1786320,1678170,2453640,"Category 8,Category 2,Category 5",6.44,0,0,1,0,0
1535,1788960,2169270,2295210,"Category 1,Category 4,Category 5",6.44,0,0,1,0,0
168,3191730,4671480,8565390,"Category 1,Category 2,Category 5",6.43,0,0,1,1,0
4183,317220,506790,616020,"Category 8,Category 7,Category 2",6.43,1,1,0,0,0
3124,1295280,1244490,2106270,"Category 1,Category 5",6.43,0,0,1,0,0
2659,555720,897030,1109010,"Category 1,Category 5",6.43,0,1,0,0,0
1807,370500,302490,581400,"Category 6,Category 7",6.43,1,1,0,0,0
4384,132780,114000,216120,"Category 4,Category 5",6.43,1,1,0,0,0
3889,152940,188880,274770,"Category 8,Category 2",6.43,1,1,0,0,0
4801,278730,408300,572310,Category 5,6.42,1,1,0,0,0
1507,159150,226650,359130,"Category 6,Category 4,Category 2",6.42,1,1,0,0,0
2079,1096800,1075080,861540,Category 5,6.42,0,1,0,0,0
2124,2040750,2015370,1834920,"Category 2,Category 1,Category 5,Category 8,Category 6",6.42,0,0,1,0,0
2250,672330,980280,1736910,"Category 2,Category 5",6.42,0,0,0,0,0
2914,849090,1073130,1034280,"Category 3,Category 5",6.42,0,1,0,0,0
5097,215820,422640,714270,Category 2,6.42,1,1,0,0,0
121,1601310,2700030,5291790,"Category 9,Category 1,Category 6",6.42,0,0,1,0,0
1088,1622880,3220140,3967650,Category 5,6.42,0,0,1,0,0
